timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570685045.75571,108.14544990846713,5.447413553373169,149.52,149.52,7.23,0.6766666666666667,1.0,0.045620437956359464,0.9985830995349239,0::P0,0.07798737030119551,551440384,0.009738148485258261,2.7325 GHz,307.50363749740177
1570685057.273915,113.29120577664908,7.186121616612374,146.51,146.51,19.560000000000002,0.975,1.0,0.040000000000000036,1.0785824922382914,0::P0,0.20793837554184968,1648406528,0.02597744639022784,1.2984 GHz,307.50363749740177
1570685067.718565,64.13853421170835,14.03729125369525,149.43,149.43,30.94,0.97,1.0,0.22107438017209582,1.0683572276891309,0::P0,0.20909916679499535,1648427008,0.025977749587197323,1.2027 GHz,307.50363749740177
1570685078.209399,64.77450536481918,13.861322721107648,150.09,150.09,42.42,0.97,1.0,0.21513944221032086,1.0781488131778771,0::P0,0.20911839778269276,1648447488,0.02597805278416681,1.2708 GHz,307.50363749740177
1570685089.686532,68.11673657927591,14.299050529020207,149.71,149.71,55.05,0.97,1.0,0.21011673153121438,1.0784659341809217,0::P0,0.2091197758466463,1648447488,0.02597805278416681,1.3254 GHz,307.50363749740177
1570685101.162828,70.46006122655774,14.4225400066986,147.35,147.35,67.68,0.97,1.0,0.20370370368965043,1.0982143160061884,0::P0,0.2091201331254509,1648447488,0.02597805278416681,1.2845 GHz,307.50363749740177
1570685111.680824,71.96035122251146,14.729641230387394,149.99,149.99,79.24,0.97,1.0,0.2037037036896511,1.0983131500003656,0::P0,0.20911671350696992,1648447488,0.02597805278416681,1.4967 GHz,307.50363749740177
1570685122.18192,72.65521135842222,15.651869325485084,148.69,148.69,90.76,0.97,1.0,0.21696252468193294,1.0984023609615106,0::P0,0.20911615208775802,1648447488,0.02597805278416681,1.2813 GHz,307.50363749740177
1570685132.656956,71.79337276334505,15.18860373363756,149.92,149.92,102.29,0.97,1.0,0.21218074652927654,1.0784030093212835,0::P0,0.2087753155188105,1648447488,0.02597805278416681,1.2683 GHz,307.50363749740177
1570685144.145072,72.12498215895151,14.85595101354765,146.61,146.61,114.92,0.97,1.0,0.20527306965968903,1.0884726698763776,0::P0,0.20910926218839698,1648447488,0.02597805278416681,1.2049 GHz,307.50363749740177
1570685154.601356,63.30645080774872,13.404627445250947,149.62,149.62,126.36000000000001,0.97,1.0,0.21235521236743152,1.0983118284200446,0::P0,0.20908359493048154,1648447488,0.02597805278416681,1.2912 GHz,307.50363749740177
1570685165.126202,61.675755319855384,13.342810461769917,146.21,146.21,137.9,0.97,1.0,0.2180000000000007,1.0885623527599275,0::P0,0.209117887393245,1648447488,0.02597805278416681,2.3999 GHz,307.50363749740177
1570685176.629783,104.97446433973926,7.1313189429967565,149.71,149.71,150.39000000000001,0.97,1.0,0.04277227722772242,1.0785514805205083,0::P0,0.20914177628977407,1648447488,0.02597805278416681,2.6066 GHz,307.50363749740177
1570685188.085167,111.67570152281326,7.3552329479874405,150.57,150.57,162.64999999999998,0.9666666666666667,1.0,0.04225908372778065,1.0686093969313775,0::P0,0.20914259951810782,1648455680,0.025978174062954607,2.6000 GHz,307.50363749740177
1570685198.495943,111.12151506983338,7.05316710329226,149.71,149.71,173.85,0.97,1.0,0.03911439114444921,1.0596116310002706,0::P0,0.20915281014566586,1648455680,0.025978174062954607,2.6000 GHz,307.50363749740177
1570685208.939861,112.31953062919527,7.102437387744728,144.38,144.38,185.08,0.9733333333333333,1.0,0.039208501283805625,1.0654587011101329,0::P0,0.20864558023010205,1648455680,0.025978174062954607,2.6000 GHz,307.50363749740177
1570685220.384183,110.76465064640013,7.194276726761611,147.53,147.53,197.37,0.97,1.0,0.04093343534573346,1.0685668585646684,0::P0,0.20801882440909708,1648549888,0.02597956876901424,2.6000 GHz,307.50363749740177
1570685231.827627,112.86911246683556,8.997149476842496,149.71,149.71,209.63,0.97,1.0,0.0585683297137443,1.0785582938368543,0::P0,0.20914872267027462,1648549888,0.02597956876901424,2.6061 GHz,307.50363749740177
1570685243.294576,75.39962106362864,18.874726804404673,148.98,148.98,222.1,0.97,1.0,0.2606635070675826,1.0983949164572728,0::P0,0.20912083264285666,1648549888,0.025979553609165765,1.2607 GHz,302.4453563353153
1570685253.850825,58.10871555099935,12.932845319331939,150.38,150.38,233.73000000000002,0.97,1.0,0.22567287788682183,1.088341973510749,0::P0,0.20910972705936676,1648549888,0.02597956876901424,1.2643 GHz,302.4453563353153
1570685264.33023,67.82891885510271,14.694151901806551,147.84,147.84,245.23000000000002,0.97,1.0,0.21843687377847837,1.0883089632811396,0::P0,0.2091501521050742,1648549888,0.02597956876901424,1.4302 GHz,302.4453563353153
