#{"t_start": 1572453377.7300346, "env_id": "PongNoFrameskip-v4"}
r,l,t-2-20.0,914,220.57828
-20.0,980,455.677789
-19.0,1081,679.647203
-19.0,1048,897.367265
-19.0,998,1113.775041
-21.0,819,1328.334671
-21.0,879,1548.18816
-21.0,911,1775.158836
-21.0,964,1995.274906
-21.0,866,2219.305041
-21.0,807,2440.097533
-19.0,1337,2697.111184
-20.0,1559,2953.405352
-18.0,2041,3253.077579
-21.0,1428,3503.483601
-18.0,2070,3813.690218
-15.0,2106,4102.653215
-16.0,2144,4397.482974
17.0,1899,4736.11821
1.0,3188,5112.08444
0,815,296.802136
-17.0,1087,311.022824
-21.0,786,317.96182
-21.0,847,325.339293
-20.0,925,333.571926
-20.0,854,344.002947
-21.0,819,357.599679
-21.0,789,364.814382
-20.0,835,372.076234
-21.0,785,379.074002
-20.0,1014,387.979606
-21.0,817,395.122043
-21.0,839,407.276886
-21.0,848,469.232692
-21.0,778,484.180652
-21.0,826,491.394447
-19.0,1052,500.607712
-20.0,1020,509.594303
-21.0,865,517.21403
-21.0,826,524.438154
-19.0,956,536.746663
-21.0,877,549.963851
-20.0,868,557.670413
-21.0,818,564.976555
-21.0,885,572.73144
-21.0,915,582.650107
-19.0,1087,598.999071
-17.0,1285,610.215302
-19.0,1161,620.514795
-20.0,1008,688.632712
-20.0,914,696.708845
-19.0,1002,705.482998
-20.0,835,715.803131
-20.0,839,727.833925
-21.0,830,738.908372
-21.0,864,746.409331
-21.0,911,754.492823
-20.0,837,761.831464
-19.0,928,770.057664
-21.0,1055,785.837428
-21.0,1001,797.486377
-21.0,820,804.679844
-20.0,959,813.110869
-21.0,908,821.114461
-19.0,1336,834.766758
-21.0,790,841.802226
-21.0,848,905.251053
-17.0,1351,917.027995
-21.0,823,926.125647
-20.0,975,941.244962
-21.0,817,948.522834
-21.0,867,957.973051
-19.0,1104,967.793485
-18.0,1084,977.324696
-20.0,1071,986.732106
-21.0,821,996.689448
-19.0,1074,1011.987077
-21.0,881,1019.60185
-21.0,792,1026.52943
-21.0,941,1034.7302
-21.0,788,1041.66164
-19.0,1018,1056.199339
-21.0,801,1066.950048
-19.0,1051,1137.543193
-21.0,964,1146.095654
-20.0,989,1154.772699
-19.0,973,1163.36394
-21.0,824,1170.483416
-20.0,1016,1179.289896
-21.0,852,1186.827146
-20.0,959,1197.043696
-20.0,900,1207.856356
-20.0,864,1220.669014
-19.0,1035,1231.068694
-20.0,975,1239.612584
-20.0,928,1247.741024
-21.0,1002,1256.538469
-21.0,847,1267.732802
-21.0,847,1281.711805
-21.0,989,1350.613364
-20.0,865,1358.203305
-21.0,839,1365.569384
-21.0,997,1374.325073
-20.0,992,1383.070154
-20.0,837,1392.24552
-20.0,929,1407.01263
-20.0,880,1414.812863
-21.0,849,1422.22016
-21.0,841,1430.073782
-18.0,1182,1441.87521
-21.0,805,1449.113659
-20.0,979,1459.873964
-21.0,906,1474.139989
-21.0,820,1481.331571
-21.0,819,1488.508944
-21.0,818,1498.561572
-21.0,788,1505.562264
-21.0,789,1576.15839
-20.0,1087,1591.25924
-18.0,1130,1601.175301
-20.0,1039,1610.362207
-21.0,965,1618.878746
-20.0,981,1627.532791
-21.0,789,1638.21108
-20.0,941,1651.077348
-20.0,897,1659.016662
-18.0,1139,1669.847451
-20.0,872,1678.569482
-21.0,986,1691.006547
-20.0,994,1703.405473
-20.0,1042,1712.603911
-20.0,1224,1723.417329
-21.0,957,1731.742548
-19.0,1092,1800.744261
-20.0,841,1808.760514
-19.0,1162,1820.042396
-20.0,1004,1828.947207
-20.0,1046,1842.300288
-21.0,777,1853.180736
-20.0,974,1862.967605
-19.0,955,1871.328922
-20.0,860,1878.920677
-21.0,828,1886.285205
-18.0,1148,1896.294693
-20.0,1050,1905.470992
-19.0,950,1916.686203
-20.0,975,1930.031392
-20.0,962,1938.50694
-21.0,991,1947.19748
-21.0,878,2016.797964
-21.0,852,2024.354166
-20.0,905,2034.119711
-20.0,945,2046.911872
-21.0,758,2056.464479
-19.0,1049,2065.637414
-21.0,880,2073.309543
-19.0,1064,2082.706678
-19.0,1133,2092.792373
-18.0,1156,2105.814753
-20.0,1019,2123.123395
-19.0,1060,2132.969517
-20.0,835,2140.24699
-20.0,1049,2149.824929
-19.0,1074,2163.380109
-20.0,1225,2178.892454
-21.0,847,2249.336766
-20.0,957,2257.817333
-20.0,1032,2266.867467
-18.0,1146,2281.947858
-20.0,1017,2296.126141
-18.0,1216,2306.67797
-20.0,1045,2315.750893
-20.0,1009,2324.659672
-19.0,1208,2336.178509
-19.0,1260,2355.625105
-20.0,1036,2364.615061
-21.0,1077,2374.021005
-21.0,912,2382.102788
-21.0,1028,2391.004375
-20.0,1097,2474.662688
-18.0,1119,2486.431602
-21.0,930,2494.579149
-20.0,985,2503.173402
-20.0,1194,2518.113019
-20.0,1245,2534.560736
-19.0,1046,2543.690753
-18.0,1094,2553.240954
-20.0,1064,2562.489698
-19.0,1246,2579.14198
-21.0,1129,2591.525894
-19.0,1073,2600.836964
-21.0,884,2608.608008
-18.0,1249,2619.614877
-19.0,927,2627.742112
-18.0,1410,2725.662649
-21.0,1072,2735.096264
-19.0,1223,2747.585788
-20.0,1112,2765.905301
-18.0,1386,2777.886733
-18.0,1473,2790.746753
-20.0,1205,2801.811598
-20.0,1061,2817.202906
-20.0,1163,2829.174753
-17.0,1389,2841.277377
-19.0,1346,2852.934857
-19.0,1378,2869.812041
-20.0,1354,2993.186083
-18.0,1399,3013.228247
-20.0,1489,3027.513877
-15.0,1722,3042.55163
-16.0,1870,3067.39896
-18.0,1553,3081.112917
-20.0,1517,3093.850606
-17.0,1674,3117.26441
-16.0,1856,3133.652434
-18.0,1935,3150.488311
-19.0,1731,3295.447702
-18.0,1774,3312.188347
-15.0,2021,3329.782197
-18.0,1337,3343.372796
-15.0,1969,3367.353712
-8.0,2781,3391.517024
-18.0,1673,3414.860593
-13.0,2100,3433.105128
-20.0,1981,3563.583572
-18.0,1985,3592.154676
-21.0,1495,3605.16907
-21.0,1734,3622.169808
-13.0,2287,3648.446875
-12.0,2057,3666.264041
-16.0,1751,3683.160104
-19.0,1766,3704.129033
-16.0,2070,3850.428517
-7.0,2414,3871.444818
-21.0,1481,3884.190321
-19.0,1827,3909.054324
-14.0,2108,3929.110773
-17.0,2030,3946.732074
-12.0,2423,3976.872218
-16.0,2128,3996.223438
-8.0,2535,4156.276998
-12.0,2548,4183.855219
-19.0,1759,4203.819694
-14.0,2340,4224.081527
-6.0,3194,4251.618697
-16.0,2227,4274.9941
-11.0,3030,4499.357183
-6.0,2940,4531.301644
10.0,2515,4557.742749
-3.0,2840,4587.963097
-14.0,2016,4605.291862
10.0,2647,4637.378409
-18.0,2039,4803.213757
7.0,2562,4834.44774
-10.0,2729,4857.765364
4.0,3055,4891.718341
-11.0,2372,4916.793579
-10.0,2256,4936.234039
