timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570684460.945132,98.71475262362827,4.953633903363442,127.77,96.34151724137931,7.25,0.6559999999999999,0.7540229885057471,0.05068423720586666,0.9986641896295098,0::P0,0.04751748709350965,419606528,0.007782929768060383,1.9996 GHz,310.04670982545275
1570684472.441628,113.3723029923351,6.022257544717055,141.09,102.38928725701945,19.45,0.672,0.7257019438444925,0.04072224356616621,1.0585871522458108,0::P0,0.129141278358847,1323581440,0.021162951392068245,2.6000 GHz,310.04670982545275
1570684483.87185,113.36163295573964,7.281217275441508,138.25,102.42183098591549,31.689999999999998,0.6575,0.7408450704225352,0.053698074971529404,1.0586151364923446,0::P0,0.12884665721311797,1323614208,0.021163436507219423,2.6000 GHz,310.04670982545275
1570684494.327783,112.12864460775259,6.066092250280356,134.37,115.23617409994627,42.95,0.7979999999999999,0.8576034390112842,0.04158493526532944,1.0592373787937692,0::P0,0.12940112549878713,1323728896,0.021165134410248546,2.6000 GHz,310.04670982545275
1570684505.770831,101.50922367026003,7.905149471071875,139.67,83.98260775862067,55.27,0.5579999999999999,0.6012931034482758,0.06834300451830598,1.0585314815625877,0::P0,0.1290801732924832,1323659264,0.02116410354055229,2.4000 GHz,310.04670982545275
1570684516.213924,98.88033386284646,6.58685062783595,131.9,100.6978494623656,66.53,0.71,0.7634408602150538,0.05453618756340005,1.0685718039727694,0::P0,0.12930582392712964,1323659264,0.02116410354055229,2.2973 GHz,310.04670982545275
1570684526.683042,76.46167625976463,11.8692110808897,135.21,102.28170258620689,78.03,0.7020000000000001,0.7564655172413792,0.16071428567597532,1.0784281013610375,0::P0,0.12930970444062462,1323659264,0.02116410354055229,1.2000 GHz,310.04670982545275
1570684538.173795,75.81784152841828,12.50834853758452,142.13,142.13,90.64,0.95,1.0,0.17274167983344485,1.0883657978220505,0::P0,0.12929830310118542,1323659264,0.02116410354055229,1.4000 GHz,310.04670982545275
1570684549.748265,76.38723605618955,13.21921550063997,136.26,72.4072197309417,103.36,0.474,0.5313901345291481,0.18350168351779578,1.0885512319519863,0::P0,0.12930113412606942,1323667456,0.02116419449964314,2.4000 GHz,310.04670982545275
1570684561.257382,76.43622433065181,12.901424918940421,133.7,73.61011235955056,115.92,0.49,0.550561797752809,0.17781402936702528,1.0894655160699898,0::P0,0.12930376881480615,1323667456,0.02116419449964314,1.2000 GHz,310.04670982545275
1570684572.029669,64.13185219719553,10.726650766374945,119.75,68.42857142857143,127.74,0.52,0.5714285714285714,0.17580645160762265,1.0884191725182102,0::P0,0.1293120328532661,1323667456,0.02116419449964314,1.2379 GHz,310.04670982545275
1570684582.506941,72.13942523327611,11.799400171031731,133.22,74.44647058823529,139.19,0.494,0.5588235294117646,0.17092651752712823,1.0684083494895906,0::P0,0.12930587664310378,1323667456,0.02116419449964314,2.3999 GHz,310.04670982545275
1570684593.996369,74.40032724270567,12.351252215250936,123.73,98.17784758580571,151.79,0.682,0.7934845840605003,0.1746794871732307,1.0885722709627792,0::P0,0.12930757732738893,1323667456,0.02116419449964314,1.4975 GHz,310.04670982545275
1570684605.503556,63.72886323574121,10.680358006776657,129.91,73.01939051918735,164.42,0.498,0.5620767494356659,0.17609046848591883,1.0895994282350836,0::P0,0.12932247819273174,1323667456,0.02116419449964314,1.5608 GHz,310.04670982545275
1570684615.965546,100.27826122113234,6.948446878913137,130.95,81.76968325791854,175.75000000000003,0.552,0.6244343891402715,0.057869118441702526,1.0685525831297904,0::P0,0.12933318881341738,1323667456,0.02116419449964314,1.8895 GHz,310.04670982545275
1570684627.403264,98.55404080589497,6.858351130139889,122.84,78.78950437317785,188.07,0.55,0.641399416909621,0.05802603036747332,1.0686209782900633,0::P0,0.12913405098470948,1323667456,0.02116419449964314,2.6022 GHz,310.04670982545275
1570684637.820736,111.07194982867782,6.314388673432458,129.38,84.11160270880362,199.31,0.5760000000000001,0.6501128668171559,0.04478861448367618,1.0685576516406918,0::P0,0.1290133076748774,1323667456,0.02116419449964314,2.6080 GHz,310.04670982545275
1570684648.292668,110.67073416680145,5.992306533000397,122.31,82.81122494432071,210.58,0.608,0.6770601336302895,0.04152114862465058,1.0685769939177152,0::P0,0.12879433244381072,1323667456,0.02116419449964314,2.6000 GHz,308.59471474438135
1570684659.786287,112.42353212776452,6.3941221478502674,131.36,77.39268623024833,222.85999999999999,0.522,0.5891647855530475,0.04489623041020511,1.0585537999339232,0::P0,0.1293282765635581,1323667456,0.02116419449964314,2.6004 GHz,308.59471474438135
1570684670.32634,104.05805809852652,7.643814353570118,134.74,73.41215246636771,234.26,0.486,0.5448430493273543,0.06324582338986423,1.0590523423918639,0::P0,0.12910488865346187,1323667456,0.02116419449964314,2.6061 GHz,308.59471474438135
1570684680.903412,99.18844512738487,6.755202820612293,120.85,81.38877551020407,245.71,0.594,0.673469387755102,0.056455828539139004,1.0786254264579196,0::P0,0.12932449079145827,1323667456,0.02116419449964314,2.3999 GHz,308.59471474438135
1570684691.475609,72.81062190363343,12.801181710516113,124.49,84.48534831460672,257.23,0.604,0.6786516853932584,0.18600682592792486,1.089332283683284,0::P0,0.12925923306028517,1323667456,0.02116419449964314,1.3647 GHz,308.59471474438135
1570684702.984523,68.91794649074858,11.970475644462292,134.08,94.21837837837839,269.84999999999997,0.624,0.7027027027027027,0.18367346939124582,1.0784114474172852,0::P0,0.12932144795810044,1323667456,0.02116419449964314,2.6283 GHz,308.59471474438135
1570684714.536996,77.59200885420073,12.89221039105005,141.47,93.77988687782805,282.48,0.586,0.6628959276018099,0.17504051864069178,1.0784940161499217,0::P0,0.1293039364804504,1323667456,0.02116419449964314,1.2318 GHz,308.59471474438135
1570684725.990503,77.57772603740881,12.391598948008962,132.09,67.38677200902936,295.05,0.452,0.5101580135440181,0.1671732522777458,1.09845473071138,0::P0,0.12931375765539438,1323667456,0.02116419449964314,2.3999 GHz,308.59471474438135
1570684737.470719,76.3561724097489,13.012610535699622,127.59,69.14966648137855,307.65999999999997,0.4875,0.5419677598665925,0.1797385620335183,1.0984635939985155,0::P0,0.12931711156902997,1323667456,0.02116419449964314,1.8518 GHz,308.59471474438135
1570684747.956965,71.56858781241095,12.002943796107232,134.31,86.53530201342282,319.18,0.5760000000000001,0.6442953020134228,0.17640660294238777,1.09833168423721,0::P0,0.12939496550980134,1323737088,0.021165225369339388,1.2001 GHz,308.59471474438135
1570684758.458168,72.72479089706209,12.132636389877378,117.38,72.49941176470588,330.69,0.546,0.6176470588235294,0.17512274963461053,1.0683960275913658,0::P0,0.12941079743710196,1323737088,0.021165225369339388,1.2000 GHz,308.59471474438135
1570684768.946902,72.37310628748492,12.420159634657496,124.4,80.23101123595505,342.18,0.574,0.6449438202247191,0.1810631229370364,1.0883547296095744,0::P0,0.12941242882551393,1323737088,0.021165225369339388,1.3388 GHz,308.59471474438135
