time_elapsed,serial_timesteps,policy_loss,clipfrac,value_loss,explained_variance,n_updates,policy_entropy,fps,approxkl,total_timesteps,ep_len_mean,ep_reward_mean
3190.3312282562256,347776,-0.006071597,0.13647461,0.013047444,0.8796800822019577,2717,1.4701357,955,0.00053046684,2782208,2254.91,18.17
3191.4046251773834,347904,-0.0057215057,0.14331055,0.014998727,0.7591484189033508,2718,1.4251285,1085,0.000621579,2783232,2254.91,18.17
3192.3507289886475,348032,-0.005295301,0.15405273,0.0062874225,0.872130498290062,2719,1.44803,1053,0.0006169054,2784256,2254.91,18.17
3193.3244409561157,348160,-0.005936923,0.17602539,0.008589962,0.8705495446920395,2720,1.4490511,934,0.00085064705,2785280,2263.88,18.13
3194.4228224754333,348288,-0.004791797,0.11791992,0.0040317415,0.9138759896159172,2721,1.4524671,996,0.0004108453,2786304,2263.88,18.13
3195.4515397548676,348416,-0.0053112158,0.15551758,0.0036293266,0.9221840351819992,2722,1.4717555,1082,0.00065331336,2787328,2263.88,18.13
3196.3999466896057,348544,-0.0048353705,0.17602539,0.007884979,0.8399835526943207,2723,1.4382876,1097,0.0006664074,2788352,2256.65,18.14
3197.3339767456055,348672,-0.006330934,0.17456055,0.004997749,0.9082730188965797,2724,1.4501548,1077,0.0007561357,2789376,2256.65,18.14
3198.2864487171173,348800,-0.006319129,0.21166992,0.0039022525,0.9050460755825043,2725,1.4367921,1000,0.000817014,2790400,2256.44,18.16
3199.3124494552612,348928,-0.0047987304,0.16113281,0.014150064,0.8195505440235138,2726,1.4530091,1036,0.0005803888,2791424,2256.44,18.16
3200.301978826523,349056,-0.005659615,0.13305664,0.013885501,0.8336974680423737,2727,1.4237986,966,0.00051849894,2792448,2251.26,18.18
3201.3629937171936,349184,-0.0058357716,0.12939453,0.01565128,0.8139746636152267,2728,1.4166533,1098,0.0005188298,2793472,2251.26,18.18
3202.2968101501465,349312,-0.0059830607,0.15209961,0.008720374,0.8825556114315987,2729,1.4763011,1149,0.00061303435,2794496,2251.26,18.18
3203.189219236374,349440,-0.0054702386,0.16088867,0.009236647,0.8199957311153412,2730,1.4222674,1013,0.0005916521,2795520,2247.61,18.19
3204.2020795345306,349568,-0.0054467353,0.16259766,0.010603497,0.9008564576506615,2731,1.4419099,1068,0.00063909503,2796544,2246.68,18.21
3205.161985397339,349696,-0.006208729,0.16381836,0.007815344,0.9154931306838989,2732,1.4516954,1106,0.0005908022,2797568,2256.25,18.15
3206.088931798935,349824,-0.0051899995,0.14111328,0.015798902,0.8153518587350845,2733,1.4040488,1220,0.000514289,2798592,2256.25,18.15
3206.929535150528,349952,-0.004756801,0.15991211,0.0073318565,0.9013197124004364,2734,1.4324882,991,0.0006189475,2799616,2256.25,18.15
3207.963297843933,350080,-0.0046035126,0.15063477,0.009482715,0.8915216997265816,2735,1.4424689,1039,0.00056278193,2800640,2256.25,18.15
3208.9501469135284,350208,-0.004606185,0.11279297,0.006891002,0.8862386643886566,2736,1.430122,1078,0.00044669595,2801664,2245.52,18.27
3209.901328086853,350336,-0.0058522024,0.17456055,0.0067065186,0.9175830483436584,2737,1.4501964,1081,0.00066987716,2802688,2245.52,18.27
3210.8492505550385,350464,-0.005583319,0.12988281,0.0054422542,0.9223548769950867,2738,1.451147,1078,0.0004883767,2803712,2245.52,18.27
3211.799871444702,350592,-0.006351045,0.17822266,0.015577597,0.8192468285560608,2739,1.4134343,1137,0.0008098734,2804736,2237.47,18.33
3212.702885866165,350720,-0.0056915004,0.15551758,0.02186357,0.7429285049438477,2740,1.4318725,1157,0.0006512644,2805760,2237.47,18.33
3213.5893955230713,350848,-0.0062180837,0.14672852,0.009917402,0.8844846785068512,2741,1.4523401,1114,0.0006370132,2806784,2237.47,18.33
3214.51016497612,350976,-0.00411954,0.15283203,0.005866073,0.8934777453541756,2742,1.4486102,1141,0.0005843508,2807808,2237.47,18.33
3215.4088912010193,351104,-0.0059689395,0.19189453,0.004179478,0.8983849883079529,2743,1.426841,1100,0.0006855066,2808832,2236.85,18.33
3216.3409769535065,351232,-0.0060896855,0.15820312,0.013757336,0.8003578782081604,2744,1.4439732,1088,0.00064578105,2809856,2236.85,18.33
3217.2835812568665,351360,-0.0053832456,0.14550781,0.007225404,0.8731468766927719,2745,1.4089265,1075,0.00082674564,2810880,2221.63,18.43
3218.2373793125153,351488,-0.004466458,0.17285156,0.008141442,0.8877235800027847,2746,1.4464833,1095,0.0006842477,2811904,2221.63,18.43
3219.1742906570435,351616,-0.006024163,0.15332031,0.0041639865,0.88893723487854,2747,1.4494863,955,0.00054353336,2812928,2226.4,18.38
3220.248280763626,351744,-0.0071457345,0.1875,0.004953271,0.8953826278448105,2748,1.4581279,918,0.00072954514,2813952,2243.95,18.33
3221.365863084793,351872,-0.005790318,0.16772461,0.014584651,0.851649209856987,2749,1.4380893,1023,0.00071640516,2814976,2243.95,18.33
3222.368868112564,352000,-0.0044573206,0.17163086,0.014962239,0.8500959426164627,2750,1.4456812,1053,0.0006387109,2816000,2243.95,18.33
3223.3431808948517,352128,-0.0071150637,0.19140625,0.020638363,0.8214952945709229,2751,1.4344865,1071,0.0007400936,2817024,2243.95,18.33
3224.3008539676666,352256,-0.0061273393,0.16430664,0.009400585,0.9158608540892601,2752,1.433525,1076,0.0005847748,2818048,2243.95,18.33
3225.2534170150757,352384,-0.004678615,0.1586914,0.010328137,0.8717784434556961,2753,1.4464655,1112,0.0006193024,2819072,2243.95,18.33
3226.176243543625,352512,-0.006462538,0.20214844,0.018354772,0.8149528354406357,2754,1.4242113,1024,0.0007235344,2820096,2248.04,18.36
3227.1769375801086,352640,-0.0056819506,0.1628418,0.011519898,0.847411572933197,2755,1.4484893,1065,0.00056488754,2821120,2248.04,18.36
3228.1396861076355,352768,-0.005985869,0.16430664,0.013721034,0.8773265182971954,2756,1.460262,1111,0.0006059744,2822144,2246.42,18.37
3229.0632202625275,352896,-0.005448841,0.1652832,0.008669506,0.8915641829371452,2757,1.4372771,1115,0.00069404347,2823168,2246.42,18.37
3229.9828641414642,353024,-0.0051395637,0.16601562,0.005163173,0.8899533748626709,2758,1.4586531,1154,0.000551649,2824192,2246.42,18.37
3230.8712821006775,353152,-0.004645092,0.13549805,0.010735067,0.8560626655817032,2759,1.4402515,1024,0.0005675151,2825216,2246.66,18.36
3231.8725159168243,353280,-0.005749234,0.19067383,0.008763543,0.8756151869893074,2760,1.4530227,1112,0.00066766795,2826240,2246.66,18.36
3232.7950892448425,353408,-0.005776375,0.16992188,0.005368251,0.9090726375579834,2761,1.4573319,1111,0.00083060976,2827264,2245.15,18.37
3233.717840194702,353536,-0.0052963775,0.15185547,0.008395118,0.9247364476323128,2762,1.4574533,1118,0.0008692691,2828288,2245.15,18.37
3234.6345093250275,353664,-0.0057882373,0.17919922,0.023065632,0.7693712562322617,2763,1.4424088,1094,0.0006361268,2829312,2245.15,18.37
3235.572193622589,353792,-0.0056265807,0.20385742,0.01369643,0.8350361585617065,2764,1.4546083,1064,0.0007501461,2830336,2245.15,18.37
3236.5363166332245,353920,-0.0055517484,0.19750977,0.008094359,0.9025275185704231,2765,1.4435225,1092,0.00077077694,2831360,2246.48,18.35
3237.4749281406403,354048,-0.005480672,0.1730957,0.00669723,0.9387646988034248,2766,1.4537497,1142,0.0006442333,2832384,2254.93,18.29
3238.372550725937,354176,-0.0065290146,0.18701172,0.008238757,0.9189501702785492,2767,1.447688,1121,0.00061665266,2833408,2254.93,18.29
3239.287645816803,354304,-0.0059094625,0.15307617,0.01229706,0.8749546259641647,2768,1.4477158,1100,0.00050967734,2834432,2254.93,18.29
3240.219643354416,354432,-0.006258052,0.17285156,0.015857698,0.868864968419075,2769,1.3946958,1079,0.0006717193,2835456,2254.93,18.29
3241.1699192523956,354560,-0.004785563,0.13964844,0.014855049,0.7993784993886948,2770,1.4490844,985,0.0004963926,2836480,2247.07,18.31
3242.210344552994,354688,-0.006366589,0.14550781,0.014797063,0.7712311148643494,2771,1.3946903,1092,0.00055845844,2837504,2246.49,18.32
3243.1488490104675,354816,-0.005146223,0.14331055,0.016667565,0.7942977547645569,2772,1.4586424,1052,0.0005932334,2838528,2248.65,18.27
3244.1241340637207,354944,-0.0041131563,0.15576172,0.027028227,0.6905497908592224,2773,1.4076633,1145,0.0007623241,2839552,2248.65,18.27
3245.0196526050568,355072,-0.0058278884,0.13769531,0.023814522,0.8268513381481171,2774,1.4112396,1122,0.00048339233,2840576,2248.65,18.27
3245.933079481125,355200,-0.0054716384,0.17260742,0.0066556027,0.8646911978721619,2775,1.4324527,1099,0.0005891575,2841600,2248.65,18.27
3246.866308450699,355328,-0.0053261607,0.1809082,0.0045493273,0.9226587638258934,2776,1.483198,1054,0.00069482153,2842624,2248.65,18.27
3247.8393375873566,355456,-0.004374732,0.118896484,0.008834771,0.8794639334082603,2777,1.4576042,1110,0.0007313772,2843648,2248.65,18.27
3248.7637689113617,355584,-0.004876543,0.14990234,0.009261575,0.8703216314315796,2778,1.4439715,1079,0.00068451284,2844672,2248.1,18.28
3249.715154647827,355712,-0.005598248,0.19506836,0.004784504,0.9038413017988205,2779,1.4878193,1137,0.00089492847,2845696,2248.1,18.28
3250.617700576782,355840,-0.0061418214,0.15893555,0.0040393276,0.9361502677202225,2780,1.4697291,997,0.00055336393,2846720,2255.94,18.28
3251.64710688591,355968,-0.0056304713,0.13500977,0.011123939,0.8955156207084656,2781,1.4579219,1092,0.0005578095,2847744,2255.94,18.28
3252.586033821106,356096,-0.0056597274,0.11743164,0.017297419,0.8551231175661087,2782,1.4664805,968,0.00047883796,2848768,2253.84,18.33
3253.6449196338654,356224,-0.003377305,0.16601562,0.022891555,0.7182116210460663,2783,1.4328414,972,0.00061751914,2849792,2253.84,18.33
3254.6996104717255,356352,-0.0046605524,0.11987305,0.008998316,0.8819977194070816,2784,1.478645,947,0.00040828701,2850816,2253.84,18.33
3255.781502723694,356480,-0.005548234,0.1328125,0.0052713705,0.9508419334888458,2785,1.451705,1032,0.0005072574,2851840,2253.84,18.33
3256.7747251987457,356608,-0.005732643,0.13891602,0.008075098,0.9232229739427567,2786,1.458662,942,0.00051677955,2852864,2264.41,18.29
3257.864368915558,356736,-0.0062722927,0.1394043,0.018056856,0.8497713953256607,2787,1.4546523,987,0.0005995721,2853888,2264.41,18.29
3258.9034366607666,356864,-0.0058467374,0.13134766,0.01591483,0.8539239019155502,2788,1.4430978,993,0.0005077672,2854912,2262.22,18.32
3259.936191558838,356992,-0.005441387,0.1262207,0.017764445,0.8376793712377548,2789,1.4306365,992,0.00061453175,2855936,2257.14,18.36
3260.970027923584,357120,-0.005502007,0.1237793,0.02042612,0.8549062162637711,2790,1.4098258,1059,0.00052719476,2856960,2257.14,18.36
3261.9380254745483,357248,-0.005548203,0.17260742,0.014611524,0.8354936093091965,2791,1.4311924,1070,0.00076763844,2857984,2257.14,18.36
3262.897191286087,357376,-0.0058476115,0.171875,0.0139817195,0.8721063584089279,2792,1.4469286,1021,0.0007348363,2859008,2261.23,18.3
3263.9019482135773,357504,-0.00535139,0.1274414,0.014107971,0.8673768788576126,2793,1.4478666,1066,0.00070163596,2860032,2261.23,18.3
3264.8644173145294,357632,-0.005525808,0.1430664,0.007787162,0.8926512598991394,2794,1.4780041,1113,0.0006602896,2861056,2261.23,18.3
3265.786334514618,357760,-0.0051125227,0.13208008,0.009100755,0.8957549333572388,2795,1.4421169,1126,0.0004940781,2862080,2261.23,18.3
3266.697140455246,357888,-0.004849485,0.16992188,0.008239599,0.9118078425526619,2796,1.4467046,999,0.0005808998,2863104,2265.75,18.3
3267.7245643138885,358016,-0.004678514,0.13354492,0.013332316,0.8619628697633743,2797,1.4598699,1087,0.0005004377,2864128,2265.75,18.3
3268.6687948703766,358144,-0.0047412026,0.17749023,0.010154761,0.8286125510931015,2798,1.4639226,1071,0.00064054015,2865152,2265.75,18.3
3269.6265637874603,358272,-0.0050796564,0.1586914,0.008006599,0.8664891421794891,2799,1.4592696,1155,0.00066285394,2866176,2265.75,18.3
3270.5143716335297,358400,-0.0040954696,0.14868164,0.015771221,0.7545792460441589,2800,1.4533839,1092,0.0011146903,2867200,2252.2,18.36
3271.453053712845,358528,-0.0048073553,0.18969727,0.003664237,0.9274213537573814,2801,1.4797909,1124,0.00069800543,2868224,2252.2,18.36
3272.365723133087,358656,-0.004378272,0.19042969,0.0038838016,0.9438598640263081,2802,1.4634291,1195,0.00067712367,2869248,2252.2,18.36
3273.2233595848083,358784,-0.0041219997,0.13989258,0.007227311,0.894924208521843,2803,1.4856942,1188,0.0005525548,2870272,2252.2,18.36
3274.0862843990326,358912,-0.005312807,0.16381836,0.0108311055,0.8869768530130386,2804,1.4643092,1122,0.00054682407,2871296,2250.42,18.36
3275.001269340515,359040,-0.0056268214,0.15161133,0.0050705946,0.887121893465519,2805,1.4472467,1002,0.00069854927,2872320,2232.73,18.39
3276.0249078273773,359168,-0.0062270802,0.15722656,0.007971589,0.870499461889267,2806,1.4652079,1025,0.000569063,2873344,2230.78,18.42
3277.0257523059845,359296,-0.004649951,0.16674805,0.007530495,0.9173756018280983,2807,1.440621,1106,0.0006628346,2874368,2230.78,18.42
3277.952595949173,359424,-0.0052505815,0.14428711,0.012137159,0.8557644188404083,2808,1.4584634,1162,0.00046814128,2875392,2230.78,18.42
3278.834820508957,359552,-0.0052906293,0.14892578,0.010165303,0.8262287676334381,2809,1.4229174,1109,0.0009361101,2876416,2230.78,18.42
3279.7595133781433,359680,-0.0051528513,0.22705078,0.0073266625,0.9027155265212059,2810,1.4351407,1004,0.00078633486,2877440,2230.78,18.42
3280.78075838089,359808,-0.00515836,0.17407227,0.006749426,0.9043912142515182,2811,1.418099,1045,0.00082884537,2878464,2230.78,18.42
3281.761571407318,359936,-0.004297633,0.16992188,0.008745221,0.8674451261758804,2812,1.4365855,1162,0.00096442475,2879488,2230.78,18.42
3282.643840789795,360064,-0.0042340476,0.13671875,0.004137808,0.9234073013067245,2813,1.4565094,1103,0.0005074298,2880512,2229.17,18.44
3283.5746121406555,360192,-0.0053429394,0.15820312,0.004317574,0.940198328346014,2814,1.455155,1006,0.00064353104,2881536,2226.68,18.44
3284.593482732773,360320,-0.005766601,0.16723633,0.0032063539,0.9400561898946762,2815,1.4272153,1017,0.00059468066,2882560,2226.68,18.44
3285.6026096343994,360448,-0.0045336154,0.18359375,0.0038124644,0.9365403801202774,2816,1.4536183,1037,0.0006366452,2883584,2221.95,18.44
3286.591840982437,360576,-0.004032812,0.1303711,0.0077007595,0.9149113222956657,2817,1.4569842,1136,0.00046988318,2884608,2221.95,18.44
3287.4943730831146,360704,-0.0050526727,0.14428711,0.008121999,0.9207362607121468,2818,1.4480773,1101,0.00048158533,2885632,2221.95,18.44
3288.425284385681,360832,-0.0067411754,0.14819336,0.0058886046,0.9549602344632149,2819,1.4124897,1036,0.00050443516,2886656,2207.42,18.53
3289.414965867996,360960,-0.004214445,0.12597656,0.019271659,0.8434836864471436,2820,1.4125478,1007,0.000614403,2887680,2207.42,18.53
3290.4330909252167,361088,-0.005923044,0.12792969,0.0125055555,0.8379794210195541,2821,1.4678411,1139,0.00047477745,2888704,2209.3,18.53
3291.333240509033,361216,-0.004952174,0.18896484,0.0136487335,0.8259975463151932,2822,1.4305923,996,0.000879508,2889728,2209.27,18.53
3292.3636326789856,361344,-0.0049772826,0.11376953,0.011822509,0.8527984023094177,2823,1.4053369,1088,0.00043665367,2890752,2215.32,18.51
3293.3065700531006,361472,-0.0057676295,0.13769531,0.0088846525,0.9167238250374794,2824,1.4058151,1148,0.0005956735,2891776,2215.32,18.51
3294.200433731079,361600,-0.0059288377,0.15771484,0.008298053,0.9240061417222023,2825,1.436407,1109,0.0005201402,2892800,2215.32,18.51
3295.1255304813385,361728,-0.005364308,0.18041992,0.0042449096,0.9060985594987869,2826,1.4502524,890,0.0006762586,2893824,2210.58,18.51
3296.2780191898346,361856,-0.004928455,0.19360352,0.016418938,0.8102924823760986,2827,1.4041159,925,0.00072355714,2894848,2210.58,18.51
3297.3862681388855,361984,-0.005206583,0.18188477,0.0040092287,0.9437464103102684,2828,1.4609895,1034,0.00070000277,2895872,2210.58,18.51
3298.3785321712494,362112,-0.0049996288,0.15722656,0.008406982,0.8413971960544586,2829,1.4494419,1076,0.0007460845,2896896,2210.58,18.51
3299.3315165042877,362240,-0.004854075,0.18041992,0.0032842478,0.9302852377295494,2830,1.4402395,1078,0.0006877544,2897920,2210.58,18.51
3300.2824749946594,362368,-0.005285317,0.12890625,0.0034148989,0.9348200261592865,2831,1.4907624,1042,0.00045233412,2898944,2215.06,18.5
3301.2662999629974,362496,-0.005619989,0.2446289,0.0036954551,0.9104795753955841,2832,1.4664499,1170,0.0007582753,2899968,2215.06,18.5
3302.142245531082,362624,-0.005379357,0.19213867,0.0028492003,0.9388707056641579,2833,1.4417268,957,0.0008821382,2900992,2215.06,18.5
3303.213484764099,362752,-0.004568127,0.19262695,0.0025603168,0.9395178072154522,2834,1.4655252,1043,0.0005849878,2902016,2215.06,18.5
3304.196259021759,362880,-0.005548752,0.19189453,0.0026430893,0.9428386949002743,2835,1.4548721,972,0.0009213914,2903040,2215.06,18.5
3305.250874519348,363008,-0.0048135645,0.17504883,0.003466094,0.933742955327034,2836,1.448712,919,0.000596302,2904064,2219.95,18.51
3306.367609977722,363136,-0.005497462,0.13427734,0.01076977,0.8724467754364014,2837,1.4699118,1043,0.00051034556,2905088,2217.79,18.52
3307.35066986084,363264,-0.0047977455,0.14746094,0.008268578,0.8581224828958511,2838,1.4166099,1030,0.0007037837,2906112,2217.79,18.52
3308.345410823822,363392,-0.005271347,0.1430664,0.008690958,0.8723670840263367,2839,1.4482055,956,0.00050492265,2907136,2220.66,18.51
3309.4188361167908,363520,-0.0056252764,0.15991211,0.0068634003,0.8902193903923035,2840,1.4686508,1028,0.000499482,2908160,2220.66,18.51
3310.4167008399963,363648,-0.005072617,0.13208008,0.010254423,0.8811638280749321,2841,1.4312083,1101,0.0005609655,2909184,2220.66,18.51
3311.3487577438354,363776,-0.005515918,0.13256836,0.008330712,0.8504146933555603,2842,1.4400655,1066,0.0005377007,2910208,2219.81,18.51
3312.3112416267395,363904,-0.0061943447,0.15112305,0.0050998777,0.8881424590945244,2843,1.4620383,962,0.0006424149,2911232,2215.11,18.51
3313.3769681453705,364032,-0.0055248365,0.17797852,0.006095981,0.906272754073143,2844,1.4387398,1087,0.00059510506,2912256,2215.11,18.51
3314.3207976818085,364160,-0.0051706037,0.123535156,0.009891274,0.8300644904375076,2845,1.4420812,1098,0.00049844524,2913280,2215.11,18.51
3315.25461769104,364288,-0.0053911046,0.16430664,0.004468424,0.9142184853553772,2846,1.4598417,1105,0.0005574528,2914304,2215.11,18.51
3316.1820175647736,364416,-0.005077086,0.122802734,0.0037538114,0.9145158901810646,2847,1.4677117,1112,0.00039519122,2915328,2215.11,18.51
3317.103935480118,364544,-0.005100934,0.14404297,0.0030938664,0.935454249382019,2848,1.4499351,1066,0.00046600887,2916352,2208.14,18.52
3318.066938638687,364672,-0.005247518,0.19311523,0.003242882,0.9324536472558975,2849,1.4428169,1130,0.0005430614,2917376,2208.14,18.52
3318.9749145507812,364800,-0.0053766216,0.18164062,0.0028032437,0.9357933551073074,2850,1.4626656,1112,0.0005890454,2918400,2208.14,18.52
3319.897962808609,364928,-0.005188649,0.15991211,0.004621833,0.8928396627306938,2851,1.4516819,1002,0.00074260123,2919424,2208.14,18.52
3320.9209856987,365056,-0.0047055422,0.111816406,0.0036811116,0.920775942504406,2852,1.4581591,972,0.00044805027,2920448,2196.63,18.58
3321.976336479187,365184,-0.0050359154,0.1484375,0.0039979205,0.9201590567827225,2853,1.4770285,961,0.00045092544,2921472,2201.87,18.58
3323.0443353652954,365312,-0.0052227695,0.1899414,0.007389153,0.8961865529417992,2854,1.443979,1125,0.00084629486,2922496,2201.87,18.58
3323.9561710357666,365440,-0.0050987755,0.19238281,0.0060477024,0.9221855327486992,2855,1.4509865,940,0.000648436,2923520,2201.66,18.59
3325.0471427440643,365568,-0.005387665,0.12915039,0.0043037576,0.9057300835847855,2856,1.4469,1044,0.0004208257,2924544,2201.89,18.59
3326.0299367904663,365696,-0.0057415743,0.15942383,0.007989189,0.904007226228714,2857,1.4517264,1085,0.0005514369,2925568,2201.89,18.59
3326.9756331443787,365824,-0.0047320183,0.1237793,0.015853694,0.8131732791662216,2858,1.406207,1044,0.0006671065,2926592,2204.67,18.6
3327.957741498947,365952,-0.0046656025,0.14770508,0.010694543,0.8370507806539536,2859,1.4336091,1072,0.00066692097,2927616,2200.67,18.62
3328.9145274162292,366080,-0.005191235,0.18823242,0.016344411,0.8340082317590714,2860,1.4251337,1080,0.00067568256,2928640,2200.67,18.62
3329.8639574050903,366208,-0.004838958,0.15820312,0.009654464,0.9034150019288063,2861,1.4132612,1105,0.00045874936,2929664,2200.67,18.62
3330.7924649715424,366336,-0.003940879,0.16992188,0.005197645,0.9187857657670975,2862,1.4579699,1004,0.00054308225,2930688,2200.67,18.62
3331.8147251605988,366464,-0.004209475,0.15332031,0.0053461534,0.9410477168858051,2863,1.4298689,1077,0.0005252406,2931712,2200.67,18.62
3332.7673654556274,366592,-0.005254594,0.17773438,0.005702607,0.9360343590378761,2864,1.4217608,1070,0.0006192304,2932736,2199.91,18.63
3333.725524663925,366720,-0.00411185,0.1730957,0.005801566,0.9310353472828865,2865,1.4473156,1102,0.00058928755,2933760,2199.91,18.63
3334.655693054199,366848,-0.0047231843,0.123291016,0.0069196615,0.9286194890737534,2866,1.4333507,1023,0.00043899694,2934784,2199.9,18.63
3335.6581897735596,366976,-0.0054849354,0.14624023,0.008994308,0.9261174127459526,2867,1.422226,1076,0.0005137029,2935808,2199.9,18.63
3336.6113526821136,367104,-0.0050221123,0.17211914,0.0053021926,0.9336273893713951,2868,1.4481553,1121,0.00057026546,2936832,2199.9,18.63
3337.5268239974976,367232,-0.0057971114,0.16870117,0.005645888,0.9249484464526176,2869,1.4101985,1017,0.0006720184,2937856,2177.85,18.69
3338.5354177951813,367360,-0.005173358,0.16625977,0.011013894,0.9047287330031395,2870,1.4156792,972,0.0006244763,2938880,2177.85,18.69
3339.5903186798096,367488,-0.0050783767,0.16870117,0.010589241,0.9038798287510872,2871,1.4354894,1164,0.0006143782,2939904,2177.85,18.69
3340.471659898758,367616,-0.0050232066,0.12084961,0.0071124863,0.9199919328093529,2872,1.4269629,1027,0.00051577983,2940928,2174.35,18.68
3341.470106124878,367744,-0.005402052,0.14770508,0.014626864,0.8725710660219193,2873,1.3949999,1165,0.00055283715,2941952,2174.35,18.68
3342.350135087967,367872,-0.0055917883,0.17016602,0.007993115,0.8890876024961472,2874,1.4229003,1173,0.0008028842,2942976,2174.35,18.68
3343.2238945961,368000,-0.0050806934,0.18188477,0.00473413,0.934306912124157,2875,1.4236671,1125,0.0006390475,2944000,2174.35,18.68
3344.135397911072,368128,-0.0048377975,0.15209961,0.009176574,0.8541147410869598,2876,1.4127413,1204,0.00050359505,2945024,2174.35,18.68
3344.9870829582214,368256,-0.0051652673,0.1538086,0.008043141,0.8846075609326363,2877,1.4067132,1026,0.0004932736,2946048,2170.66,18.7
3345.9867775440216,368384,-0.0056408686,0.2097168,0.0061987466,0.9175663813948631,2878,1.428151,1074,0.00065928657,2947072,2170.66,18.7
3346.941994667053,368512,-0.0035472098,0.14355469,0.013449202,0.7221328020095825,2879,1.3894057,1031,0.00085600803,2948096,2170.66,18.7
3347.9364864826202,368640,-0.0053554727,0.15893555,0.0038653165,0.9187081605195999,2880,1.4490054,1001,0.00052904314,2949120,2170.66,18.7
3348.960359096527,368768,-0.005760563,0.16308594,0.0034170486,0.933258406817913,2881,1.4101788,926,0.00051941903,2950144,2183.5,18.63
3350.0686843395233,368896,-0.0057024276,0.18164062,0.0055199866,0.9384748749434948,2882,1.4324002,1022,0.0007170282,2951168,2187.82,18.65
3351.0717334747314,369024,-0.004864824,0.17822266,0.007969648,0.9376212656497955,2883,1.4419692,1069,0.00058346114,2952192,2187.82,18.65
3352.031590938568,369152,-0.0051011126,0.15136719,0.005404922,0.9224392101168633,2884,1.4064924,1080,0.00049136614,2953216,2175.57,18.69
3352.980575799942,369280,-0.004701361,0.18701172,0.005137301,0.9295970797538757,2885,1.3924621,1022,0.0006538769,2954240,2175.57,18.69
3353.9842541217804,369408,-0.0059060305,0.16796875,0.009298365,0.8594696372747421,2886,1.4368873,878,0.00066140364,2955264,2158.71,18.75
3355.15301156044,369536,-0.005794389,0.14819336,0.0057614255,0.9067874997854233,2887,1.4000524,984,0.00068815425,2956288,2158.71,18.75
3356.1957371234894,369664,-0.005128103,0.118896484,0.010635397,0.8738255053758621,2888,1.4093959,973,0.0004722696,2957312,2150.32,18.76
3357.249612092972,369792,-0.0058775307,0.15820312,0.014875054,0.8442411869764328,2889,1.3978955,1034,0.00065434695,2958336,2150.32,18.76
3358.2417051792145,369920,-0.0038204305,0.12207031,0.01645496,0.8384319245815277,2890,1.3891137,1046,0.00049076823,2959360,2150.32,18.76
3359.222993850708,370048,-0.0045453766,0.1496582,0.004552957,0.945831473916769,2891,1.4305544,1095,0.0005730605,2960384,2150.32,18.76
3360.160034418106,370176,-0.004511299,0.17138672,0.005946478,0.898015134036541,2892,1.3754946,1124,0.00060141215,2961408,2150.32,18.76
3361.071814775467,370304,-0.0045056352,0.1381836,0.0034531837,0.9381375350058079,2893,1.425147,1132,0.0005164629,2962432,2153.79,18.78
3361.9775035381317,370432,-0.004094338,0.17822266,0.016541366,0.8162454068660736,2894,1.4063429,1107,0.00074396504,2963456,2147.84,18.79
3362.9050059318542,370560,-0.0057762386,0.1262207,0.018374806,0.8164538145065308,2895,1.370497,1038,0.0004113902,2964480,2144.31,18.77
3363.8926877975464,370688,-0.005683083,0.15209961,0.006431295,0.9128332436084747,2896,1.4145248,1066,0.00050097716,2965504,2144.31,18.77
3364.8549551963806,370816,-0.0062730154,0.18798828,0.006152697,0.9136137217283249,2897,1.4144703,1127,0.00063828146,2966528,2144.31,18.77
3365.7643604278564,370944,-0.005544194,0.1616211,0.00700864,0.866998165845871,2898,1.3927796,1116,0.00057485927,2967552,2144.31,18.77
3366.682505130768,371072,-0.0042941156,0.1496582,0.009216603,0.874983549118042,2899,1.4268825,1117,0.0005424707,2968576,2144.31,18.77
3367.5997636318207,371200,-0.004813768,0.15600586,0.0084653245,0.8652939200401306,2900,1.4129069,965,0.0006544866,2969600,2144.31,18.77
3368.6622989177704,371328,-0.0054657543,0.14428711,0.008927118,0.8763645812869072,2901,1.4040492,995,0.000556385,2970624,2147.2,18.79
3369.6930532455444,371456,-0.004966918,0.13867188,0.009916082,0.8972852155566216,2902,1.4285836,1097,0.0006117038,2971648,2147.2,18.79
3370.62810587883,371584,-0.004783563,0.14428711,0.011586218,0.8996749743819237,2903,1.405303,1012,0.00069561054,2972672,2140.78,18.94
3371.641278028488,371712,-0.003262241,0.14868164,0.020595534,0.8291711360216141,2904,1.4267446,1188,0.00086453743,2973696,2140.78,18.94
3372.504541873932,371840,-0.0043421765,0.19506836,0.018683977,0.773406594991684,2905,1.4042935,1150,0.0012626679,2974720,2140.54,18.94
3373.397188425064,371968,-0.0056202738,0.12475586,0.011615222,0.8700921088457108,2906,1.4306828,1076,0.0004527483,2975744,2140.54,18.94
3374.3508269786835,372096,-0.00490727,0.11401367,0.014467388,0.8160519599914551,2907,1.4362357,1121,0.0005092224,2976768,2140.54,18.94
3375.265898704529,372224,-0.0042564375,0.115722656,0.015340429,0.789189338684082,2908,1.401573,1039,0.00055068376,2977792,2136.1,18.95
3376.2525753974915,372352,-0.0049246964,0.18017578,0.008818521,0.895420990884304,2909,1.403962,928,0.0006155181,2978816,2129.98,18.97
