timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570686359.515393,114.0845817400739,6.069427376297077,149.62,149.62,7.2299999999999995,0.71,1.0,0.0445143884906253,0.9895813635749825,0::P0,0.10699814666543014,796192768,0.013362860675534976,2.6000 GHz,295.495341482178
1570686370.043856,108.86772817441499,12.47478407368038,149.73,149.73,18.47,0.9733333333333333,1.0,0.0985267034960374,1.0686966767818427,0::P0,0.20883560305342028,1651060736,0.026018112683760104,1.2021 GHz,295.495341482178
1570686381.512477,61.04240431037021,13.558534723061898,150.06,150.06,30.98,0.97,1.0,0.22520661157718164,1.0885222707248916,0::P0,0.20884775214928478,1651089408,0.026018537159517383,1.2008 GHz,295.495341482178
1570686393.033654,62.28809997230753,12.452812008682633,149.52,149.52,43.61,0.97,1.0,0.19780219780354708,1.0782988948461003,0::P0,0.20882924666436462,1651109888,0.02601884035648687,1.2788 GHz,295.495341482178
1570686404.520324,62.037490439932824,13.55258395195014,150.09,150.09,56.22,0.975,1.0,0.22064777334424512,1.0884509382812175,0::P0,0.20881781318787743,1651109888,0.02601884035648687,1.2905 GHz,295.495341482178
1570686415.007823,71.1056428657719,15.38011518768702,146.84,146.84,67.73,0.97,1.0,0.21800000004060563,1.0883427426735897,0::P0,0.20883145359825556,1651212288,0.026020356341334296,1.3846 GHz,295.495341482178
1570686425.51599,68.41289275711742,15.239558556912053,149.52,149.52,79.24,0.97,1.0,0.2259414225818158,1.0783685643252356,0::P0,0.20885345939500133,1651212288,0.026020356341334296,2.1994 GHz,295.495341482178
1570686435.974438,65.43796932221856,14.257619971108006,150.28,150.28,90.7,0.97,1.0,0.21995926687921138,1.0783517277122772,0::P0,0.20882489849530203,1651212288,0.026020356341334296,1.2127 GHz,295.495341482178
1570686447.443479,61.55881089097235,13.667482145274171,150.71,150.71,103.24000000000001,0.97,1.0,0.22520661157718366,1.0883692551664639,0::P0,0.2088303356446136,1651212288,0.026020356341334296,1.3952 GHz,293.3781107379661
1570686457.984326,70.05043918537825,14.318133314070167,149.43,149.43,114.83,0.975,1.0,0.20338983055984347,1.0783770119102958,0::P0,0.20884146489846533,1651212288,0.026020356341334296,1.8055 GHz,293.3781107379661
1570686469.470601,66.36522291289354,14.508844289846751,149.62,149.62,127.39,0.97,1.0,0.22085889572066547,1.0785650530687956,0::P0,0.20884436174813148,1651212288,0.026020356341334296,1.2576 GHz,293.3781107379661
1570686479.977511,60.128184046445924,12.485069466167811,148.57,148.57,138.91,0.975,1.0,0.20736434107928306,1.0684448359770864,0::P0,0.2088195632501794,1651212288,0.026020356341334296,1.3967 GHz,293.3781107379661
1570686491.5237,97.77445011842066,8.475837562747582,149.71,149.71,151.48,0.975,1.0,0.06313281714942504,1.059696348669214,0::P0,0.20884049929976845,1651212288,0.026020356341334296,2.6000 GHz,293.3781107379661
1570686502.911001,111.45282065114236,7.274965535718641,143.74,143.74,163.70000000000002,0.97,1.0,0.04147104851094485,1.0585842300440385,0::P0,0.20886220201473474,1651212288,0.026020356341334296,2.6000 GHz,293.3781107379661
1570686514.389541,112.81277244681978,7.270717093276405,149.9,149.9,175.96,0.97,1.0,0.04084720120965458,1.0790203054120941,0::P0,0.20890216307031256,1651212288,0.026020356341334296,2.6000 GHz,293.3781107379661
1570686524.818207,109.07996206259672,7.323927922556766,150.18,150.18,187.17000000000002,0.97,1.0,0.04315960912124109,1.0586634089055535,0::P0,0.2085011413129034,1651347456,0.026022054244363414,2.6000 GHz,293.3781107379661
1570686536.270118,110.05792596482539,6.99957783187583,148.26,148.26,199.41,0.9733333333333333,1.0,0.03911439114310526,1.0585913780459228,0::P0,0.20842215348121554,1651347456,0.026022054244363414,2.6000 GHz,293.3781107379661
1570686546.69957,112.53606731933363,7.349211337888761,149.24,149.24,210.62,0.97,1.0,0.04173166926580139,1.0695784887330224,0::P0,0.20881113843337587,1651347456,0.026022054244363414,1.7967 GHz,293.3781107379661
1570686558.147744,94.64494176631851,7.726842836285657,149.83,149.83,222.98000000000002,0.975,1.0,0.057806591029664206,1.0686466525884444,0::P0,0.20900533608417338,1651347456,0.026022054244363414,2.4000 GHz,293.3781107379661
1570686569.635722,66.45915474398342,14.55759114189205,149.62,149.62,235.52,0.97,1.0,0.2213114753726679,1.0784035588866152,0::P0,0.20901979202639587,1651347456,0.026022054244363414,1.6999 GHz,293.3781107379661
1570686580.098471,61.9394975419285,13.097278138424036,149.81,149.81,246.97000000000003,0.9733333333333333,1.0,0.2121008585533973,1.0895793558020803,0::P0,0.20863459448342955,1651347456,0.026022054244363414,1.2000 GHz,293.3781107379661
1570686591.581008,63.08268082938321,13.560099719800686,147.55,147.55,259.49,0.97,1.0,0.21643286568137618,1.0783849481880685,0::P0,0.2086333265592274,1651347456,0.026022054244363414,1.7865 GHz,293.3781107379661
1570686602.072478,58.898286059384006,12.902224942576396,150.75,150.75,270.99,0.9733333333333333,1.0,0.22131147541490406,1.0783625857131338,0::P0,0.20903606769631403,1651363840,0.026022236162545107,1.2275 GHz,293.3781107379661
1570686612.542142,57.6540451696595,12.59568242007934,148.79,148.79,282.44,0.97,1.0,0.2206477732194489,1.0884754921725244,0::P0,0.2090134650804347,1651363840,0.026022236162545107,1.3751 GHz,293.3781107379661
1570686624.033421,59.05349099408224,13.512356893921964,148.07,148.07,294.96000000000004,0.9733333333333333,1.0,0.23340471092449538,1.0883676115081786,0::P0,0.2089933101140663,1651363840,0.026022236162545107,1.7448 GHz,293.3781107379661
1570686634.510587,57.848270503068264,12.412623526952892,147.35,147.35,306.5,0.97,1.0,0.2158415842061832,1.0896094647578063,0::P0,0.20899529490031676,1651363840,0.026022236162545107,2.4004 GHz,293.3781107379661
1570686646.01099,68.43180542367097,14.921462762805737,148.2,148.2,319.09,0.975,1.0,0.220202020193732,1.0888078257004585,0::P0,0.20896878330337323,1651363840,0.026022236162545107,1.2178 GHz,293.3781107379661
1570686657.505429,57.36863299413237,12.575087789665758,150.19,150.19,331.69,0.97,1.0,0.22154471545051302,1.0885185815846554,0::P0,0.20899549847026885,1651363840,0.026022236162545107,1.2155 GHz,293.3781107379661
1570686669.012192,69.4912084899456,6.3057826815442635,150.66,150.66,344.27,0.975,1.0,0.06582125604027546,1.0885626645993907,0::P0,0.20898165661685428,1651363840,0.026022236162545107,2.3999 GHz,293.3781107379661
1570686679.457078,97.899494460525,8.773693110783586,150.76,150.76,355.59999999999997,0.97,1.0,0.06785034876139087,1.0685134796938922,0::P0,0.20898944243378478,1651363840,0.026022236162545107,2.3990 GHz,293.3781107379661
1570686690.922832,111.17830119124211,7.898193999129035,148.76,148.76,367.93999999999994,0.97,1.0,0.04829157175152572,1.0596414017898852,0::P0,0.20856928832580196,1651372032,0.0260223574413329,2.6000 GHz,293.3781107379661
1570686702.346466,112.45694903409375,7.182221582524548,148.01,148.01,380.17999999999995,0.9733333333333333,1.0,0.04015151515094812,1.058606607747046,0::P0,0.20839856924533057,1651372032,0.0260223574413329,2.6000 GHz,293.3781107379661
1570686712.785049,112.7759043614211,7.232301071929376,149.26,149.26,391.41,0.97,1.0,0.040628593329561,1.0586004854884619,0::P0,0.20784690301083691,1651372032,0.0260223574413329,2.6000 GHz,293.3781107379661
1570686724.229257,105.39748191562121,9.49801472378469,150.75,150.75,403.67,0.9733333333333333,1.0,0.06898774983980742,1.0685767414756977,0::P0,0.20861963061937927,1651372032,0.0260223574413329,2.3345 GHz,293.3781107379661
1570686735.712203,100.07473744784923,10.593384589276845,150.18,150.18,416.06,0.97,1.0,0.0864691753451734,1.0791451898977624,0::P0,0.20901403199359808,1651372032,0.0260223574413329,1.4026 GHz,293.3781107379661
1570686747.197305,58.06508808327437,11.7637810492399,149.81,149.81,428.56,0.975,1.0,0.201117318431563,1.0793851594370247,0::P0,0.20899494573901645,1651372032,0.0260223574413329,1.2876 GHz,291.4441984633416
1570686757.763791,61.57674147513775,12.860400372808334,149.95,149.95,440.18,0.97,1.0,0.20881226050957274,1.088392036133659,0::P0,0.2090271653611385,1651372032,0.0260223574413329,1.3797 GHz,291.4441984633416
1570686768.248791,65.01298919712808,12.660097470295351,148.36,148.36,451.68999999999994,0.97,1.0,0.19130434782608596,1.0983251015613287,0::P0,0.20903576912060698,1651372032,0.0260223574413329,1.2000 GHz,291.4441984633416
