timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570658026.710246,63.49986626666427,27.604295720863185,131.98,131.98,8.5,0.8125,1.0,0.4950495048318088,0.9985967922581742,0::P0,0.19073556951939377,736206848,0.012512681213248738,2.2988 GHz,156.1676175486917
1570658038.26695,48.61339139342216,22.66043840825357,137.15,137.15,21.129999999999995,0.965,1.0,0.484444444444444,1.088380779131708,0::P0,0.39235608059458993,1630879744,0.02575815160212311,2.3993 GHz,156.1676175486917
1570658048.764206,49.29463747900879,23.045516838410315,137.34,137.34,32.699999999999996,0.96,1.0,0.48648648654363125,1.0783618436558757,0::P0,0.39233897465998024,1630904320,0.0257585988176531,2.4000 GHz,156.1676175486917
1570658059.227985,48.370460171716374,21.708642893297757,136.86,136.86,44.199999999999996,0.9633333333333333,1.0,0.4628820958740892,1.059499592681942,0::P0,0.39229558368973066,1630924800,0.025758902014622585,1.9072 GHz,156.1676175486917
1570658070.748112,47.10988758695005,21.696927277972303,137.81,137.81,56.86,0.96,1.0,0.478260869410291,1.0983698011932979,0::P0,0.3924001317274166,1630924800,0.025758902014622585,2.4000 GHz,156.1676175486917
1570658082.323589,47.05365343665812,21.588515471691238,137.15,137.15,69.63,0.965,1.0,0.4759825329369264,1.0894156345259114,0::P0,0.3923124308204664,1630924800,0.025758902014622585,2.3999 GHz,156.1676175486917
1570658092.817682,47.46143889844407,22.280635293381295,136.29,136.29,81.28,0.9633333333333333,1.0,0.4889867842372659,1.1083184438723706,0::P0,0.3923435927678583,1630924800,0.025758902014622585,2.3999 GHz,156.1676175486917
1570658104.318718,47.386243793349124,22.22874455118401,138.0,138.0,94.02,0.965,1.0,0.4887892375701783,1.0882944494531983,0::P0,0.39238400196566914,1630924800,0.025758902014622585,2.4009 GHz,156.1676175486917
1570658114.825937,49.82086033913261,22.53484819987632,136.77,136.77,105.7,0.96,1.0,0.467532467426908,1.0781423899443916,0::P0,0.3923575447787663,1630924800,0.025758902014622585,2.1880 GHz,156.1676175486917
1570658126.340419,49.07894283802402,23.596481846149196,137.24,137.24,118.38,0.9633333333333333,1.0,0.5023041474826874,1.0882907557852526,0::P0,0.3923504780518262,1630924800,0.025758902014622585,2.3999 GHz,156.1676175486917
1570658137.83912,48.3977920985096,22.812069103798805,137.62,137.62,131.08,0.96,1.0,0.49090909065970795,1.0783488016648461,0::P0,0.39238291461371194,1630924800,0.025758902014622585,2.0594 GHz,156.1676175486917
1570658148.348707,47.41355574303243,22.30849592119329,137.24,137.24,142.73999999999998,0.965,1.0,0.4909909906367041,1.0883467200724022,0::P0,0.3923267429606896,1630924800,0.025758902014622585,2.1948 GHz,156.1676175486917
1570658158.834675,48.495409272102336,21.014561576844894,136.74,136.74,154.35,0.965,1.0,0.4435483871833897,1.0995212614694303,0::P0,0.3921905482048569,1630924800,0.025758902014622585,2.3999 GHz,156.1676175486917
1570658170.339889,51.88897605025285,23.368544534096937,137.43,137.43,166.98999999999998,0.9633333333333333,1.0,0.46521739115364624,1.0684061179749398,0::P0,0.3915205752374509,1630855168,0.025757431509320576,2.3999 GHz,156.1676175486917
1570658180.830252,47.744227148499846,21.920138823025322,136.1,136.1,178.62,0.965,1.0,0.4761904762749536,1.0983695887378613,0::P0,0.39228181721636585,1630924800,0.025758902014622585,1.7252 GHz,156.1676175486917
1570658192.346477,55.14485573927906,26.099565379040698,137.34,137.34,191.31,0.965,1.0,0.49549549534582826,1.098355474934815,0::P0,0.39135016383504373,1630863360,0.025757658907047693,2.2975 GHz,156.1676175486917
1570658202.842917,49.61794212635961,23.494621444989363,137.43,137.43,202.88000000000002,0.9633333333333333,1.0,0.49333333333333623,1.108334998231818,0::P0,0.39202079945661905,1630924800,0.025758902014622585,2.3999 GHz,156.1676175486917
1570658213.518277,48.08534094244643,22.82125299231694,136.58,136.58,214.67999999999998,0.965,1.0,0.49549549534582826,1.0984326936606514,0::P0,0.3916674772846403,1630924800,0.025758902014622585,2.3999 GHz,156.1676175486917
1570658225.014951,47.99179887308184,22.832135149211823,136.67,136.67,227.39000000000001,0.965,1.0,0.4977168950957,1.0883531993477131,0::P0,0.3920387657749579,1630863360,0.025757598267653798,2.3972 GHz,156.1676175486917
1570658236.51231,47.526549111952434,21.735540673740232,137.52,137.52,240.08,0.9666666666666667,1.0,0.4739130435166451,1.0882760056505723,0::P0,0.39215832445536675,1630924800,0.025758902014622585,2.3999 GHz,156.1676175486917
1570658248.002721,47.88262909158054,21.90618197486746,136.48,136.48,252.76,0.97,1.0,0.4739130435166358,1.089206392346881,0::P0,0.3921851168647958,1630924800,0.025758902014622585,2.1998 GHz,157.59075907590758
1570658259.569802,50.934237582174944,23.50697570993265,137.9,137.9,265.52,0.97,1.0,0.4803493449703617,1.0983522044411371,0::P0,0.39224994067147884,1630924800,0.025758902014622585,2.3999 GHz,157.59075907590758
