#{"t_start": 1572417419.1080794, "env_id": "PongNoFrameskip-v4"}
r,l,t
18.0,1817,3313.781215
8.0,2169,3324.530892
18.0,1958,3334.349311
14.0,1955,3344.153601
18.0,1810,3353.335746
18.0,1825,3362.413876
18.0,1967,3372.156649
12.0,2304,3383.673867
19.0,1801,3392.629419
19.0,1821,3401.876711
19.0,1749,3410.805381
21.0,1702,3419.335738
20.0,1674,3427.55155
17.0,2015,3437.664793
19.0,2127,3448.22021
18.0,1963,3458.01213
20.0,1799,3467.032413
18.0,1874,3476.55163
16.0,2388,3488.552509
17.0,1809,3497.686946
19.0,2043,3508.246017
17.0,1962,3518.481799
13.0,2178,3529.541831
16.0,2116,3540.16695
20.0,1699,3548.67792
20.0,1676,3557.159751
19.0,1754,3565.902699
20.0,1671,3574.252623
17.0,1973,3584.119125
19.0,1844,3593.513716
19.0,1790,3602.541142
18.0,1799,3611.480083
18.0,1848,3620.620752
20.0,1734,3629.329074
19.0,1809,3638.468923
19.0,1761,3647.40462
21.0,1638,3655.673492
17.0,1878,3665.081964
19.0,1847,3674.377854
18.0,1860,3683.720518
18.0,1935,3693.380623
21.0,1699,3701.907524
17.0,1972,3711.939269
21.0,1640,3720.137501
19.0,1761,3728.918061
20.0,1668,3737.242769
17.0,1823,3746.304478
20.0,1795,3755.305863
20.0,1672,3763.668879
20.0,1759,3772.472416
18.0,1832,3781.79613
17.0,1871,3791.225019
20.0,1731,3799.874125
19.0,1769,3808.70316
20.0,1693,3817.130981
19.0,1763,3825.945096
17.0,1951,3835.82612
20.0,1673,3844.403132
20.0,1672,3852.688416
17.0,1823,3861.771152
18.0,1819,3870.75207
18.0,1815,3879.789787
18.0,1823,3889.040617
18.0,1930,3898.791404
-15.0,1285,3905.22331
7.0,2196,3916.16503
19.0,1737,3924.677485
20.0,1677,3933.005737
20.0,1694,3941.587002
13.0,2192,3952.664097
19.0,1762,3961.427411
19.0,1743,3970.188531
19.0,1762,3978.912877
6.0,2275,3990.293103
19.0,1740,3998.973882
19.0,1792,4008.023786
18.0,1826,4017.21795
18.0,1979,4027.090294
14.0,1979,4037.193654
19.0,1725,4169.736257
19.0,1755,4178.376665
3.0,2464,4190.773716
18.0,1849,4200.07704
21.0,1638,4208.35692
19.0,1746,4216.964925
18.0,1849,4226.163342
20.0,1700,4234.628535
18.0,1816,4243.739919
19.0,1755,4252.529641
20.0,1671,4260.995967
20.0,1669,4269.197291
18.0,1820,4278.256711
19.0,1732,4286.821923
13.0,2205,4297.976999
9.0,2255,4309.301979
17.0,1829,4318.446078
-20.0,1496,4325.862581
15.0,2029,4335.945297
18.0,1850,4345.140682
19.0,1783,4354.077022
17.0,1864,4363.436246
20.0,1667,4371.843615
15.0,2123,4382.602484
16.0,1939,4392.220762
18.0,1849,4401.450441
20.0,1677,4409.841451
18.0,1879,4419.251404
18.0,1839,4428.620395
20.0,1829,4437.819879
19.0,1749,4446.474314
19.0,1724,4454.968773
18.0,1848,4464.063583
14.0,2170,4474.808893
-13.0,1490,4482.200735
20.0,1700,4490.7532
20.0,1672,4499.181079
18.0,1935,4509.018119
20.0,1669,4517.375364
18.0,1853,4526.577798
20.0,1671,4534.951841
20.0,1667,4543.214253
20.0,1672,4551.440478
20.0,1666,4559.732472
18.0,1796,4568.767893
14.0,2152,4579.564725
12.0,2159,4590.516541
16.0,1882,4599.856103
16.0,1994,4609.806041
12.0,2171,4620.552363
17.0,1822,4629.77692
19.0,1739,4638.513124
20.0,1700,4646.946823
20.0,1675,4655.269065
13.0,2077,4665.608112
20.0,1671,4673.854384
20.0,1736,4682.413099
18.0,1863,4691.780227
20.0,1832,4701.06623
20.0,1702,4709.648964
17.0,1852,4718.865592
20.0,1698,4727.340735
19.0,1843,4736.417062
21.0,1657,4744.701396
20.0,1751,4753.546691
19.0,1727,4762.204215
21.0,1638,4770.482335
19.0,1857,4779.691798
19.0,1778,4788.525313
20.0,1750,4797.287463
19.0,1745,4806.092515
20.0,1753,4814.925113
20.0,1752,4823.842228
20.0,1754,4832.530561
17.0,1861,4841.850056
19.0,1909,4851.324168
19.0,1855,4860.557137
20.0,1689,4869.065717
17.0,1942,4878.803492
21.0,1716,4887.354379
-12.0,1614,4895.378886
20.0,1700,4903.849068
16.0,1846,4913.004218
16.0,1873,4922.332947
20.0,1667,4930.882578
20.0,1722,4939.632977
15.0,1927,4949.367168
21.0,1654,4957.679357
18.0,1788,4966.571077
19.0,1790,4975.763306
16.0,2017,4986.489735
20.0,1710,4995.348148
20.0,1708,5003.993621
21.0,1641,5012.46509
19.0,1749,5021.235544
20.0,1688,5029.635988
20.0,1756,5038.354858
17.0,1942,5048.0579
17.0,1909,5057.698148
18.0,1790,5066.805134
13.0,2297,5078.163943
19.0,1721,5086.729433
20.0,1672,5095.029881
20.0,1666,5103.304161
17.0,1915,5112.845453
20.0,1693,5121.366753
20.0,1720,5130.049549
19.0,1796,5139.038696
7.0,2316,5150.601551
20.0,1793,5159.603848
16.0,1901,5168.987421
20.0,1736,5177.692668
21.0,1642,5186.13588
17.0,1922,5195.736873
18.0,1865,5205.015492
17.0,1806,5214.099348
21.0,1638,5222.22654
16.0,1989,5232.229224
17.0,1934,5241.997558
16.0,1900,5251.598675
19.0,1726,5260.144363
21.0,1639,5268.29254
21.0,1636,5276.49711
19.0,1827,5285.59644
21.0,1641,5293.767858
20.0,1693,5302.171059
20.0,1699,5310.752302
10.0,2339,5322.563937
19.0,1816,5331.839451
15.0,2013,5341.854144
19.0,1808,5350.940598
21.0,1639,5359.13915
20.0,1715,5367.886161
20.0,1673,5376.4216
18.0,1859,5385.746753
19.0,1781,5394.484105
19.0,1766,5403.253275
21.0,1636,5411.447067
19.0,1783,5420.447874
20.0,1728,5516.869943
21.0,1638,5525.033904
20.0,1718,5533.690826
20.0,1699,5542.203178
20.0,1721,5550.750914
18.0,1867,5559.952358
21.0,1635,5568.09393
20.0,1753,5576.871969
17.0,1976,5586.85596
19.0,1749,5595.668892
20.0,1722,5604.347309
18.0,1848,5613.46724
20.0,1699,5621.854506
20.0,1720,5630.323091
16.0,2096,5640.756735
16.0,2057,5650.986531
16.0,1956,5660.909841
20.0,1802,5669.957597
20.0,1717,5678.543669
17.0,1896,5688.044515
20.0,1693,5696.327194
18.0,1841,5705.457861
12.0,2171,5716.422245
11.0,2217,5727.686821
19.0,1803,5736.651841
19.0,1824,5745.658738
21.0,1635,5753.783972
21.0,1642,5762.060184
20.0,1716,5770.7051
19.0,1793,5779.742924
18.0,1828,5788.702955
20.0,1732,5797.187293
20.0,1713,5805.756258
18.0,1803,5814.747704
21.0,1640,5822.869152
20.0,1755,5831.775989
20.0,1714,5840.463768
21.0,1672,5848.909985
17.0,1878,5858.250349
19.0,1809,5867.228637
18.0,1816,5876.213468
18.0,1844,5885.468101
18.0,1937,5895.241485
20.0,1715,5903.996377
20.0,1747,5912.686556
20.0,1708,5921.194522
21.0,1634,5929.339623
19.0,1754,5938.036237
19.0,1810,5947.17595
14.0,2203,5958.330729
20.0,1694,5966.768241
15.0,1930,5976.376611
20.0,1713,5984.924483
21.0,1641,5993.054627
20.0,1704,6001.553294
18.0,1796,6010.594432
20.0,1691,6019.121274
20.0,1733,6027.666057
19.0,1750,6036.345023
20.0,1671,6044.63358
20.0,1761,6053.508972
19.0,1758,6062.4059
19.0,1787,6071.312973
21.0,1639,6079.386142
17.0,1912,6088.866701
20.0,1669,6097.081145
11.0,2188,6108.111044
20.0,1677,6116.622604
19.0,1746,6125.291101
20.0,1677,6133.639976
20.0,1771,6142.364089
21.0,1639,6150.507032
12.0,2045,6160.704866
19.0,1810,6169.803152
20.0,1764,6178.671662
20.0,1703,6187.125212
20.0,1704,6195.721784
16.0,1920,6205.303118
20.0,1754,6214.030528
20.0,1676,6222.434388
19.0,1807,6231.559503
21.0,1656,6239.946541
17.0,1837,6249.036048
18.0,1837,6258.183059
18.0,1909,6267.712502
20.0,1732,6276.241376
18.0,1814,6285.181758
20.0,1693,6293.786495
21.0,1636,6302.051204
21.0,1638,6310.313989
2.0,2468,6322.587083
17.0,1841,6331.641828
19.0,1744,6340.377882
19.0,1724,6348.898838
17.0,1912,6358.538606
20.0,1705,6367.193551
19.0,1785,6376.174121
17.0,1969,6386.02795
19.0,1803,6394.988382
16.0,1984,6404.898317
19.0,1839,6414.24888
21.0,1637,6422.534696
20.0,1752,6431.276743
21.0,1641,6439.500422
18.0,1793,6448.469747
19.0,1737,6457.11968
15.0,2251,6468.289791
16.0,2153,6479.186596
18.0,1883,6488.684445
20.0,1708,6497.228807
20.0,1693,6505.667415
19.0,1725,6514.214149
19.0,1786,6523.141608
16.0,1939,6532.918294
21.0,1636,6541.221044
21.0,1636,6549.360052
14.0,2017,6559.455035
17.0,1858,6568.679682
20.0,1700,6577.137732
19.0,1754,6585.933285
19.0,1795,6595.063035
15.0,2121,6605.582348
19.0,1741,6614.226606
19.0,1855,6623.696532
18.0,1938,6633.407064
20.0,1691,6641.952168
20.0,1763,6650.894251
20.0,1671,6659.33837
20.0,1698,6667.725686
21.0,1635,6675.999842
16.0,1985,6685.817072
18.0,1792,6694.754648
20.0,1698,6703.279226
19.0,1807,6712.432558
20.0,1692,6721.033223
19.0,1763,6729.881014
21.0,1639,6738.051242
20.0,1771,6746.93158
21.0,1641,6755.174134
21.0,1641,6864.101166
18.0,1831,6873.256577
21.0,1638,6881.383821
20.0,1670,6889.739029
19.0,1779,6898.673067
20.0,1766,6907.577165
20.0,1734,6916.34309
20.0,1660,6924.573657
18.0,1955,6934.260773
18.0,1816,6943.318962
15.0,2104,6953.931668
16.0,1828,6963.316243
21.0,1637,6971.559208
20.0,1731,6980.174072
18.0,1838,6989.294713
20.0,1750,6998.015795
19.0,1837,7007.207248
19.0,1859,7016.606653
15.0,2049,7026.980764
19.0,1730,7035.691456
20.0,1769,7044.52205
20.0,1731,7053.166176
21.0,1636,7061.202006
19.0,1801,7070.214386
20.0,1736,7078.988586
17.0,1866,7088.411563
20.0,1768,7097.42455
19.0,1819,7106.543208
12.0,2151,7117.248585
19.0,1811,7126.286044
17.0,1799,7135.384791
19.0,1754,7144.332847
19.0,1738,7153.238257
21.0,1641,7161.429993
21.0,1642,7169.700696
21.0,1639,7177.952119
20.0,1711,7186.576184
17.0,1796,7195.600931
21.0,1639,7203.91006
21.0,1641,7212.131354
20.0,1826,7221.245213
21.0,1638,7229.452177
20.0,1711,7237.926887
20.0,1744,7246.635758
20.0,1666,7255.042021
20.0,1668,7263.470822
19.0,1826,7272.673846
17.0,1849,7281.798753
20.0,1667,7290.006011
17.0,1826,7299.203795
20.0,1694,7307.744817
21.0,1642,7316.150496
13.0,2185,7326.992679
12.0,2238,7338.156906
21.0,1636,7346.398727
18.0,1837,7355.567575
19.0,1747,7364.383362
20.0,1668,7372.953871
15.0,2070,7383.456568
18.0,1891,7392.862236
20.0,1673,7401.239378
18.0,1906,7410.721173
17.0,2071,7421.065459
18.0,1799,7430.105471
21.0,1642,7438.371572
18.0,1878,7447.827529
15.0,1996,7457.852219
21.0,1638,7466.020548
20.0,1694,7474.400886
20.0,1725,7482.978418
20.0,1690,7491.502811
21.0,1636,7499.894345
21.0,1640,7508.150604
19.0,1769,7517.029067
20.0,1677,7525.343773
20.0,1725,7533.964874
20.0,1725,7542.60825
21.0,1637,7550.846818
21.0,1636,7559.120703
20.0,1700,7567.6358
20.0,1711,7576.139198
17.0,1894,7585.511885
20.0,1671,7593.74367
18.0,1860,7602.89065
20.0,1737,7611.573797
14.0,2051,7621.873625
16.0,2124,7632.661649
20.0,1746,7641.360564
18.0,1792,7650.212724
18.0,1802,7659.204839
21.0,1637,7667.28326
21.0,1636,7675.574981
20.0,1720,7684.255921
21.0,1637,7692.512362
21.0,1639,7700.61878
20.0,1751,7709.381047
20.0,1694,7717.733528
21.0,1634,7725.873063
20.0,1698,7734.413574
19.0,1825,7743.659819
18.0,1795,7752.669212
20.0,1694,7761.124557
20.0,1780,7770.02833
20.0,1700,7778.54988
19.0,1728,7787.19374
20.0,1677,7795.539486
21.0,1635,7803.819125
20.0,1663,7812.096923
20.0,1696,7820.480321
21.0,1700,7828.898757
20.0,1710,7837.393331
20.0,1706,7845.923562
18.0,1830,7855.142436
20.0,1719,7863.710747
13.0,2140,7874.398755
19.0,1770,7883.187546
17.0,1965,7892.996703
13.0,2470,7905.451059
-4.0,2587,7918.502596
14.0,2137,7929.167988
19.0,1730,7937.757659
20.0,1745,7946.404171
20.0,1669,7954.69796
19.0,1779,7963.620689
20.0,1720,7972.184586
19.0,1717,7980.81273
20.0,1668,7989.137939
20.0,1664,7997.508824
20.0,1689,8005.847588
20.0,1748,8014.540586
18.0,1853,8023.837298
21.0,1651,8032.207472
20.0,1670,8040.53376
20.0,1818,8049.522862
17.0,1862,8058.792186
20.0,1730,8067.427969
20.0,1750,8076.170918
16.0,1961,8086.031084
20.0,1747,8094.868788
20.0,1675,8103.27872
19.0,1724,8111.894385
19.0,1708,8208.999337
20.0,1673,8217.266095
18.0,1899,8226.750534
20.0,1683,8235.31029
20.0,1716,8243.909606
20.0,1709,8252.389971
19.0,1729,8261.05988
19.0,1758,8269.848429
21.0,1632,8278.040206
19.0,1745,8286.824302
19.0,1840,8296.103781
18.0,1839,8305.430711
19.0,1718,8313.974801
18.0,1782,8322.846711
17.0,1846,8332.074287
18.0,1794,8341.019512
20.0,1678,8349.323117
19.0,1762,8358.142585
19.0,1762,8367.077084
19.0,1814,8376.25284
18.0,1778,8385.252758
20.0,1695,8393.712119
20.0,1731,8402.405293
20.0,1691,8410.889142
21.0,1633,8419.054139
18.0,1874,8428.470808
18.0,1785,8437.395272
17.0,1811,8446.636597
18.0,1770,8455.543959
20.0,1669,8463.818604
21.0,1628,8471.930895
19.0,1754,8480.649294
20.0,1659,8488.962886
20.0,1666,8497.420747
13.0,2138,8508.319034
18.0,1771,8517.123715
14.0,2060,8527.328376
20.0,1690,8535.708941
20.0,1685,8543.989366
20.0,1721,8552.526438
19.0,1744,8561.34611
19.0,1740,8570.215972
19.0,1758,8578.931234
20.0,1666,8587.236928
13.0,2142,8597.990637
20.0,1714,8606.47571
20.0,1665,8614.845241
16.0,1911,8624.269941
11.0,2167,8635.094829
18.0,1791,8644.031696
19.0,1728,8652.777038
15.0,2085,8663.289205
19.0,1725,8671.920664
20.0,1728,8680.460514
19.0,1792,8689.356335
18.0,1806,8698.28129
20.0,1723,8706.812571
20.0,1701,8715.410456
19.0,1751,8724.321847
20.0,1703,8732.88229
20.0,1671,8741.249736
20.0,1703,8749.700057
18.0,1960,8759.490973
19.0,1799,8768.533723
19.0,1762,8777.450065
19.0,1791,8786.354986
19.0,1864,8795.612835
20.0,1719,8804.219935
20.0,1726,8812.83238
20.0,1694,8821.353519
20.0,1809,8830.476583
20.0,1745,8839.293371
18.0,1910,8848.806702
20.0,1705,8857.26128
20.0,1664,8865.558773
19.0,1795,8874.528138
20.0,1668,8882.829708
19.0,1838,8892.046315
19.0,1790,8900.910806
19.0,1843,8910.175434
19.0,1786,8919.244922
20.0,1691,8927.91346
18.0,1768,8937.032191
18.0,1806,8946.272799
20.0,1749,8955.152466
17.0,2054,8965.428571
19.0,1808,8974.588274
17.0,1859,8983.874643
20.0,1705,8992.356213
20.0,1671,9000.616235
19.0,1727,9009.209448
18.0,1785,9018.244748
20.0,1748,9027.078655
17.0,1914,9036.698292
17.0,2057,9047.05323
19.0,1721,9055.548835
18.0,1810,9064.491189
19.0,1720,9073.114495
21.0,1635,9081.200607
17.0,1813,9090.279768
16.0,2096,9100.897721
16.0,1948,9110.631685
19.0,1733,9119.253844
19.0,1721,9127.807761
19.0,1801,9136.742002
20.0,1666,9145.08301
19.0,1724,9153.873576
19.0,1725,9162.504938
21.0,1640,9170.616903
19.0,1845,9180.164917
21.0,1751,9189.179807
20.0,1693,9197.759649
19.0,1721,9206.399523
20.0,1690,9214.902518
19.0,1850,9224.349489
20.0,1690,9232.866066
20.0,1699,9241.304758
20.0,1698,9249.701726
19.0,1798,9258.65435
18.0,1835,9267.849051
18.0,1883,9277.24812
16.0,1938,9287.14118
19.0,1808,9296.440675
19.0,1751,9305.507907
21.0,1642,9313.896104
20.0,1691,9322.307432
20.0,1690,9330.744515
20.0,1770,9339.564487
20.0,1750,9348.294365
15.0,1956,9358.05959
21.0,1640,9366.365649
20.0,1669,9374.802296
19.0,1745,9383.533625
20.0,1710,9392.127851
16.0,1942,9401.77923
20.0,1664,9410.069306
19.0,1763,9418.767164
16.0,2049,9428.89942
20.0,1690,9437.496423
16.0,1963,9447.46758
18.0,1838,9456.652852
15.0,2062,9556.993527
20.0,1668,9565.350594
16.0,2087,9575.837151
19.0,1800,9584.928591
21.0,1635,9593.016913
20.0,1786,9601.927449
19.0,1896,9611.331496
20.0,1696,9619.776298
19.0,1844,9628.915208
21.0,1639,9637.198414
19.0,1746,9646.066009
20.0,1741,9654.825716
21.0,1637,9662.911903
16.0,1990,9672.960412
21.0,1642,9681.266525
21.0,1636,9689.397473
14.0,2067,9699.606263
19.0,1786,9708.504415
21.0,1635,9716.671841
17.0,1989,9726.582241
18.0,1811,9735.681963
20.0,1730,9744.232394
16.0,2020,9754.259932
21.0,1642,9762.394959
20.0,1668,9770.816604
