#{"t_start": 1572498636.7022445, "env_id": "PongNoFrameskip-v4"}
r,l,t
8.0,2287,16216.91948
19.0,1723,16231.927784
20.0,1673,16246.659396
-2.0,2292,16266.626963
18.0,1882,16283.142085
20.0,1674,16297.641656
19.0,1806,16313.544816
20.0,1663,16327.880387
20.0,1756,16342.832583
19.0,1775,16357.867574
10.0,2153,16376.251825
18.0,2059,16394.065393
20.0,1707,16408.806566
18.0,1818,16424.424002
17.0,1829,16440.261466
17.0,1853,16456.435039
18.0,1889,16472.354692
16.0,1998,16489.541362
20.0,1670,16504.481078
20.0,1751,16519.748931
17.0,2032,16537.62776
18.0,1878,16553.912768
20.0,1762,16569.220169
20.0,1673,16584.081949
17.0,1837,16600.314334
18.0,1858,16616.641516
19.0,1830,16632.669045
20.0,1765,16648.024755
20.0,1750,16663.39867
20.0,1733,16677.852396
20.0,1676,16692.063269
20.0,1671,16705.956995
19.0,1770,16721.270749
21.0,1702,16735.86289
17.0,1881,16751.840537
20.0,1845,16767.961587
20.0,1696,16782.123767
20.0,1697,16796.99952
15.0,2160,16815.672698
15.0,2018,16833.254423
18.0,1774,16848.688538
17.0,1829,16864.695102
20.0,1709,16879.751863
20.0,1668,16894.080297
19.0,1820,16909.647976
20.0,1712,16924.299847
19.0,1848,16941.094283
20.0,1708,16955.891397
12.0,2126,16973.843559
19.0,1764,16989.799208
19.0,1869,17005.896353
20.0,1669,17020.783575
19.0,1825,17036.568118
18.0,1867,17052.752776
20.0,1749,17068.186091
20.0,1690,17082.833353
19.0,1754,17098.467797
20.0,1755,17113.765719
21.0,1819,17129.72064
21.0,1696,17144.493846
19.0,1789,17159.863176
18.0,1857,17175.628332
18.0,2002,17193.394977
18.0,1825,17209.155073
21.0,1715,17224.102347
17.0,2018,17241.773324
18.0,1909,17258.372054
18.0,1870,17274.753093
19.0,1866,17290.815027
17.0,1989,17307.77514
20.0,1772,17323.314447
19.0,1761,17338.116092
19.0,1724,17352.963904
19.0,1783,17368.128874
19.0,1763,17383.462457
20.0,1670,17398.095502
20.0,1791,17413.751822
18.0,1906,17430.429098
20.0,1670,17445.255608
21.0,1700,17460.029565
20.0,1792,17475.396324
19.0,1789,17490.823708
20.0,1725,17505.819369
19.0,1933,17523.101722
19.0,1703,17538.05666
19.0,1758,17553.20475
18.0,1822,17569.232977
21.0,1657,17583.805618
20.0,1766,17598.944582
19.0,1762,17613.740364
19.0,1899,17630.039401
20.0,1730,17645.495768
18.0,1997,17663.162654
20.0,1747,17678.33451
20.0,1725,17715.770843
20.0,1763,17731.071742
20.0,1729,17746.033567
20.0,1672,17760.317261
15.0,2069,17777.964375
19.0,1804,17793.528047
20.0,1670,17808.456746
19.0,1740,17823.731512
17.0,1978,17841.109807
19.0,1785,17856.768756
19.0,1844,17872.418765
20.0,1668,17887.372909
19.0,1721,17901.97989
18.0,1885,17918.510962
19.0,1723,17933.164416
17.0,1938,17949.825679
20.0,1794,17965.364153
19.0,1803,17980.802526
18.0,1865,17996.661466
18.0,1944,18013.743028
20.0,1716,18028.521868
21.0,1698,18043.265295
21.0,1697,18057.799125
20.0,1670,18072.437841
20.0,1682,18087.108037
20.0,1764,18102.484252
20.0,1687,18117.049619
18.0,1816,18132.904696
19.0,1876,18149.244442
21.0,1699,18164.199409
19.0,1720,18179.089815
20.0,1671,18193.532262
21.0,1657,18208.325487
20.0,1668,18222.6192
21.0,1655,18236.802363
20.0,1718,18251.647707
19.0,1818,18267.546116
19.0,1827,18283.938553
20.0,1675,18298.684273
21.0,1658,18313.152127
15.0,1942,18329.7589
21.0,1657,18344.579451
21.0,1700,18359.69996
20.0,1796,18375.2293
19.0,1726,18390.174005
19.0,1864,18406.50617
19.0,1805,18422.674313
20.0,1752,18437.933542
13.0,1976,18455.273042
21.0,1657,18469.447377
21.0,1655,18483.444067
20.0,1746,18498.976778
21.0,1654,18513.65023
16.0,1993,18531.299598
20.0,1752,18547.144555
20.0,1718,18561.76097
21.0,1652,18576.270657
21.0,1667,18590.692236
21.0,1697,18605.153749
21.0,1655,18619.597502
20.0,1705,18634.335513
16.0,1982,18651.388406
20.0,1715,18667.166452
20.0,1707,18682.048112
21.0,1659,18696.510194
20.0,1665,18711.025981
20.0,1720,18726.273051
21.0,1651,18741.21091
17.0,2046,18758.891525
21.0,1659,18773.62925
20.0,1748,18788.974844
21.0,1656,18803.823567
20.0,1671,18818.321913
20.0,1791,18834.441494
19.0,1725,18849.55653
21.0,1656,18863.868996
21.0,1707,18878.589722
21.0,1651,18893.252946
20.0,1705,18908.76432
19.0,1935,18925.506
19.0,1800,18941.172554
19.0,1724,18956.764266
19.0,1843,18973.264387
18.0,1767,18989.266346
19.0,1804,19005.038105
19.0,1927,19022.375956
20.0,1665,19036.633914
21.0,1634,19050.317617
18.0,1812,19065.185637
20.0,1752,19078.511206
19.0,1723,19092.620389
20.0,1706,19107.91212
17.0,1927,19125.055969
18.0,1869,19141.739578
21.0,1654,19154.805753
20.0,1744,19169.907743
19.0,1784,19185.72196
19.0,1814,19201.338643
15.0,2021,19219.331643
19.0,1810,19234.685412
20.0,1729,19250.031755
18.0,1839,19266.353812
19.0,1814,19282.384433
21.0,1654,19296.453876
21.0,1657,19311.121586
21.0,1655,19325.778985
19.0,1867,19342.629109
20.0,1750,19357.943614
21.0,1656,19372.715758
21.0,1653,19387.781311
21.0,1670,19402.036092
19.0,1883,19418.302803
21.0,1655,19433.286289
21.0,1695,19447.992179
18.0,1870,19464.134251
21.0,1655,19478.237721
20.0,1702,19493.095625
19.0,1801,19509.530099
20.0,1704,19524.349437
19.0,1837,19540.251286
20.0,1795,19556.508119
19.0,1779,19572.181735
21.0,1692,19587.318674
19.0,1859,19603.492816
19.0,1794,19619.354065
21.0,1649,19634.012909
21.0,1647,19648.727349
20.0,1745,19664.013525
20.0,1743,19679.224884
19.0,1744,19694.952058
20.0,1731,19709.303078
19.0,1803,19725.760149
21.0,1655,19740.165368
20.0,1794,19756.178733
19.0,1804,19772.358757
17.0,1940,19789.17178
15.0,2020,19806.868569
19.0,2029,19825.054924
19.0,1909,19841.629417
20.0,1710,19856.771829
21.0,1689,19871.481763
20.0,1668,19885.765059
19.0,1720,19922.609501
17.0,1957,19940.027032
20.0,1666,19954.979409
20.0,1666,19969.551407
18.0,1844,19985.872781
21.0,1649,20000.284259
20.0,1659,20014.555142
14.0,2123,20033.514419
20.0,1721,20048.805624
20.0,1692,20063.754562
20.0,1698,20078.807753
21.0,1644,20093.055457
21.0,1648,20107.326846
21.0,1650,20121.329951
21.0,1651,20135.494861
21.0,1650,20149.822656
15.0,2012,20167.745526
20.0,1747,20182.866942
21.0,1650,20197.252275
21.0,1653,20212.03179
21.0,1653,20226.466578
20.0,1709,20241.687767
21.0,1657,20255.873112
21.0,1649,20270.538553
19.0,1857,20287.300397
19.0,1838,20303.358796
21.0,1696,20317.918726
21.0,1649,20332.429376
21.0,1653,20346.862863
20.0,1758,20362.165571
19.0,1806,20377.185621
19.0,1810,20393.000919
19.0,1805,20408.479299
19.0,1812,20424.544512
21.0,1654,20438.863475
21.0,1651,20453.090524
21.0,1650,20467.59849
21.0,1649,20481.904958
18.0,1914,20498.87881
15.0,1963,20515.962853
17.0,2002,20532.493701
19.0,1758,20547.620037
21.0,1650,20562.07724
17.0,1936,20578.981607
20.0,1703,20593.518861
20.0,1732,20608.296742
20.0,1827,20624.376674
20.0,1711,20638.966477
21.0,1689,20653.758892
20.0,1739,20669.494299
19.0,1875,20686.367628
19.0,1781,20701.993124
20.0,1708,20717.03659
16.0,1959,20734.321313
20.0,1752,20750.012951
20.0,1742,20765.091822
19.0,1808,20781.019105
19.0,1725,20796.249329
21.0,1694,20811.044291
21.0,1694,20825.560033
20.0,1732,20840.315881
21.0,1648,20854.219943
20.0,1753,20869.977
21.0,1692,20884.842001
21.0,1726,20900.171855
21.0,1654,20914.667309
21.0,1650,20929.211904
20.0,1716,20943.952422
21.0,1652,20958.201718
21.0,1651,20972.62394
18.0,1817,20988.157272
21.0,1651,21001.333397
20.0,1708,21016.123208
21.0,1649,21030.541667
20.0,1717,21045.360212
21.0,1651,21060.065987
20.0,1710,21074.978323
21.0,1694,21090.262904
8.0,2152,21108.959975
19.0,1738,21124.075477
21.0,1653,21138.093015
20.0,1727,21153.118669
21.0,1651,21167.214088
20.0,1701,21181.95384
19.0,1798,21196.827664
21.0,1651,21209.433934
16.0,1977,21224.050778
18.0,1806,21239.919935
21.0,1651,21253.868176
21.0,1653,21268.340149
20.0,1748,21283.806423
21.0,1652,21298.278746
21.0,1649,21312.821851
21.0,1647,21327.274429
21.0,1654,21341.419411
21.0,1649,21355.662232
17.0,1845,21371.819233
20.0,1722,21387.194281
13.0,2157,21406.342071
21.0,1648,21420.522081
21.0,1653,21434.694694
19.0,1737,21450.201827
20.0,1721,21465.509239
19.0,1746,21480.444255
19.0,1912,21497.32143
21.0,1653,21512.063965
20.0,1666,21526.838836
16.0,1915,21543.657018
20.0,1745,21558.501174
21.0,1697,21573.625828
-7.0,1868,21589.934791
21.0,1653,21604.232393
20.0,1790,21620.161251
21.0,1648,21634.848254
21.0,1649,21649.511318
21.0,1647,21664.191336
21.0,1693,21679.255474
20.0,1703,21694.002241
19.0,1811,21710.04503
20.0,1732,21725.102607
21.0,1655,21739.69441
21.0,1694,21754.266027
20.0,1716,21769.252742
21.0,1645,21784.051389
21.0,1651,21798.807775
17.0,1809,21814.887005
20.0,1764,21830.467607
20.0,1712,21845.482779
20.0,1704,21860.604704
21.0,1692,21875.669904
6.0,2298,21896.164169
15.0,1944,21913.625056
21.0,1652,21928.043725
20.0,1709,21942.950405
21.0,1650,21957.233011
20.0,1756,21973.095978
20.0,1665,21987.902736
20.0,1743,22003.233005
21.0,1655,22017.480746
21.0,1647,22031.623595
21.0,1647,22045.878768
20.0,1723,22061.119223
19.0,1827,22077.319363
21.0,1650,22092.088434
18.0,1856,22131.037269
18.0,1851,22147.284053
19.0,1770,22162.991403
20.0,1681,22177.783693
19.0,1720,22192.811832
13.0,1983,22210.604619
20.0,1692,22225.242898
-21.0,820,22232.377253
19.0,1799,22247.924026
21.0,1653,22262.601949
19.0,1826,22278.627927
21.0,1644,22293.028817
21.0,1653,22307.978394
20.0,1763,22323.983181
21.0,1648,22337.208946
19.0,1901,22353.565436
20.0,1802,22369.538595
21.0,1650,22384.120229
16.0,1984,22401.277474
19.0,1778,22416.473768
20.0,1712,22431.341194
21.0,1650,22445.882092
21.0,1655,22459.964026
20.0,1740,22474.9522
18.0,1826,22490.906151
21.0,1690,22505.738594
20.0,1713,22520.773018
15.0,1947,22538.093909
20.0,1660,22552.384635
21.0,1651,22567.153494
19.0,1780,22582.729763
21.0,1688,22597.651851
21.0,1647,22611.85479
19.0,1829,22627.674106
20.0,1715,22642.287875
19.0,1775,22657.688186
19.0,1736,22672.512494
20.0,1700,22686.946558
15.0,2007,22704.704993
21.0,1653,22719.188471
20.0,1700,22733.944649
19.0,1857,22749.530471
21.0,1645,22764.080896
21.0,1650,22778.39862
14.0,2125,22797.148195
21.0,1647,22811.352574
20.0,1765,22826.897701
21.0,1653,22841.045496
21.0,1650,22855.805499
20.0,1790,22871.398375
21.0,1725,22886.100918
21.0,1652,22900.071536
20.0,1698,22914.56394
18.0,1808,22930.747906
21.0,1671,22945.337762
20.0,1763,22960.782263
21.0,1649,22975.555161
20.0,1737,22991.098703
21.0,1648,23005.266067
19.0,1754,23019.857127
19.0,1838,23035.790546
19.0,1750,23050.838756
21.0,1650,23065.412006
19.0,1748,23080.862389
21.0,1648,23094.813435
21.0,1662,23108.697047
17.0,1898,23125.124385
16.0,1972,23142.618404
21.0,1650,23156.658596
20.0,1763,23171.785147
20.0,1723,23186.446237
19.0,1820,23201.661618
21.0,1650,23215.938386
20.0,1728,23230.387599
20.0,1713,23244.691112
21.0,1652,23258.423205
21.0,1647,23272.792492
20.0,1792,23288.051922
21.0,1645,23301.941216
21.0,1650,23315.990638
20.0,1826,23331.997839
21.0,1648,23346.562957
20.0,1707,23361.479825
21.0,1648,23375.823498
21.0,1655,23390.332466
20.0,1729,23405.094739
21.0,1649,23419.527043
20.0,1699,23434.031202
20.0,1703,23448.545238
15.0,2211,23467.754432
21.0,1649,23481.722155
19.0,1781,23496.533012
20.0,1704,23511.170484
21.0,1655,23525.400821
21.0,1648,23538.733717
17.0,1913,23554.71569
20.0,1721,23569.75817
21.0,1644,23583.638405
21.0,1653,23597.660713
18.0,1818,23612.348647
17.0,2114,23631.444184
18.0,1951,23648.293795
20.0,1700,23662.437232
20.0,1727,23677.38823
21.0,1688,23691.891412
21.0,1652,23705.902325
21.0,1647,23719.994387
21.0,1647,23734.501033
20.0,1763,23749.629785
21.0,1651,23763.29686
20.0,1724,23777.778364
21.0,1649,23791.122219
19.0,1813,23806.86233
21.0,1648,23820.852763
20.0,1730,23835.65474
19.0,1876,23851.628047
21.0,1666,23865.662627
13.0,2058,23883.174202
18.0,1813,23898.87833
20.0,1686,23912.745531
21.0,1648,23926.979566
21.0,1651,23940.361609
20.0,1707,23955.07965
16.0,1931,23971.390612
7.0,2479,23992.958474
17.0,1840,24008.970464
20.0,1715,24024.016884
17.0,1877,24040.062587
20.0,1760,24055.351919
14.0,2040,24073.204717
15.0,1888,24089.480207
20.0,1738,24104.311644
20.0,1662,24118.352075
20.0,1660,24132.601514
20.0,1743,24147.537762
19.0,1727,24162.838286
20.0,1678,24177.408026
19.0,1855,24193.490702
19.0,1807,24208.675399
21.0,1647,24222.860058
19.0,1813,24238.373841
21.0,1651,24252.854285
20.0,1780,24268.620606
20.0,1657,24282.268456
21.0,1651,24318.449592
20.0,1742,24333.167443
20.0,1662,24347.394093
19.0,1780,24362.470891
20.0,1663,24376.56593
20.0,1731,24391.048375
20.0,1744,24406.217271
19.0,1833,24421.310102
19.0,1834,24437.174781
20.0,1720,24452.060651
20.0,1692,24466.467921
20.0,1662,24480.881517
20.0,1695,24494.753126
21.0,1709,24508.884404
18.0,1835,24524.561332
20.0,1777,24539.869081
20.0,1726,24554.329599
19.0,1715,24568.988043
21.0,1654,24583.089837
20.0,1701,24597.670491
20.0,1707,24612.593186
18.0,1879,24628.619625
18.0,1821,24644.01402
21.0,1651,24658.347875
19.0,1791,24672.789305
21.0,1651,24685.629601
21.0,1644,24699.395308
20.0,1713,24714.219993
21.0,1651,24728.53522
21.0,1654,24743.072957
21.0,1655,24757.136437
18.0,1911,24773.560683
17.0,2026,24791.58534
20.0,1728,24806.881128
19.0,1824,24822.595865
21.0,1654,24836.867328
18.0,1837,24852.903609
20.0,1721,24867.79492
21.0,1689,24882.797929
21.0,1649,24896.913764
20.0,1924,24913.511279
20.0,1761,24928.472568
20.0,1715,24942.983067
21.0,1649,24957.657185
18.0,1921,24974.409493
21.0,1656,24988.847493
20.0,1677,25003.201432
20.0,1698,25017.874892
20.0,1727,25032.510678
19.0,1836,25047.858987
21.0,1650,25062.41321
21.0,1652,25076.312956
21.0,1654,25089.95003
21.0,1650,25104.570794
21.0,1645,25118.172914
21.0,1697,25132.996448
16.0,1930,25149.799598
21.0,1649,25164.216684
21.0,1648,25178.394674
21.0,1647,25191.787581
19.0,1923,25208.317568
18.0,1960,25225.342341
21.0,1645,25239.434731
21.0,1649,25253.935309
20.0,1696,25268.082675
21.0,1648,25281.751873
20.0,1711,25296.330266
18.0,1838,25311.973045
19.0,1731,25326.858664
21.0,1647,25341.05615
20.0,1724,25356.033755
21.0,1649,25370.189664
19.0,1813,25385.664775
21.0,1665,25400.176623
21.0,1656,25414.41093
21.0,1653,25428.541716
18.0,1793,25444.145913
20.0,1726,25459.577332
21.0,1694,25474.425193
21.0,1648,25488.680857
18.0,1989,25505.59381
20.0,1662,25519.965745
17.0,1945,25536.284661
18.0,1841,25552.293547
16.0,1916,25568.710724
20.0,1745,25583.689481
21.0,1651,25597.429825
17.0,1841,25613.294536
21.0,1650,25626.949806
20.0,1709,25641.965065
21.0,1649,25656.453439
19.0,1779,25671.961904
21.0,1648,25685.997509
21.0,1649,25700.263372
21.0,1645,25714.498517
21.0,1645,25728.3076
20.0,1709,25742.74573
20.0,1803,25758.354061
20.0,1730,25773.247096
21.0,1652,25787.046819
21.0,1644,25801.357264
21.0,1652,25815.379339
19.0,1750,25830.741308
21.0,1732,25845.614659
15.0,2003,25863.250891
20.0,1701,25877.522737
18.0,1887,25893.682898
20.0,1751,25908.928551
21.0,1654,25922.925027
20.0,1708,25937.669164
21.0,1650,25951.53024
20.0,1701,25965.948443
21.0,1650,25980.342474
21.0,1646,25994.937843
20.0,1711,26009.541261
20.0,1704,26024.033942
17.0,1985,26041.113025
21.0,1643,26055.000588
19.0,1813,26070.306121
21.0,1648,26084.526502
19.0,1717,26099.38455
20.0,1702,26114.354676
20.0,1710,26128.269778
20.0,1740,26143.289208
21.0,1650,26157.078693
21.0,1650,26171.282436
19.0,1739,26186.038973
20.0,1715,26201.063087
19.0,1764,26215.95484
17.0,1965,26233.030954
21.0,1653,26247.325371
21.0,1647,26261.517776
21.0,1647,26275.457931
1.0,2477,26297.187128
18.0,1876,26312.916839
14.0,2007,26329.924657
21.0,1649,26344.016997
20.0,1706,26357.578115
15.0,2011,26374.316743
19.0,1786,26389.879886
19.0,1874,26406.035477
21.0,1692,26421.230893
21.0,1693,26435.609288
21.0,1646,26449.807429
21.0,1646,26485.016077
20.0,1705,26499.939679
21.0,1647,26513.9745
21.0,1647,26528.266274
17.0,2083,26546.12958
20.0,1773,26561.827698
21.0,1649,26576.233151
20.0,1761,26591.675201
18.0,1873,26607.95276
19.0,1831,26623.927355
20.0,1706,26638.122967
20.0,1700,26652.819276
21.0,1650,26666.902428
21.0,1654,26681.303935
20.0,1746,26696.487095
21.0,1649,26710.526081
21.0,1651,26724.695916
21.0,1644,26738.73258
20.0,1728,26753.475191
20.0,1711,26768.040665
20.0,1714,26783.279374
20.0,1705,26797.977312
21.0,1648,26812.313065
21.0,1648,26826.358111
20.0,1869,26842.74643
21.0,1650,26856.849736
19.0,1806,26872.252862
19.0,1809,26888.08284
21.0,1657,26902.422926
21.0,1652,26916.680911
20.0,1741,26931.442078
21.0,1650,26945.838631
20.0,1764,26960.794225
18.0,1943,26977.398907
21.0,1726,26992.269974
20.0,1709,27007.411567
21.0,1649,27021.808306
19.0,1827,27037.290782
21.0,1648,27051.928241
21.0,1648,27066.204055
20.0,1703,27081.374742
20.0,1712,27095.922617
21.0,1647,27110.20768
21.0,1645,27124.855217
21.0,1650,27139.089764
12.0,2360,27159.936321
16.0,2195,27178.762478
4.0,2314,27198.182894
20.0,1698,27212.377759
20.0,1722,27226.632761
19.0,1861,27242.302509
21.0,1655,27256.143284
20.0,1658,27270.80318
20.0,1825,27286.72288
21.0,1643,27301.018151
21.0,1646,27315.248425
21.0,1654,27329.416355
21.0,1643,27343.726409
14.0,1926,27360.091754
21.0,1648,27374.523499
21.0,1653,27388.92029
19.0,1798,27404.304847
21.0,1650,27418.973014
21.0,1644,27432.988236
17.0,1904,27448.81854
20.0,1711,27463.707559
21.0,1649,27477.779073
20.0,1784,27492.315171
16.0,1915,27508.757118
20.0,1707,27523.391534
20.0,1759,27538.675923
20.0,1754,27553.104576
20.0,1744,27567.948786
21.0,1650,27582.11254
19.0,1899,27598.252905
17.0,1942,27614.76297
18.0,1953,27631.269522
20.0,1727,27646.190797
21.0,1648,27660.10311
20.0,1712,27675.378249
21.0,1647,27690.055716
21.0,1644,27704.354462
20.0,1668,27718.322373
21.0,1655,27732.5463
20.0,1707,27747.06811
21.0,1651,27761.305852
21.0,1650,27775.693663
20.0,1702,27790.249296
21.0,1649,27804.702949
18.0,1848,27821.274167
18.0,1871,27837.301957
19.0,1774,27852.047232
21.0,1652,27866.372241
21.0,1646,27880.363694
21.0,1648,27894.242181
20.0,1663,27908.361583
20.0,1715,27923.053083
21.0,1651,27937.214592
16.0,1948,27954.155547
15.0,2038,27971.241765
19.0,1862,27987.204934
21.0,1647,28001.081773
21.0,1644,28015.617021
21.0,1664,28030.310598
21.0,1648,28044.321455
18.0,1838,28059.767761
21.0,1644,28073.569041
19.0,1793,28088.895695
21.0,1648,28103.072663
19.0,1931,28119.335572
21.0,1645,28133.459587
15.0,2063,28150.592249
20.0,1765,28165.221292
19.0,1832,28180.972551
15.0,1920,28197.314777
19.0,1813,28212.669203
21.0,1651,28226.804852
20.0,1712,28241.877653
20.0,1697,28255.919076
21.0,1648,28269.418139
20.0,1738,28284.048786
19.0,1799,28299.078034
19.0,1887,28315.660012
21.0,1651,28329.536298
20.0,1710,28343.517481
21.0,1646,28357.60301
21.0,1654,28371.664003
21.0,1654,28385.804927
21.0,1644,28399.45644
19.0,1763,28414.156887
20.0,1760,28429.150661
19.0,1778,28445.308598
19.0,1734,28460.634009
21.0,1650,28475.295432
20.0,1741,28489.891932
21.0,1644,28504.512234
19.0,1803,28520.362832
19.0,1827,28535.890864
20.0,1701,28550.798132
21.0,1652,28565.039674
21.0,1643,28578.896779
20.0,1740,28593.821134
19.0,1799,28609.436439
19.0,1839,28646.235634
20.0,1713,28660.523098
21.0,1644,28674.696045
19.0,1804,28690.635176
19.0,1822,28705.820505
21.0,1645,28720.307192
20.0,1702,28735.191491
20.0,1705,28749.516297
20.0,1712,28764.794494
21.0,1654,28779.197787
21.0,1650,28793.036871
16.0,2100,28811.100856
19.0,1901,28827.182498
20.0,1701,28842.12179
21.0,1646,28856.248322
21.0,1648,28868.903955
21.0,1654,28881.289101
20.0,1746,28895.709873
18.0,1921,28912.427249
19.0,1795,28927.909397
17.0,1975,28945.033249
20.0,1710,28959.457622
20.0,1804,28974.664128
21.0,1653,28989.178333
21.0,1651,29003.406221
21.0,1648,29016.996139
21.0,1643,29030.997217
21.0,1649,29045.317032
19.0,1857,29061.261484
19.0,1718,29076.115803
21.0,1655,29090.447015
21.0,1651,29104.474111
21.0,1643,29118.747864
20.0,1707,29132.99402
21.0,1648,29146.780749
18.0,1920,29162.804744
17.0,1952,29179.093097
21.0,1653,29192.852285
17.0,1988,29209.858391
21.0,1648,29223.681799
19.0,1775,29238.727693
20.0,1710,29253.001282
21.0,1675,29267.559456
21.0,1651,29281.424883
19.0,1744,29296.53014
21.0,1645,29310.501055
21.0,1672,29324.331286
20.0,1723,29338.787098
20.0,1746,29353.61278
20.0,1660,29367.404873
18.0,1879,29383.783339
21.0,1649,29397.680613
21.0,1650,29411.517888
21.0,1654,29425.705537
21.0,1644,29439.594418
21.0,1651,29453.793717
21.0,1653,29467.734962
21.0,1646,29481.654379
20.0,1668,29495.88366
20.0,1790,29511.146788
21.0,1686,29525.815481
21.0,1647,29540.081533
21.0,1643,29554.234884
19.0,1773,29569.303086
21.0,1653,29583.466425
21.0,1670,29597.50441
20.0,1713,29611.787884
20.0,1729,29626.326834
21.0,1649,29640.346066
21.0,1643,29654.532794
21.0,1652,29668.412748
21.0,1651,29682.396282
19.0,1746,29697.179568
19.0,1728,29711.606307
20.0,1667,29725.527461
19.0,1767,29740.233692
21.0,1690,29754.362887
19.0,1764,29769.526064
20.0,1743,29784.236888
21.0,1647,29798.393328
21.0,1653,29812.421749
21.0,1647,29826.755129
18.0,1991,29843.146861
21.0,1645,29857.042529
21.0,1654,29871.085041
16.0,2059,29888.312813
21.0,1652,29902.259409
21.0,1649,29916.278892
21.0,1650,29930.671558
18.0,1747,29945.958869
19.0,1776,29961.163316
19.0,1781,29976.794494
19.0,1847,29992.649222
19.0,1772,30008.311309
21.0,1644,30022.532301
21.0,1646,30036.795251
20.0,1738,30051.89411
21.0,1653,30065.88923
19.0,1786,30081.26407
20.0,1722,30095.492978
21.0,1653,30109.698509
21.0,1647,30124.420014
20.0,1711,30139.035178
11.0,2162,30157.841457
16.0,1962,30174.871218
21.0,1654,30188.990718
20.0,1724,30203.586895
20.0,1706,30218.288653
21.0,1643,30232.610634
21.0,1651,30246.975211
20.0,1738,30261.713091
17.0,1957,30278.186987
18.0,2073,30295.817182
21.0,1644,30310.166536
21.0,1650,30324.506
21.0,1650,30337.957636
21.0,1667,30352.27294
19.0,1802,30367.705695
21.0,1653,30381.79863
20.0,1710,30396.124262
18.0,1820,30411.939197
19.0,1749,30427.282557
21.0,1646,30441.498223
20.0,1781,30456.889371
20.0,1712,30471.596416
19.0,1741,30486.518963
19.0,1817,30501.914701
20.0,1708,30516.400384
20.0,1726,30531.273186
17.0,1831,30546.742461
21.0,1653,30561.000266
21.0,1648,30574.7293
18.0,1840,30589.913646
21.0,1654,30604.062414
21.0,1644,30618.379594
21.0,1648,30632.675589
19.0,1719,30647.539982
21.0,1645,30661.517082
20.0,1708,30676.524161
21.0,1653,30690.605881
18.0,2024,30707.758544
19.0,1986,30725.174522
20.0,1744,30739.981119
21.0,1649,30753.781119
16.0,1925,30770.418308
18.0,2032,30810.659431
21.0,1653,30824.790263
21.0,1648,30838.836804
21.0,1648,30852.955121
19.0,1784,30868.153514
16.0,1969,30884.849457
19.0,1898,30901.235444
20.0,1725,30915.557212
18.0,1779,30930.227188
19.0,1739,30945.020024
20.0,1733,30960.034114
19.0,1772,30975.491206
21.0,1689,30990.065135
20.0,1713,31004.844364
18.0,1825,31020.300836
21.0,1654,31033.683715
17.0,1955,31049.847736
20.0,1689,31064.083588
20.0,1707,31078.854212
16.0,1879,31094.316599
21.0,1650,31107.965816
21.0,1647,31122.021137
20.0,1720,31136.914984
21.0,1654,31151.065977
21.0,1644,31165.092165
20.0,1710,31179.724176
21.0,1652,31194.358101
21.0,1651,31208.892688
19.0,1801,31224.894151
21.0,1650,31239.200649
19.0,1920,31255.91555
16.0,1954,31272.578159
17.0,1861,31288.15221
21.0,1651,31302.239149
20.0,1714,31317.117613
21.0,1654,31331.276265
16.0,1990,31348.471527
20.0,1712,31362.507328
19.0,1761,31377.60596
19.0,1764,31392.884315
21.0,1653,31407.070508
21.0,1670,31421.304089
21.0,1646,31435.457479
20.0,1698,31449.707068
21.0,1649,31463.815794
20.0,1661,31478.439978
21.0,1643,31492.956156
21.0,1652,31506.786342
20.0,1759,31521.922739
17.0,1821,31537.476749
21.0,1648,31551.62299
17.0,1904,31567.793911
19.0,1758,31582.483062
20.0,1713,31597.205079
12.0,2189,31616.042432
21.0,1649,31630.131725
16.0,1869,31645.781965
20.0,1725,31660.471859
20.0,1744,31675.363002
19.0,1752,31690.368136
21.0,1643,31704.399647
21.0,1650,31718.42322
21.0,1649,31732.247786
20.0,1717,31747.13076
21.0,1654,31760.999566
20.0,1660,31775.247478
21.0,1655,31789.568999
20.0,1684,31803.765297
20.0,1719,31818.355342
20.0,1708,31833.046176
20.0,1701,31847.303847
20.0,1724,31861.507208
20.0,1723,31875.87598
21.0,1651,31889.750518
21.0,1643,31903.029388
20.0,1709,31917.626917
20.0,1706,31932.36808
21.0,1643,31946.181481
21.0,1673,31960.371866
20.0,1739,31975.267293
21.0,1652,31989.128022
21.0,1643,32002.996514
21.0,1643,32017.258231
15.0,1968,32034.379634
21.0,1649,32048.199028
20.0,1732,32062.748324
21.0,1649,32076.43123
18.0,1852,32092.630258
21.0,1649,32107.037298
19.0,1826,32122.74036
20.0,1724,32137.483585
19.0,1864,32153.375004
20.0,1745,32168.643523
18.0,1882,32184.772666
21.0,1653,32198.782131
20.0,1762,32213.856209
21.0,1653,32228.053764
20.0,1712,32242.592643
20.0,1709,32257.404891
19.0,1755,32272.800651
20.0,1708,32287.589693
20.0,1701,32301.837622
20.0,1702,32315.92621
18.0,1779,32331.258137
20.0,1752,32345.886231
21.0,1649,32359.885921
19.0,1802,32373.981817
21.0,1648,32386.885125
21.0,1747,32401.127789
21.0,1653,32414.824561
21.0,1652,32428.990207
21.0,1650,32443.569907
21.0,1654,32458.019943
18.0,1897,32474.272238
21.0,1646,32487.960932
19.0,1798,32503.279964
20.0,1731,32518.063546
