timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570658542.630673,62.995063414069364,23.606038237544663,136.77,136.77,8.41,0.8133333333333332,1.0,0.40816326511993534,0.9984388379792526,0::P0,0.23971015248646121,954937344,0.015746375431828285,2.0782 GHz,158.32746065304204
1570658553.193697,63.38281604829702,28.72922010057283,138.38,138.38,19.95,0.97,1.0,0.4678111584093476,1.088397872214653,0::P0,0.3918595386748394,1631772672,0.02576811162257071,2.4005 GHz,158.32746065304204
1570658564.704506,63.04159247017289,38.26602022072301,137.48,137.48,32.669999999999995,0.965,1.0,0.5317073171214824,1.0882626138946154,0::P0,0.8796720278135154,1631801344,0.02576853609832799,2.4000 GHz,158.32746065304204
1570658575.220467,40.907423503653426,41.18210199883484,136.24,136.24,44.33,0.96,1.0,1.0283018871899823,1.0883665326071044,0::P0,0.8935626735160249,1636466688,0.025821421229730523,1.7779 GHz,158.32746065304204
1570658585.754931,40.65685177780673,40.66733032126712,136.03,136.03,56.01,0.96,1.0,1.0186915893879749,1.08842546640935,0::P0,0.8936948877212755,1636466688,0.025821421229730523,2.1661 GHz,158.32746065304204
1570658597.353328,40.23178608983026,39.59279697401706,137.48,137.48,68.82000000000001,0.965,1.0,0.999999998645347,1.0982584592501976,0::P0,0.8935307979301575,1636466688,0.025821421229730523,1.8934 GHz,158.32746065304204
1570658608.907516,43.0811435733749,43.04634368665312,136.83,136.83,81.61,0.9666666666666667,1.0,1.0185185184482555,1.0979813309968964,0::P0,0.8940776854975103,1636466688,0.025821421229730523,1.5240 GHz,158.32746065304204
1570658619.463559,41.15020624281817,40.20080013054145,137.0,137.0,93.30000000000001,0.96,1.0,0.990909092083638,1.088131771702293,0::P0,0.8941809469111939,1636466688,0.025821421229730523,2.1971 GHz,158.32746065304204
1570658629.982725,46.420505750705146,47.21061688207895,137.76,137.76,104.89999999999999,0.9633333333333333,1.0,1.0380952382793804,1.0883569784545402,0::P0,0.8942870493851791,1636466688,0.025821421229730523,1.7000 GHz,158.32746065304204
1570658640.51014,40.18112762540511,40.11122612462337,136.96,136.96,116.60000000000001,0.96,1.0,1.0183486239924333,1.1085506458460725,0::P0,0.894340579656877,1636466688,0.025821421229730523,2.3999 GHz,158.32746065304204
1570658652.053581,40.32994603427318,39.37854539907011,137.34,137.34,129.43,0.965,1.0,0.990909090405718,1.0894572914056262,0::P0,0.8941593539161276,1636466688,0.025821421229730523,2.3972 GHz,158.32746065304204
1570658663.631861,40.021692344583656,39.70740179814928,136.72,136.72,142.19,0.96,1.0,1.0091743120645755,1.098898673572388,0::P0,0.8947326120621366,1636470784,0.025821481869124422,2.2841 GHz,158.32746065304204
1570658675.170799,40.667769507580196,40.68298714438989,136.91,136.91,154.92,0.96,1.0,1.0188679249221744,1.0783449691483407,0::P0,0.8942130910518894,1636470784,0.025821481869124422,2.3999 GHz,158.32746065304204
1570658686.683444,40.704030898427504,40.07857981444814,136.34,136.34,167.68,0.96,1.0,0.9999999986453503,1.0982706281654278,0::P0,0.8944234572296667,1636470784,0.025821481869124422,1.4524 GHz,158.32746065304204
1570658697.250061,41.86375844591642,40.577191169779894,136.07,136.07,179.41,0.9666666666666667,1.0,0.9818181821506791,1.0783010525797252,0::P0,0.8942562831746899,1636470784,0.025821481869124422,2.3780 GHz,158.32746065304204
1570658707.794065,39.77330282988507,39.44950374098261,136.81,136.81,191.10999999999999,0.96,1.0,1.009174312926832,1.0983810308061857,0::P0,0.8943990346494881,1636470784,0.025821481869124422,2.3999 GHz,158.32746065304204
1570658719.338257,40.44109436069235,39.75902433695913,135.58,135.58,203.84,0.9633333333333333,1.0,0.9999999994920136,1.0993752613645345,0::P0,0.8943962167452919,1636470784,0.025821481869124422,2.3999 GHz,158.32746065304204
1570658730.935558,44.16105653453995,43.146942372244915,136.36,136.36,216.71000000000004,0.9666666666666667,1.0,0.990909090405718,1.088584878559507,0::P0,0.8943350149433664,1636470784,0.025821504608897133,1.3972 GHz,158.32746065304204
1570658742.477477,42.447724213356054,40.836456110139736,137.29,137.29,229.44,0.96,1.0,0.9732142864264417,1.0889018107104909,0::P0,0.8941652702708378,1636470784,0.025821754746396957,2.3999 GHz,158.32746065304204
1570658754.029868,41.22966709123149,41.91914607120652,135.63,135.63,242.26999999999998,0.965,1.0,1.037383177281141,1.1083280288913269,0::P0,0.8948097536579369,1636470784,0.025821754746396957,2.3999 GHz,158.32746065304204
1570658764.576235,40.23471269966593,40.55992660329268,136.62,136.62,253.93,0.965,1.0,1.028037382891216,1.0982755913955644,0::P0,0.894379368719965,1636470784,0.025821754746396957,2.4000 GHz,158.32746065304204
1570658775.109435,42.063867617542044,41.77043136108445,136.36,136.36,265.58000000000004,0.96,1.0,1.009259260059957,1.0882826905207357,0::P0,0.8945005487897741,1636470784,0.025821754746396957,2.2940 GHz,158.32746065304204
