#{"t_start": 1572469295.4594698, "env_id": "PongNoFrameskip-v4"}
r,l,t--19.0,1078,274.457378
18.0,2172,3760.673411
20.0,2289,3773.532112
16.0,2593,3787.93288
18.0,2450,4117.910216
15.0,2730,4139.863407
21.0,2015,4158.252821
21.0,2052,4170.084888
21.0,2015,4181.578583
16.0,2240,4195.767928
21.0,2012,4217.180204
16.0,2453,4234.104706
16.0,2388,4255.330508
20.0,2169,4268.293756
19.0,2254,4281.40704
15.0,2396,4302.577826
19.0,2056,4320.145705
17.0,2431,4335.872618
20.0,2087,4509.391997
21.0,2013,4520.979427
19.0,2349,4534.364271
21.0,2013,4551.635101
21.0,2015,4567.350022
16.0,2731,4582.808161
18.0,2319,4601.718413
20.0,2055,4622.057295
20.0,2103,4634.04526
19.0,2164,4646.294381
21.0,2014,4660.710388
19.0,2303,4681.529613
20.0,2116,4693.356621
20.0,2071,4705.102776
21.0,1989,4719.243191
14.0,3499,4923.827403
19.0,2177,4942.782577
19.0,2183,4959.431019
20.0,2074,4971.168926
20.0,2074,4982.887865
19.0,2242,4995.535373
9.0,2990,5019.39782
9.0,3374,5043.139588
20.0,2131,5055.126629
16.0,2801,5072.827182
20.0,2022,5095.849776
21.0,2015,5106.954944
12.0,3015,5335.059197
14.0,3097,5356.557062
18.0,2850,5372.54766
18.0,2663,5398.189748
21.0,2010,5409.65019
20.0,2465,5423.445366
20.0,2069,5438.072962
21.0,2008,5459.330504
18.0,2537,5477.172066
17.0,2423,5490.986831
19.0,2225,5506.485906
18.0,2489,5527.657953
20.0,2181,5539.81233
21.0,2010,5554.17614
21.0,2074,5728.750042
21.0,2154,5752.743875
20.0,2160,5764.929782
19.0,2198,5777.28996
19.0,2138,5789.400764
18.0,2306,5815.179739
13.0,4031,5838.424883
20.0,2074,5850.246364
20.0,2035,5872.009955
18.0,2176,5884.172251
21.0,2008,5895.527524
12.0,2971,5915.122225
16.0,2417,5931.695536
21.0,2009,6107.684578
21.0,2008,6119.047393
12.0,3010,6142.767668
16.0,3082,6166.677619
20.0,2003,6177.987554
19.0,2218,6190.459642
20.0,2095,6205.224463
20.0,2227,6226.756857
20.0,2130,6238.664971
20.0,2103,6250.764967
20.0,2093,6268.514755
19.0,2187,6286.703829
19.0,2424,6300.301958
20.0,2105,6312.286557
21.0,2048,6480.168772
12.0,2977,6496.930631
21.0,2008,6508.20717
20.0,2469,6535.638817
19.0,2508,6551.134187
20.0,2464,6565.112848
19.0,2342,6587.049253
18.0,3528,6609.706335
19.0,2903,6626.161577
19.0,2267,6642.172507
18.0,2461,6661.792027
21.0,2013,6679.26915
21.0,2158,6836.935286
21.0,2008,6848.245321
21.0,2010,6859.594199
21.0,2014,6874.455764
21.0,2094,6896.190646
21.0,2013,6907.589849
16.0,3574,6927.740191
19.0,2260,6950.757211
19.0,2404,6964.265142
19.0,2132,6976.303438
21.0,2091,6995.422191
18.0,2707,7013.755138
20.0,2126,7025.652569
20.0,2210,7038.006575
21.0,2031,7239.247389
20.0,2134,7258.437542
18.0,2306,7275.535358
20.0,2071,7286.824202
21.0,2008,7298.090401
12.0,2343,7320.850204
19.0,2324,7333.456612
20.0,2069,7344.686425
21.0,2008,7358.492887
19.0,2406,7378.883367
19.0,2361,7397.706341
17.0,2431,7411.015554
21.0,2011,7421.88333
17.0,3139,7439.065302
