timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570660409.46053,53.313086374644854,13.320750876854275,153.12,153.12,8.440000000000001,0.7666666666666667,1.0,0.2849002849940211,0.998427294176321,0::P0,0.11613338062499377,677724160,0.011644855687338435,2.3999 GHz,169.8098742716958
1570660421.008052,56.76874356361951,16.56955568151642,151.7,151.7,20.93,0.95,1.0,0.3011363635949333,1.0584242877375938,0::P0,0.25690678984084964,1632243712,0.025775964424080387,2.1415 GHz,169.8098742716958
1570660431.516074,54.09025170934861,16.33141415957939,155.2,155.2,32.38999999999999,0.95,1.0,0.31395348833469405,1.0783703753704323,0::P0,0.2569005040717673,1632264192,0.025776237301352926,2.3999 GHz,169.8098742716958
1570660443.026891,53.38552393940695,16.104297764429983,152.74,152.74,44.9,0.95,1.0,0.3137829912743321,1.0693050574594827,0::P0,0.25684783137404066,1632276480,0.025776419219534618,2.3999 GHz,169.8098742716958
1570660454.510266,54.405722922709515,16.70121657598004,153.78,153.78,57.449999999999996,0.95,1.0,0.32058823525899055,1.088355968396105,0::P0,0.25683187510535677,1632288768,0.02577660113771631,2.3999 GHz,169.8098742716958
1570660464.993184,53.38513605893642,16.187338865853413,152.36,152.36,68.86000000000001,0.955,1.0,0.31578947351910075,1.0784441761238661,0::P0,0.2568374896114446,1632301056,0.025776783055898,2.1984 GHz,169.8098742716958
1570660475.482554,53.25867988251031,17.088250649832403,156.24,156.24,80.36,0.95,1.0,0.3385579937857586,1.07840369928661,0::P0,0.25616219330271445,1632305152,0.025776843695291898,2.3999 GHz,169.8098742716958
1570660485.956255,70.0437180224267,22.107869345393187,152.55,152.55,91.71000000000001,0.95,1.0,0.33228840130824583,1.0583497129527872,0::P0,0.25362954086028433,1632305152,0.025776843695291898,2.2977 GHz,169.8098742716958
1570660496.417766,68.75264238229522,18.653852173019345,152.46,152.46,103.1,0.955,1.0,0.2762148337490637,1.0785953151627499,0::P0,0.25201169280696434,1632305152,0.025776843695291898,2.3938 GHz,169.8098742716958
1570660506.92251,71.45647022751027,19.575481372388804,155.39,155.39,114.5,0.955,1.0,0.2801047120883202,1.069420218937531,0::P0,0.25196732719425297,1632305152,0.025776843695291898,2.3999 GHz,169.8098742716958
1570660517.362218,65.14071457019284,18.23245981325059,153.59,153.59,125.86000000000001,0.9533333333333333,1.0,0.28723404249912415,1.0796324465781746,0::P0,0.2519450009186764,1632305152,0.025776843695291898,2.1992 GHz,169.8098742716958
1570660527.827344,70.9704375986108,21.207365510642717,152.93,152.93,137.32,0.955,1.0,0.311046511675064,1.0685603628168434,0::P0,0.25160194328475616,1632305152,0.025776843695291898,2.3999 GHz,169.8098742716958
1570660539.324015,57.90400697437903,17.37673856782287,151.79,151.79,149.88,0.95,1.0,0.3132183907643642,1.0883586787575728,0::P0,0.25156561204601025,1632305152,0.025776843695291898,1.9994 GHz,169.8098742716958
1570660549.891291,53.2927684419327,16.448336099100068,152.17,152.17,161.46,0.955,1.0,0.3243243242263615,1.0783312136266512,0::P0,0.25155280927401136,1632305152,0.025776843695291898,2.3999 GHz,169.8098742716958
1570660560.363064,55.89130247035301,17.055417521477395,156.25,156.25,172.94,0.95,1.0,0.31952662722949526,1.078564802279493,0::P0,0.25153025872311824,1632305152,0.025776843695291898,2.4000 GHz,169.8098742716958
1570660570.855558,61.658220025030424,17.93368180522569,152.08,152.08,184.38000000000002,0.95,1.0,0.3019390582215992,1.0883055387033866,0::P0,0.25155429790147593,1632305152,0.025776843695291898,2.3859 GHz,169.8098742716958
1570660581.32537,53.04221805130561,15.819573952871584,154.73,154.73,195.77999999999997,0.95,1.0,0.3110465115066437,1.0684951493287267,0::P0,0.25151917099120064,1632305152,0.025776843695291898,2.2998 GHz,169.8098742716958
1570660592.831399,53.56675124584987,16.87785300190565,153.69,153.69,208.31,0.95,1.0,0.33231707314431247,1.0894096658401122,0::P0,0.2515066705598111,1632305152,0.025776843695291898,2.0996 GHz,169.8098742716958
1570660603.320716,53.24364378333836,16.486594466546794,152.08,152.08,219.79999999999998,0.95,1.0,0.3254437869033308,1.0983415004005082,0::P0,0.25152110569280794,1632305152,0.025776843695291898,2.3999 GHz,169.8098742716958
1570660614.821071,55.8589907765154,16.383709348339007,153.69,153.69,232.41000000000003,0.955,1.0,0.3044692738950981,1.0881880312639194,0::P0,0.251537030906008,1632305152,0.025776843695291898,2.3999 GHz,169.8098742716958
1570660625.327137,56.92699462505246,17.598567339757423,155.68,155.68,243.92,0.955,1.0,0.32424242416920984,1.068436791685722,0::P0,0.25151478081718437,1632305152,0.025776843695291898,2.1503 GHz,169.8098742716958
1570660635.80725,64.96686685761804,19.7767871075222,155.49,155.49,255.28,0.95,1.0,0.3184523809206023,1.0685390037328215,0::P0,0.25143630441668413,1632305152,0.025776843695291898,2.3999 GHz,169.8098742716958
1570660647.266445,63.45806768880523,19.328293123667194,156.25,156.25,267.8,0.955,1.0,0.31940298502135134,1.0683778502801091,0::P0,0.2514379403914262,1632305152,0.025776843695291898,2.4000 GHz,171.64007364222155
1570660658.822331,53.570906622138025,16.7980022186186,153.59,153.59,280.37,0.95,1.0,0.33030303041488623,1.0882995194327503,0::P0,0.2516242793846369,1632391168,0.02577807922294255,2.8838 GHz,171.64007364222155
1570660670.273094,53.72089968699806,15.310673197917755,152.46,152.46,292.82000000000005,0.955,1.0,0.293956043907909,1.0695912561378156,0::P0,0.2516334394866756,1632391168,0.02577807922294255,1.4442 GHz,171.64007364222155
1570660680.729861,69.60522587698836,20.183364562489274,152.27,152.27,304.19,0.95,1.0,0.2997198879301636,1.0684417140304752,0::P0,0.2515844444220869,1632391168,0.02577807922294255,1.8099 GHz,171.64007364222155
1570660692.201578,68.96037445812559,20.45733449239324,156.22,156.22,316.63,0.955,1.0,0.30878186974704386,1.0895119294383375,0::P0,0.2516151199494763,1632391168,0.02577807922294255,2.4000 GHz,171.64007364222155
1570660703.666975,58.10917210405644,17.384440968143235,155.87,155.87,329.01,0.95,1.0,0.312865497168044,1.0685780394661581,0::P0,0.25158191328061474,1632391168,0.02577807922294255,1.8999 GHz,171.64007364222155
1570660715.319731,54.856253344675274,17.264224873273072,153.88,153.88,341.68999999999994,0.95,1.0,0.3313069909714896,1.0895695327876196,0::P0,0.2516091629511649,1632391168,0.02577807922294255,1.4000 GHz,171.64007364222155
1570660725.852154,62.56894002218071,18.84796902964592,152.65,152.65,353.16,0.955,1.0,0.3137829911029292,1.0685252279144848,0::P0,0.2516155667357206,1632391168,0.02577807922294255,2.4012 GHz,171.64007364222155
1570660737.328981,68.07663431254095,20.9091370015501,155.37,155.37,365.63000000000005,0.955,1.0,0.32153392324730634,1.0885799557705695,0::P0,0.251591814800556,1632391168,0.02577807922294255,2.9071 GHz,171.64007364222155
1570660748.803746,64.8808617732619,20.095025176065917,153.88,153.88,378.07000000000005,0.95,1.0,0.3262195123544508,1.0694648481652496,0::P0,0.24936705667863726,1632391168,0.02577807922294255,2.9164 GHz,171.64007364222155
1570660760.251389,55.73925143417377,17.77301039968176,151.6,151.6,390.46999999999997,0.95,1.0,0.3386075950205257,1.0684983232610286,0::P0,0.24800962857582082,1632391168,0.02577807922294255,2.3739 GHz,171.64007364222155
1570660770.761226,59.34330877456085,15.857131946191425,152.17,152.17,401.95,0.95,1.0,0.2724999999365616,1.0883684454819837,0::P0,0.24698239913176526,1632391168,0.02577807922294255,2.8410 GHz,171.64007364222155
1570660782.295759,64.64536660220823,17.08638450994898,153.97,153.97,414.58,0.95,1.0,0.2688442211382425,1.0684043295905876,0::P0,0.2469510494872814,1632391168,0.02577807922294255,2.3999 GHz,171.64007364222155
1570660792.828843,62.75874874860874,18.67645137078211,155.68,155.68,426.03,0.95,1.0,0.3107344633553103,1.0983908203886183,0::P0,0.246919707800251,1632391168,0.02577807922294255,2.3801 GHz,171.64007364222155
1570660803.366935,72.04872003883936,20.66003168971738,153.12,153.12,437.51,0.955,1.0,0.2978142077139308,1.08861218252018,0::P0,0.24671736187586785,1632391168,0.02577807922294255,2.4000 GHz,171.64007364222155
1570660813.861267,61.90775518676548,19.70540396461768,152.36,152.36,449.04999999999995,0.9566666666666667,1.0,0.3364485981347496,1.0784111164697574,0::P0,0.2466794231441574,1632391168,0.02577807922294255,2.8869 GHz,171.64007364222155
1570660824.332903,57.06214837269064,17.701251219247077,153.5,153.5,460.47999999999996,0.95,1.0,0.32721712542699843,1.0683964011587015,0::P0,0.24660107723677455,1632391168,0.02577807922294255,2.3999 GHz,171.64007364222155
1570660835.829388,53.17110932436567,15.581948882688717,156.15,156.15,472.98,0.95,1.0,0.3057142856329437,1.068607007537104,0::P0,0.2466254700323638,1632391168,0.02577807922294255,2.9443 GHz,171.64007364222155
1570660847.2884,53.40581516665751,16.478500456072304,155.87,155.87,485.55,0.95,1.0,0.32537313445499755,1.0880767540855432,0::P0,0.24663713163646153,1632391168,0.02577807922294255,2.4000 GHz,171.64007364222155
1570660857.810052,54.649867291926824,17.206648429763344,151.89,151.89,497.05,0.95,1.0,0.33333333321451775,1.0786060657073895,0::P0,0.24663727473047722,1632391168,0.02577807922294255,2.3999 GHz,171.64007364222155
1570660868.292778,53.51930246602417,16.186799274984786,152.65,152.65,508.43000000000006,0.95,1.0,0.31764705896275225,1.0785964768854392,0::P0,0.2466201046340419,1632391168,0.02577807922294255,2.4000 GHz,171.64007364222155
1570660879.757345,56.496675238850074,17.138685198228124,151.79,151.79,520.93,0.95,1.0,0.31858407082795553,1.0787513414655798,0::P0,0.24664013664566,1632391168,0.02577807922294255,2.4000 GHz,171.64007364222155
1570660890.251854,53.4718661971128,16.09586583427497,152.83,152.83,532.4,0.95,1.0,0.31578947377708844,1.0785835255247862,0::P0,0.24661595555274513,1632391168,0.02577807922294255,2.3999 GHz,171.64007364222155
1570660901.743612,56.72982914617006,17.504089054472253,151.6,151.6,544.93,0.95,1.0,0.3253292361179823,1.0884205896070955,0::P0,0.2466055119316125,1632391168,0.02577807922294255,2.3999 GHz,171.64007364222155
1570660912.223082,54.976520402998034,16.6498226597177,151.89,151.89,556.38,0.95,1.0,0.3185840706529296,1.078571360959183,0::P0,0.24661495407127915,1632391168,0.02577807922294255,2.3999 GHz,171.64007364222155
