#{"t_start": 1572458529.4664066, "env_id": "PongNoFrameskip-v4"}
r,l,t-2-20.0,865,207.855371
-16.0,1653,2589.566097
-20.0,1170,2606.280786
-18.0,1299,2617.728675
-16.0,1649,2632.152264
-19.0,1093,2647.782359
-19.0,1418,2663.278847
-19.0,1273,2779.589268
-17.0,1475,2793.365577
-19.0,1289,2804.574459
-17.0,1444,2819.822063
-12.0,1880,2842.641142
-18.0,1713,2857.52068
-19.0,1592,2871.352004
-18.0,1874,2892.0938
-14.0,2051,2916.497164
-18.0,1870,2932.846588
-18.0,1548,3056.82555
-19.0,1442,3069.272659
-14.0,1743,3093.562488
-16.0,1819,3109.283396
-20.0,1410,3123.247589
-21.0,1796,3147.837099
-11.0,1989,3165.100648
-15.0,2017,3182.530869
-9.0,2292,3329.182678
-19.0,1596,3343.006526
-7.0,2673,3376.439489
-13.0,2035,3394.08567
-9.0,2191,3415.054751
-15.0,1673,3436.949162
-13.0,1939,3453.857453
-7.0,2796,3480.997693
-20.0,1445,3628.736233
-3.0,2578,3651.132365
-13.0,2170,3679.276139
-8.0,2134,3697.804756
-8.0,2064,3718.216322
-20.0,1432,3737.553939
-21.0,1549,3751.051931
-9.0,2282,3770.698221
-20.0,1391,3930.488574
-20.0,1578,3944.148312
-18.0,1557,3959.670413
-18.0,1641,3983.204538
-6.0,2519,4004.993039
-8.0,2311,4029.278814
-21.0,1232,4044.134564
-4.0,2660,4067.02251
-20.0,1270,4079.89726
-5.0,2393,4243.750849
-8.0,2164,4268.14048
-19.0,1508,4281.228374
-17.0,1803,4296.801433
-4.0,2381,4326.836159
-7.0,2303,4346.834431
-18.0,1648,4364.820527
-11.0,2106,4544.931891
-14.0,2013,4565.586769
-6.0,2538,4590.303517
-6.0,2341,4616.022617
-6.0,2410,4636.993359
-8.0,2401,4657.860247
-9.0,2286,4688.024969
-8.0,2439,4848.690863
2.0,2715,4877.808339
-10.0,2244,4899.864025
-10.0,2183,4927.11489
-11.0,2183,4945.864405
-7.0,2528,4977.120208
