#{"t_start": 1572458530.0715742, "env_id": "PongNoFrameskip-v4"}
r,l,t-1-21.0,926,210.195421
-21.0,840,443.907213
-21.0,912,674.222017
-20.0,917,900.635874
-21.0,905,1127.817683
-19.0,1210,1364.088219
-21.0,808,1568.078927
-20.0,958,1797.192803
-21.0,886,2009.31457
-18.0,1400,2273.427554
-17.0,1146,2492.06403
-18.0,1840,2766.019273
-16.0,1683,3021.693384
-11.0,2257,3323.744838
-20.0,1475,3561.147579
-21.0,1461,3848.960756
-6.0,2507,4209.183169
-6.0,2404,4506.732209
-8.0,2332,4815.943541
-9.0,2609,5132.106822
842,281.775281
-20.0,928,293.697294
-21.0,817,300.844009
-21.0,840,308.28909
-21.0,786,315.042033
-21.0,879,322.832278
-21.0,902,330.72891
-19.0,1029,342.578887
-21.0,974,358.454022
-21.0,818,365.744305
-21.0,868,373.42158
-21.0,852,380.992207
-20.0,883,390.627913
-20.0,884,405.028505
-19.0,934,474.977401
-20.0,1004,485.873393
-20.0,952,494.139826
-20.0,1037,503.277914
-20.0,1234,515.025803
-21.0,941,530.595536
-19.0,1114,541.375772
-21.0,818,548.597883
-21.0,789,555.437664
-20.0,1033,564.545383
-17.0,1139,582.968888
-19.0,1094,592.585541
-19.0,1043,603.77033
-20.0,988,612.444611
-21.0,884,622.236383
-21.0,908,692.336358
-21.0,822,703.417697
-21.0,1001,714.103387
-21.0,938,724.245306
-20.0,961,732.702239
-21.0,971,741.240983
-21.0,839,748.645538
-20.0,884,759.245194
-21.0,881,772.468387
-19.0,975,781.055018
-21.0,959,789.485442
-21.0,820,796.655265
-20.0,835,804.06048
-20.0,873,814.579929
-20.0,837,828.46549
-19.0,995,839.273374
-20.0,841,846.556145
-21.0,1155,913.492945
-19.0,1079,926.023335
-21.0,881,940.063899
-20.0,985,948.683335
-20.0,936,958.261106
-20.0,836,965.945931
-20.0,883,973.741142
-18.0,1070,986.066477
-19.0,1113,1003.484983
-21.0,871,1010.968517
-21.0,821,1018.218077
-20.0,969,1026.731741
-21.0,851,1034.274556
-21.0,817,1041.471103
-21.0,1030,1050.457938
-20.0,900,1061.220521
-21.0,915,1075.623575
-20.0,942,1145.824079
-21.0,908,1153.85113
-21.0,924,1162.087481
-21.0,917,1173.400535
-19.0,1128,1188.491152
-21.0,872,1197.045131
-19.0,1050,1207.20417
-21.0,847,1214.582708
-20.0,920,1222.730858
-19.0,1018,1231.61362
-20.0,886,1242.11084
-21.0,942,1255.894365
-19.0,1157,1266.063496
-20.0,1008,1274.907477
-20.0,926,1283.065151
-20.0,928,1291.229546
-20.0,891,1302.839783
-21.0,852,1382.037369
-20.0,868,1389.691106
