#{"t_start": 1572458529.6995976, "env_id": "PongNoFrameskip-v4"}
r,l,t-2-18.0,1068,217.776886
-20.0,867,445.662782
-21.0,839,670.993547
-21.0,867,898.376237
-18.0,1145,1139.536118
-21.0,924,1349.186589
-21.0,887,1571.99866
-21.0,967,1798.032193
-21.0,775,2004.150191
-20.0,1101,2259.020601
-18.0,1328,2501.675311
-14.0,1963,2773.663771
-16.0,1679,3021.812128
-10.0,2035,3313.603478
-6.0,2559,3618.453537
-18.0,1565,3855.154461
-19.0,1566,4158.710421
-4.0,2410,4507.371312
-12.0,1857,4792.28035
-6.0,2602,5131.836092
,293.808418
-20.0,1009,302.673907
-19.0,1031,311.740914
-21.0,777,318.579214
-19.0,1004,327.417908
-21.0,880,336.986945
-21.0,973,350.529981
-20.0,903,361.812832
-21.0,877,369.548425
-20.0,838,376.86088
-20.0,972,385.889506
-20.0,839,396.417795
-20.0,840,469.076693
-20.0,897,480.425356
-21.0,905,488.434809
-21.0,909,496.483928
-21.0,966,504.935375
-21.0,852,512.27159
-20.0,951,526.149007
-21.0,813,536.965586
-21.0,819,544.202393
-19.0,938,552.393028
-21.0,856,559.981201
-20.0,963,571.206618
-21.0,908,584.776267
-21.0,899,592.675369
-21.0,1008,603.517048
-20.0,1078,613.014364
-20.0,896,623.424236
-21.0,928,693.178034
-21.0,879,705.704122
-21.0,819,713.896418
-21.0,764,722.517359
-20.0,925,730.718022
-20.0,948,739.028146
-21.0,850,746.296373
-21.0,836,756.562322
-21.0,1003,770.906509
-21.0,777,777.84042
-20.0,931,786.017142
-21.0,840,793.279186
-21.0,851,800.76293
-21.0,852,811.200724
-20.0,932,825.038494
-21.0,819,833.19644
-20.0,1048,844.272375
-21.0,1012,853.234562
-20.0,984,920.760252
-21.0,820,930.447149
-20.0,974,943.581342
-20.0,920,951.675515
-20.0,839,960.913708
-20.0,928,969.087493
-21.0,788,975.874831
-20.0,956,987.229761
-20.0,1044,1004.057192
-19.0,1113,1013.81945
-20.0,977,1022.36597
-20.0,1012,1031.274372
-19.0,1069,1040.660503
-21.0,1030,1049.653041
-21.0,881,1060.236989
-20.0,868,1073.330587
-20.0,1150,1146.277552
-21.0,877,1154.0097
-21.0,909,1162.075346
-20.0,941,1173.492728
-21.0,843,1186.142689
-20.0,994,1194.857655
-21.0,1030,1205.75277
-17.0,1211,1216.446036
-20.0,1123,1226.43461
-20.0,1033,1236.266383
-20.0,831,1246.237774
-21.0,881,1258.574022
-19.0,992,1267.307662
-19.0,1009,1276.174024
-20.0,920,1284.279679
-20.0,918,1292.389367
-18.0,1088,1370.568215
-20.0,1014,1386.30407
-20.0,985,1394.972713
-20.0,892,1402.793833
-18.0,1265,1413.914165
-21.0,968,1422.413461
-21.0,971,1432.729329
-20.0,983,1447.550878
-20.0,956,1456.4614
-21.0,881,1464.178745
-21.0,935,1472.418031
-21.0,882,1483.033084
-21.0,957,1497.928676
-20.0,1032,1506.999657
-20.0,956,1515.38225
-16.0,1282,1526.629749
-20.0,1024,1598.316625
-20.0,896,1606.206682
-18.0,1236,1617.039921
-20.0,911,1624.925866
-21.0,842,1632.278532
-19.0,1036,1641.29071
-21.0,971,1651.70987
-20.0,1015,1667.492554
-21.0,907,1675.928093
-19.0,932,1685.884637
-21.0,972,1694.393541
-21.0,870,1701.88069
-21.0,960,1710.248631
-19.0,1051,1725.891399
-20.0,964,1736.250767
-20.0,856,1743.663277
-19.0,909,1809.354981
-20.0,984,1818.039755
-17.0,1256,1829.077407
-21.0,883,1842.361598
-20.0,837,1854.219296
-19.0,1000,1862.930434
-20.0,893,1870.756999
-20.0,1020,1879.739191
-20.0,1044,1891.718676
-18.0,1259,1908.399686
-19.0,1080,1919.702163
-20.0,944,1927.940851
-20.0,1110,1937.669447
-20.0,926,1945.650214
-18.0,1067,1955.026191
-21.0,1046,1968.184696
-19.0,1146,2049.250563
-19.0,1131,2059.160287
-21.0,934,2067.405123
-21.0,1061,2084.123704
-19.0,1096,2095.540439
-21.0,834,2102.790385
-19.0,1134,2112.753552
-19.0,1144,2122.742775
-20.0,1015,2133.563581
-19.0,1154,2150.462288
-19.0,1060,2161.589536
-20.0,877,2169.292885
-19.0,1153,2179.377619
-19.0,1110,2194.242155
-20.0,1105,2284.512881
-21.0,1004,2293.911104
-20.0,1045,2302.98593
-20.0,899,2310.805318
-17.0,1271,2321.934874
-20.0,854,2329.444519
-20.0,838,2337.66585
-21.0,902,2354.280364
-21.0,865,2363.388434
-20.0,974,2371.953251
-18.0,1049,2381.156551
-16.0,1200,2394.270499
-18.0,1139,2409.915277
-18.0,1226,2420.683295
-20.0,1252,2431.62647
-20.0,1079,2511.602558
-19.0,1171,2529.53538
-20.0,1040,2539.588181
-18.0,1104,2549.20007
-18.0,1173,2559.448111
-19.0,1217,2569.998039
-16.0,1326,2581.56513
-20.0,1083,2596.648068
-17.0,1526,2613.730722
-20.0,1114,2623.408005
-18.0,1503,2639.445986
-19.0,1334,2657.501507
-18.0,1398,2669.798222
-20.0,1339,2787.520049
-17.0,1623,2801.615485
-19.0,1309,2812.980975
-18.0,1300,2832.543317
-19.0,1568,2847.061127
-18.0,1346,2858.863032
-15.0,1709,2873.572992
-16.0,1749,2893.303889
-19.0,1638,2914.06522
-12.0,1731,2929.201735
-19.0,1645,3053.836231
-20.0,1500,3066.976035
-15.0,1883,3092.501689
-20.0,1333,3103.992332
-15.0,1931,3122.429122
-17.0,1937,3148.28975
-12.0,2017,3165.835532
-21.0,1562,3179.338543
-18.0,1634,3197.307749
-19.0,1486,3333.04352
-10.0,2254,3354.925382
-6.0,2221,3382.166007
-21.0,1636,3396.3632
-12.0,1965,3415.316964
-19.0,1723,3437.652026
-13.0,1839,3453.681233
-20.0,1379,3465.755676
-3.0,2934,3629.204586
-5.0,2338,3649.465167
-12.0,1922,3675.447034
-21.0,1403,3687.692404
-21.0,1366,3699.500541
-20.0,1661,3713.999876
-19.0,1694,3738.088136
-6.0,2364,3758.616245
-8.0,2425,3927.275742
-18.0,1874,3943.365203
-4.0,2499,3969.912543
-21.0,1554,3990.034336
-9.0,2127,4008.437535
-8.0,2275,4035.544901
-1.0,2462,4057.758331
-12.0,2060,4075.511539
-4.0,2458,4241.362901
-17.0,1754,4262.694475
-18.0,1560,4276.116664
-20.0,1714,4291.085156
-4.0,2482,4321.869814
-11.0,2283,4341.777627
-7.0,2444,4366.629772
-11.0,2244,4549.330878
-3.0,2750,4574.992428
-11.0,2136,4599.909741
-5.0,2532,4623.623554
-11.0,2236,4643.035245
-3.0,2710,4669.686477
-10.0,2161,4695.516881
-7.0,2386,4861.410681
-9.0,2269,4881.02466
-1.0,2923,4915.540619
-3.0,2789,4941.540465
-7.0,2412,4965.031957
-5.0,2552,4993.819148
