timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570659337.232707,39.78521461322112,34.353565235169995,153.41,153.41,9.020000000000001,0.7533333333333333,1.0,0.9896907228657772,0.9584168199244918,0::P0,0.2482279349317306,374571008,0.007142615668127874,2.4000 GHz,160.71982624883648
1570659347.811022,43.760012714399565,42.8941318819831,151.52,151.52,20.46,0.95,1.0,1.000000000991132,1.0883831576372665,0::P0,0.895760340242089,1635205120,0.025805215351711517,2.3927 GHz,160.71982624883648
1570659359.284,42.388838116157906,37.331181579011314,152.27,152.27,32.86,0.95,1.0,0.877049180515335,1.0694992245276256,0::P0,0.895063292869785,1635225600,0.025805488228984052,2.1559 GHz,160.71982624883648
1570659369.76778,44.041279069187084,43.17500071588678,154.81,154.81,44.330000000000005,0.95,1.0,0.9999999997214756,1.0683953023151402,0::P0,0.8948954979696808,1635237888,0.025805670147165744,2.3994 GHz,160.71982624883648
1570659381.323511,43.828415271632345,42.96058272086945,150.38,150.38,56.95,0.95,1.0,1.0000000009911354,1.0882848662076694,0::P0,0.8956221976456277,1635250176,0.025805852065347436,2.8833 GHz,160.71982624883648
1570659391.827832,47.60679006832381,45.95463091075591,155.0,155.0,68.36999999999999,0.955,1.0,0.9816513754422419,1.068364648868966,0::P0,0.8949165836902109,1635262464,0.025806033983529125,2.1924 GHz,160.71982624883648
1570659402.301435,45.48444384098303,44.93455371079922,151.33,151.33,79.75,0.95,1.0,1.0093457949899218,1.0783401359246148,0::P0,0.8952151861988014,1635266560,0.025806094622923024,2.4000 GHz,160.71982624883648
1570659412.7872,44.87887315087798,44.332896094325605,150.95,150.95,91.17000000000002,0.95,1.0,1.0092592591896368,1.0894403029482884,0::P0,0.8951841151209887,1635266560,0.025806094622923024,2.4006 GHz,160.71982624883648
1570659424.315819,43.82031502264029,43.28025883967965,152.16,152.16,103.78999999999999,0.95,1.0,1.0093457949899218,1.0783837728815275,0::P0,0.8951794075700781,1635266560,0.025806094622923024,2.3992 GHz,160.71982624883648
1570659435.823306,48.93478038501667,48.74495704616117,155.19,155.19,116.4,0.95,1.0,1.0187797572577297,1.089369455126992,0::P0,0.8953442013168234,1635266560,0.025806094622923024,2.4000 GHz,160.71982624883648
1570659446.371799,44.413078668982095,44.51682515874794,152.08,152.08,127.95000000000002,0.95,1.0,1.0280373837860444,1.099350490082162,0::P0,0.8946122612862505,1635270656,0.025806155262316922,2.0690 GHz,163.1894716469905
1570659457.924468,43.90903003424958,44.054132386161356,151.97,151.97,140.57,0.95,1.0,1.0288461547306282,1.0684106008847072,0::P0,0.8946207241599677,1635270656,0.025806155262316922,1.9998 GHz,163.1894716469905
1570659469.424394,43.63815198335523,42.44746124387873,151.71,151.71,153.06,0.95,1.0,0.9908256882088401,1.0783847295728166,0::P0,0.8946423522313635,1635270656,0.025806155262316922,2.3999 GHz,163.1894716469905
1570659479.931257,44.395881685891126,41.6084730884488,155.14,155.14,164.5,0.95,1.0,0.9473684213312654,1.0795431851208415,0::P0,0.8942081104733929,1635270656,0.025806155262316922,2.0998 GHz,163.1894716469905
1570659490.422915,46.84129514008096,47.369913015228455,154.34,154.34,175.93,0.95,1.0,1.0380952382794075,1.0884018034567708,0::P0,0.894718528983862,1635270656,0.025806155262316922,1.9986 GHz,163.1894716469905
1570659501.916741,44.58436306930688,44.756139663037054,154.17,154.17,188.39,0.95,1.0,1.028571427841581,1.0785980559494206,0::P0,0.895003601528941,1635270656,0.025806155262316922,1.8000 GHz,163.1894716469905
1570659513.494579,43.51994930531821,41.40154789932225,153.03,153.03,201.16,0.95,1.0,0.9646017700068892,1.0884259927592723,0::P0,0.8948690397086407,1635270656,0.025806155262316922,2.4000 GHz,163.1894716469905
1570659523.998816,51.7896121672624,52.38405003370656,150.66,150.66,212.67000000000002,0.95,1.0,1.038095239200144,1.0893977976180687,0::P0,0.8950403072309048,1635270656,0.025806155262316922,2.0999 GHz,163.1894716469905
1570659535.531088,42.02392604296527,41.80830418126197,151.8,151.8,225.18,0.95,1.0,1.0192307682815251,1.0594044695572993,0::P0,0.8953632588998772,1635270656,0.025806155262316922,2.3999 GHz,163.1894716469905
1570659546.048212,43.5627225797694,42.36647155757718,151.51,151.51,236.60999999999999,0.95,1.0,0.9907407406723797,1.0683338859192903,0::P0,0.8951984585255444,1635270656,0.025806155262316922,2.3999 GHz,163.1894716469905
1570659556.548855,49.44851873402486,48.85733651859992,150.85,150.85,248.04,0.95,1.0,1.0096153845792037,1.0483728095147014,0::P0,0.894774964572111,1635270656,0.025806155262316922,2.3999 GHz,163.1894716469905
1570659567.041663,44.11667603098108,42.59565283432276,154.53,154.53,259.51,0.95,1.0,0.9819819825092949,1.0880991303069247,0::P0,0.8945492649253575,1635270656,0.025806155262316922,3.0438 GHz,163.1894716469905
1570659577.576131,44.21753446255204,43.01350942155736,152.75,152.75,270.96,0.95,1.0,0.9906542053315687,1.058399567411823,0::P0,0.8948238811744619,1635270656,0.025806155262316922,1.8983 GHz,163.1894716469905
1570659589.067347,45.40421703340572,43.81327407455813,153.2,153.2,283.53000000000003,0.95,1.0,0.9819819833332131,1.0885173302793156,0::P0,0.8950788985229859,1635270656,0.025806155262316922,2.4001 GHz,163.1894716469905
1570659600.600608,45.01705188144749,45.45772463530335,151.33,151.33,296.20000000000005,0.95,1.0,1.0384615365644425,1.0784255439654091,0::P0,0.894147989011393,1635270656,0.025806155262316922,1.7781 GHz,163.1894716469905
1570659611.144411,42.40931319213331,40.90544640428025,151.78,151.78,307.74,0.95,1.0,0.9816513754422485,1.068346925633148,0::P0,0.8943039457660741,1635270656,0.025806155262316922,2.1000 GHz,163.1894716469905
1570659621.638091,44.18220937966699,43.63560748309243,152.27,152.27,319.21000000000004,0.95,1.0,1.009259260930284,1.0881036704048352,0::P0,0.8943434133281215,1635270656,0.025806155262316922,2.3999 GHz,163.1894716469905
1570659633.137646,45.11217897148956,43.898565294553606,154.81,154.81,331.66,0.95,1.0,0.9907407406724127,1.0684078964297892,0::P0,0.8946621005142177,1635270656,0.025806155262316922,2.3999 GHz,163.1894716469905
1570659643.656356,55.56903819968856,55.345834880320886,151.23,151.23,343.15000000000003,0.95,1.0,1.0188679249221946,1.0795750880749817,0::P0,0.8948050664636941,1635270656,0.025806155262316922,1.5000 GHz,163.1894716469905
1570659654.170718,43.48931954446023,43.612884202829186,153.22,153.22,354.60999999999996,0.95,1.0,1.0283018871899705,1.088356328697291,0::P0,0.8948925615837611,1635270656,0.025806155262316922,1.9804 GHz,163.1894716469905
1570659664.693689,44.62170747558403,44.43817958839366,150.48,150.48,366.07,0.95,1.0,1.0190476192283997,1.068378778206138,0::P0,0.8945295216234765,1635270656,0.025806155262316922,2.3999 GHz,163.1894716469905
1570659676.201398,43.259507871321695,43.04904188236159,152.46,152.46,378.60999999999996,0.95,1.0,1.0188679249221408,1.078342353987844,0::P0,0.8942813944374224,1635270656,0.025806155262316922,1.4940 GHz,163.1894716469905
1570659687.936329,44.211943402644074,44.00424858046791,154.97,154.97,391.39000000000004,0.95,1.0,1.01869158761468,1.0883465500456408,0::P0,0.8946931352916752,1635270656,0.025806155262316922,2.3999 GHz,163.1894716469905
1570659698.441236,56.26713697097005,56.4787169744259,155.14,155.14,402.90999999999997,0.95,1.0,1.0283018862864848,1.0883550635958246,0::P0,0.8947213505941963,1635270656,0.025806155262316922,1.6185 GHz,163.1894716469905
1570659708.977123,41.62000976236916,40.74800207803442,152.08,152.08,414.53000000000003,0.955,1.0,1.000000000136724,1.0883620854521094,0::P0,0.8946602196878121,1635270656,0.025806155262316922,2.3910 GHz,163.1894716469905
1570659720.483156,44.256915041212764,43.03035212112569,154.64,154.64,427.12999999999994,0.95,1.0,0.9909090904057051,1.0883678969213761,0::P0,0.8946526964612691,1635270656,0.025806155262316922,2.3999 GHz,163.1894716469905
1570659732.235377,50.54098866684315,49.59210139765014,154.72,154.72,440.03000000000003,0.95,1.0,1.0005244758683416,1.098369585386547,0::P0,0.8947392212062661,1635270656,0.025806155262316922,2.4020 GHz,163.1894716469905
1570659742.70401,42.25635433670911,41.70134785671076,151.52,151.52,451.35999999999996,0.95,1.0,1.009259258109666,1.0786177784801676,0::P0,0.8945267012229214,1635270656,0.025806155262316922,2.3999 GHz,165.57085396039605
1570659753.227942,49.52423907937178,49.314118519165774,150.85,150.85,462.88000000000005,0.955,1.0,1.0188679240270242,1.0783968437981528,0::P0,0.8947232316776396,1635270656,0.025806155262316922,2.3999 GHz,165.57085396039605
1570659763.748789,42.648832492122224,42.41301937755569,151.8,151.8,474.43999999999994,0.95,1.0,1.0185185184482357,1.098338362767084,0::P0,0.8948756257090318,1635270656,0.025806155262316922,2.3999 GHz,165.57085396039605
1570659774.268302,43.82865151717791,42.62875233196567,151.14,151.14,485.89000000000004,0.955,1.0,0.9907407415267374,1.0683897048053745,0::P0,0.8947072427204878,1635270656,0.025806155262316922,2.3999 GHz,165.57085396039605
1570659785.787247,44.75962154995661,44.56858796641936,155.38,155.38,498.44,0.95,1.0,1.0185185184482357,1.0983325961867787,0::P0,0.8950101895101674,1635270656,0.025806155262316922,2.2957 GHz,165.57085396039605
1570659796.296353,43.601534160197794,42.40710461164423,154.08,154.08,509.93,0.955,1.0,0.990825687362248,1.07838030313487,0::P0,0.8950459545292028,1635270656,0.025806155262316922,2.3999 GHz,165.57085396039605
1570659807.810722,45.492584009963835,44.2795462077019,151.51,151.51,522.5,0.95,1.0,0.9909909906916565,1.0984154238179118,0::P0,0.8947956594050079,1635270656,0.025806155262316922,2.3964 GHz,165.57085396039605
1570659819.319373,43.63095198285048,43.416770967699875,151.9,151.9,535.04,0.95,1.0,1.0188679231318003,1.0783806541197871,0::P0,0.8942954888845459,1635270656,0.025806155262316922,1.5998 GHz,165.57085396039605
1570659830.775691,45.63133991633204,44.05742560457446,153.86,153.86,547.4799999999999,0.95,1.0,0.9816513771197031,1.0684028134427164,0::P0,0.8947824898551334,1635270656,0.025806155262316922,1.9998 GHz,165.57085396039605
1570659842.337739,55.570523826274396,40.18160443172245,151.61,151.61,560.0899999999999,0.95,1.0,0.6855345912592266,1.0883815726405102,0::P0,0.8873345823389768,1635262464,0.0258050485933783,2.3999 GHz,165.57085396039605
