timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570917544.748557,39.880185669855294,34.86827704376335,195.3,195.3,9.17,0.84,1.0,1.0000000000388047,0.9585162813766387,0::P0,0.29768182573247726,483147776,0.00874773284466067,1.4928 GHz,196.00280504908835
1570917555.354905,58.437507766272745,55.886540517341864,175.97,175.97,19.96,0.9833333333333333,1.0,0.971153846988729,1.008395043601743,0::P0,0.8765322815761523,1634762752,0.025797324650580652,2.3999 GHz,196.00280504908835
1570917566.842836,59.636905195566015,58.80891759369593,162.93,162.93,32.35,0.985,1.0,1.0093457949899252,1.0783470187691742,0::P0,0.8791258812035386,1635577856,0.02580928577102686,2.9064 GHz,196.00280504908835
1570917578.404512,54.0965572284526,52.92020267528061,194.26,194.26,44.88,0.9833333333333333,1.0,1.0000000003865872,1.058401518145669,0::P0,0.8787376658446477,1635663872,0.025810544038450227,2.3999 GHz,196.00280504908835
1570917588.867818,55.783439595339374,55.01747342639075,158.56,158.56,56.339999999999996,0.985,1.0,1.0092592591896368,1.0883231718658928,0::P0,0.8788408808888174,1635700736,0.025811044313449875,1.4999 GHz,196.00280504908835
1570917600.545288,55.515171158331555,50.451503950764355,182.36,182.36,69.07,0.9833333333333333,1.0,0.9159663862392046,1.0883456574057593,0::P0,0.8764172738307395,1635667968,0.025810574358147174,2.9085 GHz,196.00280504908835
1570917612.071105,58.99684398220799,59.04068059796222,171.52,171.52,81.60000000000001,0.98,1.0,1.028301886286508,1.0883535211881374,0::P0,0.8764008940190087,1635680256,0.025810756276328867,2.3999 GHz,196.00280504908835
1570917622.582112,56.880221663876334,54.380032908313865,195.26,195.26,93.11,0.985,1.0,0.9732142864264354,1.0882742651286574,0::P0,0.8764943448872324,1635688448,0.02581087755511666,2.8866 GHz,196.00280504908835
1570917633.101228,59.500822199999405,57.740290395217706,169.06,169.06,104.61,0.98,1.0,0.9908256882088401,1.0783980813096328,0::P0,0.8764515265544808,1635713024,0.025811211071783097,2.8925 GHz,196.00280504908835
1570917644.621337,59.764678435764004,58.88793459143349,164.02,164.02,117.22,0.985,1.0,1.0089285715569671,1.098341776823608,0::P0,0.8766156436316457,1635725312,0.025811392989964786,2.2985 GHz,196.00280504908835
