timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570676748.484518,51.70883729658267,13.449103983236462,158.71,158.71,8.82,0.868,1.0,0.29909365554199707,0.9885010794052277,0::P0,0.11562001116795108,733491200,0.012461630423511592,2.3973 GHz,337.936519412913
1570676760.077579,60.13354501726856,17.99810384247388,155.87,155.87,21.060000000000002,0.98,1.0,0.3153153152200749,1.0486415791106605,0::P0,0.2388826834332985,1631875072,0.025762138642271844,2.3999 GHz,337.936519412913
1570676770.519936,61.36997899134491,18.388266679312142,159.1,159.1,32.42,0.98,1.0,0.3156342184070159,1.0685825755003462,0::P0,0.23892411603100827,1632038912,0.02576439745969451,2.0982 GHz,337.936519412913
1570676781.388822,64.56331165347628,19.988438055262748,160.62,160.62,44.290000000000006,0.98,1.0,0.3282597846710156,1.0883704335483984,0::P0,0.23891053728796166,1632059392,0.025764700656663996,2.9825 GHz,337.936519412913
1570676792.872352,60.616089263342836,18.325508979438734,160.52,160.52,56.800000000000004,0.98,1.0,0.3191489361665976,1.048417263073758,0::P0,0.23891227405287976,1632079872,0.02576500385363348,2.2965 GHz,337.936519412913
1570676804.385482,63.71846196992486,18.437259149856608,161.7,161.7,69.32000000000001,0.98,1.0,0.30277777773078046,1.088356822593707,0::P0,0.2389044732966842,1632083968,0.02576498111386077,2.9497 GHz,337.936519412913
1570676814.887461,77.39710511733784,21.21968832387895,167.34,167.34,80.72999999999999,0.98,1.0,0.28346456682103927,1.078774265996265,0::P0,0.23890642878629845,1632096256,0.025765163032042463,2.9000 GHz,337.936519412913
1570676826.414549,68.49264851203488,19.298088556881744,168.86,168.86,93.35,0.98,1.0,0.2930107527087148,1.0884091660087125,0::P0,0.2389390085997832,1632096256,0.025765163032042463,2.3999 GHz,337.936519412913
1570676837.88265,74.49100736477862,21.219315971582475,157.0,157.0,105.86999999999999,0.98,1.0,0.29752066124251697,1.0783853533284404,0::P0,0.23893726182767325,1632096256,0.025765163032042463,2.1938 GHz,337.936519412913
1570676849.527704,56.232617976433446,17.56351530766985,170.38,170.38,118.63000000000001,0.98,1.0,0.33231707304995556,1.0883582698746959,0::P0,0.23884675846511408,1632100352,0.02576522367143636,2.3999 GHz,337.7420878601795
1570676860.095853,61.94661100478349,19.053717527499046,169.24,169.24,130.14,0.98,1.0,0.32628398795579844,1.0783921605347038,0::P0,0.23886179419381187,1632129024,0.02576554202825432,2.3999 GHz,337.7420878601795
1570676871.567824,66.5818694802985,20.313813563973234,157.0,157.0,142.60999999999999,0.98,1.0,0.3224852070223983,1.0883704696954675,0::P0,0.23885138534511785,1632157696,0.02576586038507228,2.3996 GHz,337.7420878601795
1570676883.06723,67.91151406941366,20.67965881370444,160.81,160.81,155.12,0.98,1.0,0.3214285713074018,1.0784109098783432,0::P0,0.2388173789294686,1632161792,0.025765921024466176,2.3999 GHz,337.7420878601795
1570676894.572505,63.202362453054846,19.000682710441218,165.98,165.98,167.68,0.98,1.0,0.3168604650785348,1.0883511266189512,0::P0,0.23885127614747592,1632161792,0.025765921024466176,2.0063 GHz,337.7420878601795
1570676906.065472,60.982488157760784,18.339600990807078,161.44,161.44,180.25,0.98,1.0,0.3173652693867373,1.0584307682051224,0::P0,0.23881945947161198,1632161792,0.025765921024466176,2.0896 GHz,337.7420878601795
1570676917.562086,62.2727372528668,18.654491488204357,157.38,157.38,192.7,0.98,1.0,0.315315315220069,1.0484291282624856,0::P0,0.2388392850869415,1632165888,0.025765981663860075,2.4000 GHz,337.7420878601795
1570676928.041055,63.490118669886094,18.80920264753383,163.27,163.27,204.10999999999999,0.98,1.0,0.3112391931069606,1.078332938311974,0::P0,0.23884653489695684,1632165888,0.025765981663860075,2.1943 GHz,337.7420878601795
1570676939.532506,68.348681111458,21.755941793539662,159.88,159.88,216.67000000000002,0.98,1.0,0.33850931689550645,1.0885526939243189,0::P0,0.2392122377653873,1632169984,0.02576604230325397,2.6603 GHz,337.7420878601795
1570676951.033792,55.61563459720796,16.69112549261888,160.24,160.24,229.24999999999997,0.98,1.0,0.3167155424216497,1.0794582490807416,0::P0,0.23917042974362293,1632169984,0.02576604230325397,2.4001 GHz,337.7420878601795
1570676962.535693,60.40989680853827,18.345640269717133,163.36,163.36,241.82,0.98,1.0,0.3205882353468056,1.0883755424075992,0::P0,0.2390905571535965,1632169984,0.02576604230325397,2.1618 GHz,337.7420878601795
1570676973.049569,66.24653363394555,19.554017329645113,158.37,158.37,253.25,0.98,1.0,0.30994152039018896,1.0584364908468176,0::P0,0.23906233297137938,1632174080,0.02576610294264787,2.3999 GHz,337.7420878601795
1570676984.597362,68.01718443714293,20.870115679458763,154.38,154.38,265.87,0.98,1.0,0.32432432431706737,1.0783542426416697,0::P0,0.23906018096034334,1632174080,0.02576610294264787,2.3990 GHz,337.7420878601795
1570676996.074906,66.45001057987707,19.923178369560087,171.04,171.04,278.38,0.98,1.0,0.3159420288831584,1.0884878727909575,0::P0,0.23905715476037434,1632174080,0.02576610294264787,2.3926 GHz,337.7420878601795
1570677007.571672,68.1281143781226,20.43705389554549,161.62,161.62,290.74,0.98,1.0,0.3156342182335914,1.0686783381425853,0::P0,0.23896804193025628,1632178176,0.025766163582041767,2.8792 GHz,337.7420878601795
1570677019.032461,64.46744882847926,19.330590430881575,161.06,161.06,303.16999999999996,0.98,1.0,0.31578947369108545,1.078364549161444,0::P0,0.23894909366667483,1632178176,0.025766163582041767,2.3966 GHz,337.7420878601795
1570677029.506221,61.27406088023088,18.456699129390184,154.48,154.48,314.61,0.98,1.0,0.3176470588757345,1.0785551239086544,0::P0,0.23896434611103956,1632178176,0.025766163582041767,2.1987 GHz,337.7420878601795
1570677040.985733,64.51066031949767,20.13013125572644,170.28,170.28,327.08,0.98,1.0,0.3312883436756434,1.0783911316262047,0::P0,0.23897290507341273,1632182272,0.025766224221435662,2.4000 GHz,337.7420878601795
1570677051.438315,58.72848397946839,18.158916099030186,156.47,156.47,338.51,0.98,1.0,0.3281733744729516,1.0584123053809793,0::P0,0.23898594264852574,1632182272,0.025766224221435662,2.2960 GHz,337.7420878601795
1570677062.949504,59.938312096634135,18.033190214320882,164.6,164.6,350.96999999999997,0.98,1.0,0.31764705870170323,1.0783572830344503,0::P0,0.23898224628429568,1632182272,0.025766224221435662,2.3960 GHz,337.7420878601795
1570677074.434889,67.63938231338969,19.84594567400217,158.18,158.18,363.42,0.98,1.0,0.307471264328321,1.068588312187719,0::P0,0.23896090165266623,1632186368,0.02576628486082956,2.3999 GHz,337.7420878601795
1570677085.892523,68.08545577060345,19.979559240153712,172.46,172.46,375.86,0.98,1.0,0.30747126424603916,1.0694312982496903,0::P0,0.23894108123777452,1632186368,0.02576628486082956,2.8817 GHz,337.7420878601795
1570677097.397221,58.417874967441,17.263273741876187,162.57,162.57,388.37999999999994,0.98,1.0,0.31085043978421284,1.0583916897484036,0::P0,0.2389629846668558,1632186368,0.02576628486082956,2.3989 GHz,337.7420878601795
1570677107.850559,65.58343558159712,19.995335852074245,161.38,161.38,399.71000000000004,0.98,1.0,0.32248520711125983,1.0886289244156142,0::P0,0.23894513710872622,1632190464,0.025766345500223456,2.0997 GHz,337.7420878601795
1570677118.401535,62.18002083398845,18.819934670688045,160.71,160.71,411.02,0.98,1.0,0.3192771083155036,1.0584520448545962,0::P0,0.2389100720000877,1632190464,0.025766345500223456,2.0866 GHz,337.7420878601795
1570677130.103687,65.5231634527089,20.084018258719883,157.95,157.95,423.64,0.98,1.0,0.3242424241692206,1.0686187180566995,0::P0,0.23892484914358425,1632190464,0.025766345500223456,2.9113 GHz,337.7420878601795
1570677141.567362,59.66115215801938,17.53682201682801,161.0,161.0,436.0,0.98,1.0,0.3083573487263329,1.0683962382196885,0::P0,0.23894946184466137,1632194560,0.025766406139617355,2.9268 GHz,336.4946197337224
1570677153.214528,60.668487844895296,17.937886096136438,170.47,170.47,448.71,0.98,1.0,0.3105413103962884,1.0883864551740725,0::P0,0.2389650202093085,1632202752,0.0257664970987082,2.3000 GHz,336.4946197337224
1570677163.727302,64.00109566893511,18.402608646707044,157.96,157.96,460.10999999999996,0.98,1.0,0.30028328609679406,1.0583915578644822,0::P0,0.23895685993989454,1632210944,0.025766588057799047,2.3999 GHz,336.4946197337224
1570677174.191344,69.6482605541767,18.62749885531488,161.34,161.34,471.40999999999997,0.98,1.0,0.2746113989398713,1.0586258059866491,0::P0,0.2389771779483381,1632215040,0.025766648697192942,2.3999 GHz,336.4946197337224
1570677185.651716,72.25826548891655,20.446717537840623,160.03,160.03,483.87000000000006,0.98,1.0,0.29476584015384083,1.0684293377087186,0::P0,0.23896441032170407,1632215040,0.025766648697192942,2.3999 GHz,336.4946197337224
1570677196.130053,70.55180626658313,20.51705890444878,162.51,162.51,495.28999999999996,0.98,1.0,0.30508474567922944,1.078409642251314,0::P0,0.2389679716803529,1632215040,0.025766648697192942,1.4999 GHz,336.4946197337224
1570677207.050538,72.83723638839811,23.129629943639237,159.67,159.67,507.24,0.98,1.0,0.3385579935880697,1.0785339921988293,0::P0,0.23894259899427692,1632219136,0.02576670933658684,2.3910 GHz,336.4946197337224
1570677217.490198,59.23544739105877,17.99816178478184,163.68,163.68,518.63,0.98,1.0,0.32132132122427254,1.0683720562431314,0::P0,0.238952475159553,1632219136,0.02576670933658684,1.5981 GHz,336.4946197337224
