#{"t_start": 1572417112.568675, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1724,15905.529925
16.0,2005,15922.234622
20.0,1732,15937.265755
17.0,1789,15952.56847
18.0,1983,15969.392858
20.0,1725,15983.898974
21.0,1632,15997.653406
20.0,1731,16012.388379
21.0,1641,16026.234659
21.0,1634,16040.540306
21.0,1638,16055.123184
21.0,1633,16069.668434
21.0,1638,16083.67063
21.0,1637,16097.661857
20.0,1776,16112.841775
20.0,1687,16127.151648
20.0,1689,16141.889861
21.0,1635,16155.858859
21.0,1632,16169.802092
21.0,1634,16183.958144
20.0,1692,16198.42633
13.0,2186,16217.59785
17.0,1833,16233.426215
21.0,1637,16247.26873
18.0,1848,16263.659136
19.0,1804,16279.562506
17.0,1837,16295.345147
21.0,1638,16309.558014
18.0,1890,16325.886101
18.0,1871,16341.993932
21.0,1632,16355.71807
21.0,1630,16369.413959
21.0,1626,16383.646872
20.0,1713,16396.994683
21.0,1629,16409.790253
21.0,1632,16422.923278
17.0,1819,16438.697284
18.0,1822,16454.071127
21.0,1629,16468.339546
20.0,1739,16483.814452
19.0,1776,16498.612216
21.0,1630,16512.867552
15.0,1996,16530.237758
19.0,1778,16545.89665
21.0,1632,16559.670354
19.0,1805,16575.483834
14.0,2109,16593.798179
20.0,1720,16608.722478
20.0,1802,16623.917589
18.0,1840,16639.402438
21.0,1634,16653.515417
11.0,2384,16674.378012
21.0,1632,16688.523937
21.0,1632,16702.811441
7.0,2292,16722.533988
19.0,1697,16737.127037
9.0,2125,16755.302334
20.0,1689,16769.908651
21.0,1632,16784.444405
21.0,1632,16798.663103
20.0,1697,16813.315937
20.0,1698,16827.764334
21.0,1631,16841.734071
20.0,1699,16856.811027
3.0,2564,16879.045615
20.0,1695,16893.993798
19.0,1778,16909.058145
21.0,1628,16923.082351
21.0,1634,16937.248252
21.0,1633,16950.873786
17.0,1997,16967.864537
20.0,1722,16983.01897
20.0,1687,16997.423377
21.0,1633,17011.564803
21.0,1630,17025.477231
14.0,1954,17042.339424
16.0,1925,17058.466803
18.0,1738,17073.873947
21.0,1633,17087.815917
21.0,1626,17101.600751
19.0,1723,17116.557564
19.0,1759,17131.390278
17.0,2045,17149.458294
19.0,1792,17164.98623
21.0,1634,17179.204382
20.0,1684,17193.662095
20.0,1769,17208.764303
21.0,1689,17223.002626
21.0,1632,17236.249768
21.0,1628,17250.120227
20.0,1692,17264.368376
21.0,1625,17278.187549
18.0,1895,17294.593059
19.0,1729,17309.422988
19.0,1820,17325.213886
21.0,1629,17339.171449
20.0,1685,17353.790072
20.0,1662,17368.005702
13.0,2158,17386.823255
21.0,1637,17400.882749
19.0,1775,17415.771442
20.0,1704,17430.155349
20.0,1726,17445.017569
18.0,1825,17460.404951
21.0,1626,17474.305081
20.0,1721,17488.852083
21.0,1630,17503.055572
21.0,1630,17517.26498
21.0,1633,17531.446995
21.0,1632,17545.629388
21.0,1635,17560.150679
21.0,1636,17574.061195
20.0,1713,17588.691514
17.0,1824,17604.030838
15.0,2007,17621.00721
21.0,1631,17634.782112
19.0,1782,17649.965538
20.0,1690,17664.737529
21.0,1633,17678.581943
17.0,2002,17695.818532
21.0,1635,17709.856418
19.0,1752,17725.105228
19.0,1791,17740.696913
21.0,1638,17755.517568
20.0,1763,17770.289582
20.0,1721,17865.855664
18.0,1913,17882.709989
20.0,1712,17897.543809
21.0,1635,17911.785663
21.0,1632,17925.458738
21.0,1637,17939.706429
21.0,1637,17953.770994
20.0,1670,17968.651346
21.0,1634,17982.678985
21.0,1630,17996.728405
21.0,1629,18010.774147
20.0,1690,18024.872779
20.0,1726,18040.109935
21.0,1635,18054.305199
21.0,1634,18068.218269
21.0,1633,18081.988391
13.0,2187,18100.700153
20.0,1695,18114.824109
21.0,1630,18129.171451
20.0,1719,18144.063326
11.0,2062,18161.547095
17.0,1942,18177.813606
20.0,1748,18192.743261
18.0,1913,18209.240561
20.0,1722,18224.215549
20.0,1720,18238.390703
20.0,1728,18253.015324
10.0,2499,18274.576872
19.0,1756,18289.658692
16.0,2181,18306.108662
21.0,1630,18319.747016
20.0,1725,18334.428744
19.0,1782,18349.4702
21.0,1631,18363.201143
20.0,1802,18378.159622
20.0,1685,18392.742651
19.0,1762,18408.158628
18.0,1857,18424.490074
21.0,1631,18438.223576
20.0,1685,18451.987647
21.0,1634,18466.391802
19.0,1762,18481.884472
21.0,1631,18496.004748
20.0,1720,18510.387572
21.0,1633,18524.306288
18.0,1826,18539.804488
21.0,1634,18553.826393
20.0,1745,18569.207169
6.0,2490,18590.756747
19.0,1776,18606.185069
12.0,2215,18625.307356
20.0,1706,18640.127196
21.0,1631,18653.989875
21.0,1632,18668.023263
21.0,1692,18682.471086
10.0,2172,18701.75344
18.0,1813,18717.524349
21.0,1634,18731.776664
19.0,1716,18746.536657
19.0,1806,18762.112537
20.0,1662,18776.321647
21.0,1636,18790.532454
16.0,1820,18806.69944
21.0,1636,18820.685252
16.0,1896,18837.478748
20.0,1661,18851.555443
18.0,1842,18867.438843
20.0,1670,18881.773447
20.0,1668,18896.291088
20.0,1684,18910.795551
19.0,1783,18926.348497
21.0,1630,18940.420007
21.0,1628,18954.315936
21.0,1629,18968.342118
19.0,1760,18983.217518
20.0,1663,18997.498044
20.0,1726,19011.394488
21.0,1630,19025.575031
21.0,1630,19040.016205
21.0,1631,19053.880257
21.0,1631,19067.860826
20.0,1690,19082.399274
20.0,1845,19098.615956
21.0,1633,19112.699349
17.0,1875,19128.575021
21.0,1634,19142.838923
20.0,1685,19157.467007
21.0,1653,19171.350973
21.0,1631,19185.409266
21.0,1631,19199.559809
19.0,1826,19215.42899
19.0,1704,19230.2722
18.0,1856,19246.138513
20.0,1667,19260.48946
21.0,1630,19274.515418
21.0,1632,19288.419794
21.0,1630,19302.6435
19.0,1768,19317.984942
21.0,1631,19331.561099
21.0,1631,19345.320635
21.0,1630,19359.424505
19.0,1792,19374.610014
13.0,2081,19392.486878
21.0,1629,19406.471589
20.0,1691,19421.130733
20.0,1726,19435.477453
20.0,1755,19450.341324
19.0,1778,19465.545639
19.0,1788,19480.998048
19.0,1762,19495.494105
19.0,1753,19510.215502
21.0,1631,19523.658567
-1.0,2380,19544.503784
21.0,1625,19558.662025
14.0,2324,19578.642911
21.0,1630,19592.12286
21.0,1630,19606.147455
21.0,1636,19620.461539
15.0,2031,19637.758903
13.0,2020,19655.40306
2.0,2647,19677.933172
19.0,1720,19692.325045
21.0,1631,19706.123565
19.0,1786,19721.662696
19.0,1706,19736.443944
21.0,1630,19750.408253
21.0,1631,19764.477604
21.0,1649,19778.878611
13.0,2084,19797.102734
18.0,1837,19812.523992
19.0,1768,19827.829406
19.0,1792,19843.182886
16.0,1985,19860.453187
21.0,1634,19874.612391
21.0,1628,19888.473151
8.0,2173,19907.542342
-1.0,2319,19927.227008
21.0,1648,19941.686229
19.0,1734,19956.563567
18.0,1785,19971.769848
18.0,1938,19988.790747
21.0,1633,20002.669915
21.0,1653,20094.086547
21.0,1634,20108.347557
19.0,1840,20124.324525
18.0,1920,20140.553747
18.0,1865,20156.379005
19.0,1738,20171.417385
21.0,1632,20185.486758
17.0,1947,20202.529546
21.0,1635,20216.678622
17.0,1939,20233.423877
17.0,1802,20248.859124
19.0,1700,20263.715672
18.0,1879,20279.722163
19.0,1887,20295.51787
21.0,1635,20308.871411
21.0,1635,20322.656782
21.0,1632,20336.515979
21.0,1629,20350.516212
21.0,1630,20364.723972
19.0,1769,20379.345275
21.0,1633,20393.381896
19.0,1808,20409.025225
21.0,1830,20424.651191
19.0,1726,20439.300955
19.0,1838,20454.94101
21.0,1630,20468.963357
17.0,1880,20485.018957
-1.0,2407,20505.933761
17.0,1962,20522.756279
19.0,1797,20537.773614
17.0,1831,20553.14042
19.0,1769,20568.435017
18.0,1824,20584.062935
21.0,1633,20597.80749
21.0,1631,20611.805669
19.0,1738,20626.708857
18.0,1845,20642.367211
21.0,1634,20656.704059
21.0,1632,20670.383211
21.0,1632,20684.257512
21.0,1746,20699.618318
19.0,1757,20714.40891
21.0,1635,20728.203054
19.0,1756,20743.545404
16.0,1892,20760.012753
21.0,1632,20773.839108
21.0,1637,20788.068604
18.0,1815,20803.771217
16.0,1960,20820.732923
20.0,1725,20835.664941
18.0,1812,20850.71255
16.0,2115,20868.961802
18.0,1924,20885.971664
19.0,1787,20901.244105
21.0,1631,20915.194427
19.0,1863,20930.918499
21.0,1628,20945.227254
15.0,1917,20962.061035
3.0,2903,20986.842633
21.0,1630,21000.308666
21.0,1632,21014.221853
21.0,1631,21028.321609
21.0,1631,21042.650343
19.0,1764,21057.757983
21.0,1637,21071.944639
21.0,1634,21086.295296
21.0,1632,21099.755445
13.0,2114,21117.747326
21.0,1627,21131.400895
21.0,1633,21144.985793
19.0,1817,21160.728895
21.0,1628,21175.204465
19.0,1717,21189.939652
21.0,1632,21204.162489
19.0,1820,21219.654208
12.0,2055,21237.515
21.0,1702,21252.112128
21.0,1634,21265.666632
21.0,1711,21280.612806
21.0,1632,21294.699082
21.0,1631,21307.905003
21.0,1633,21322.015384
16.0,1927,21338.710709
21.0,1628,21352.888031
19.0,1762,21367.93201
21.0,1660,21381.143252
21.0,1634,21395.050361
18.0,1832,21411.077503
19.0,1842,21427.022062
21.0,1748,21441.621587
19.0,1697,21455.933923
19.0,1863,21471.668725
21.0,1628,21486.053731
21.0,1633,21500.605743
18.0,1864,21517.001799
19.0,1726,21532.018462
21.0,1749,21547.030634
21.0,1633,21561.382587
18.0,1787,21576.024556
16.0,2131,21595.867934
19.0,1748,21610.775565
21.0,1635,21624.669689
21.0,1631,21638.417283
19.0,1840,21654.021085
21.0,1633,21667.668571
19.0,1695,21682.234487
21.0,1632,21696.656909
13.0,1977,21713.943345
18.0,1918,21730.206279
19.0,1699,21744.666751
21.0,1633,21758.767757
21.0,1627,21772.931815
16.0,1966,21789.727079
18.0,1805,21805.834269
19.0,1737,21819.934564
17.0,1899,21835.589403
8.0,2295,21855.254663
21.0,1634,21869.113489
21.0,1631,21883.045048
21.0,1633,21897.003391
21.0,1634,21910.678453
17.0,1848,21926.185986
15.0,2061,21943.658959
21.0,1633,21957.836884
19.0,1756,21973.124774
19.0,1881,21989.282357
18.0,1807,22004.998586
19.0,1787,22020.491317
20.0,1693,22034.857852
21.0,1629,22048.586721
20.0,1692,22063.157613
16.0,1900,22079.136617
15.0,1958,22096.226782
19.0,1874,22111.896264
19.0,1906,22128.103668
19.0,1722,22143.004022
21.0,1629,22156.831145
19.0,1804,22172.023597
20.0,1745,22187.105245
18.0,1782,22202.455676
20.0,1713,22217.471451
21.0,1630,22312.988545
20.0,1694,22327.485597
19.0,1821,22343.008819
21.0,1632,22357.028869
21.0,1633,22371.176488
21.0,1640,22385.534755
17.0,1774,22400.731956
11.0,2243,22419.619832
21.0,1631,22433.321369
21.0,1627,22446.874301
21.0,1630,22461.138334
18.0,1793,22476.561934
21.0,1631,22490.302665
14.0,1960,22506.765399
21.0,1637,22520.890043
17.0,1973,22537.825191
21.0,1630,22551.356222
14.0,2027,22568.294105
7.0,2382,22588.357006
18.0,1921,22604.34163
19.0,1851,22620.707682
21.0,1635,22634.867035
19.0,1764,22650.184103
19.0,1868,22666.228988
20.0,1672,22681.0115
21.0,1635,22694.667428
21.0,1652,22708.573969
18.0,1877,22724.727001
21.0,1631,22738.737521
19.0,1737,22753.371941
21.0,1634,22767.515632
19.0,1718,22782.197532
21.0,1630,22796.166528
21.0,1629,22809.685997
18.0,1885,22825.979246
13.0,2315,22846.216813
21.0,1631,22859.831451
15.0,2108,22878.131099
21.0,1636,22892.496008
18.0,1902,22908.640318
21.0,1689,22922.882966
19.0,1691,22937.390776
21.0,1631,22951.062891
19.0,1838,22966.680675
16.0,1986,22983.797243
18.0,1790,22998.834862
21.0,1632,23012.832294
18.0,1866,23028.877918
19.0,1741,23043.817918
21.0,1628,23057.292731
21.0,1721,23071.751354
21.0,1634,23085.831863
21.0,1634,23099.837358
19.0,1751,23114.888849
19.0,1747,23129.704335
19.0,1912,23146.046066
16.0,1949,23163.236215
21.0,1635,23176.972302
21.0,1632,23191.330744
21.0,1636,23204.944773
15.0,2086,23222.942484
21.0,1631,23236.847804
18.0,1841,23252.707458
19.0,1730,23267.521579
18.0,1892,23283.913011
17.0,1970,23300.327324
18.0,1917,23316.952045
19.0,1841,23332.529235
21.0,1633,23346.777467
18.0,1872,23363.064059
21.0,1630,23376.967558
21.0,1630,23391.061907
21.0,1632,23405.097295
21.0,1636,23419.3266
19.0,1760,23434.282337
19.0,1751,23449.068209
19.0,1732,23463.676064
20.0,1682,23478.435946
18.0,1966,23494.860368
21.0,1633,23508.850617
17.0,1927,23526.052146
18.0,1895,23542.155427
20.0,1776,23557.43307
21.0,1631,23571.632827
21.0,1630,23586.053227
21.0,1635,23600.420853
21.0,1714,23614.987036
18.0,1805,23629.696381
21.0,1633,23643.761731
21.0,1632,23657.819354
19.0,1807,23673.300505
19.0,1788,23688.807683
21.0,1633,23703.228662
20.0,1703,23717.703978
15.0,2109,23735.806857
16.0,1975,23752.763477
19.0,1729,23767.357154
20.0,1722,23782.088329
19.0,1819,23797.838158
12.0,2111,23815.680266
19.0,1832,23831.584837
19.0,1860,23847.152883
18.0,1782,23862.61114
21.0,1631,23876.624708
21.0,1635,23890.667956
21.0,1636,23904.517216
18.0,1840,23920.738035
21.0,1634,23935.076966
19.0,1843,23951.073534
21.0,1625,23965.324871
21.0,1632,23979.694448
18.0,1806,23995.173095
21.0,1635,24009.73755
21.0,1629,24023.448063
19.0,1728,24037.903223
18.0,1852,24053.4509
21.0,1632,24067.357206
19.0,1764,24082.328686
21.0,1628,24096.233239
19.0,1855,24111.067077
13.0,1986,24126.789983
21.0,1626,24140.165307
17.0,1793,24155.445087
20.0,1738,24169.882905
21.0,1630,24184.106916
20.0,1689,24198.334252
16.0,1903,24214.669404
18.0,1831,24230.5747
21.0,1707,24245.34679
17.0,1953,24261.855162
20.0,1723,24276.495834
20.0,1722,24290.866489
21.0,1630,24304.557476
21.0,1630,24318.462273
20.0,1865,24334.223061
21.0,1636,24347.960354
21.0,1631,24362.02263
20.0,1723,24376.817867
21.0,1628,24391.08146
21.0,1636,24404.830822
21.0,1625,24418.50955
21.0,1633,24432.615021
21.0,1631,24446.490822
16.0,1911,24541.389911
20.0,1691,24555.934269
11.0,2339,24575.654428
20.0,1693,24589.965688
21.0,1630,24603.719382
14.0,2162,24621.991192
16.0,2031,24640.018044
21.0,1636,24653.841779
21.0,1632,24667.97401
21.0,1628,24682.156435
21.0,1634,24696.356614
20.0,1685,24710.806634
21.0,1633,24724.64951
16.0,2130,24742.716734
20.0,1695,24757.641171
20.0,1691,24771.91811
19.0,1785,24787.276026
21.0,1630,24801.222471
21.0,1631,24815.265096
21.0,1631,24829.102438
17.0,1948,24845.752202
21.0,1633,24858.864888
21.0,1635,24872.393758
17.0,1942,24888.881981
19.0,1805,24904.50801
18.0,1975,24921.414135
20.0,1683,24935.997707
21.0,1629,24950.309858
21.0,1631,24964.579544
21.0,1631,24978.347804
21.0,1648,24992.023918
20.0,1695,25006.252099
19.0,1776,25021.636995
21.0,1631,25035.455719
16.0,2002,25052.35284
15.0,2004,25069.749431
16.0,1986,25087.145962
12.0,2108,25105.027308
18.0,1756,25120.298061
19.0,1760,25135.815083
10.0,2297,25155.946047
18.0,1817,25171.572923
20.0,1663,25185.903377
20.0,1701,25200.764862
18.0,1811,25215.555497
21.0,1630,25229.68485
21.0,1633,25243.897509
19.0,1757,25259.578468
21.0,1625,25274.008861
21.0,1625,25287.508971
21.0,1635,25301.102782
17.0,2030,25318.260638
19.0,1882,25334.339901
21.0,1630,25348.724977
21.0,1649,25362.446708
21.0,1630,25376.90082
19.0,1750,25391.96473
21.0,1633,25406.21099
21.0,1629,25419.480385
19.0,1787,25435.090695
21.0,1633,25448.64882
21.0,1632,25462.043687
17.0,1988,25478.902095
18.0,1871,25494.930196
-8.0,1775,25510.078312
7.0,2203,25528.41855
19.0,1723,25543.37421
19.0,1734,25558.287712
13.0,2357,25578.253333
16.0,2019,25595.628403
21.0,1636,25609.810321
21.0,1631,25623.676769
20.0,1669,25637.9188
21.0,1631,25651.788584
12.0,1998,25669.354188
21.0,1632,25683.379507
21.0,1631,25697.295181
16.0,1895,25713.656993
20.0,1693,25728.561834
18.0,1872,25744.403198
20.0,1739,25759.408698
21.0,1757,25774.72433
21.0,1631,25788.793311
21.0,1630,25802.669302
18.0,1892,25819.580301
21.0,1631,25833.285296
20.0,1725,25848.011582
19.0,1814,25863.332268
21.0,1632,25877.358349
21.0,1628,25891.06517
21.0,1635,25905.322299
19.0,1792,25921.019197
21.0,1625,25934.473186
21.0,1628,25948.589522
21.0,1626,25962.564287
21.0,1625,25976.380215
21.0,1636,25990.659335
21.0,1651,26005.177167
21.0,1636,26019.233397
19.0,1855,26035.112052
21.0,1632,26048.883161
20.0,1730,26064.107903
18.0,1794,26079.850433
13.0,2023,26096.844609
18.0,1863,26113.376629
20.0,1722,26128.253848
21.0,1630,26142.757123
20.0,1784,26158.419631
21.0,1631,26172.045622
19.0,1763,26186.831496
17.0,2035,26204.084637
20.0,1729,26218.896361
20.0,1729,26233.587023
21.0,1645,26247.567619
19.0,1823,26263.433241
21.0,1636,26277.457247
19.0,1725,26292.365147
20.0,1724,26306.645242
21.0,1635,26320.606643
21.0,1635,26334.76119
18.0,1753,26349.87171
21.0,1631,26363.82002
18.0,1887,26379.853976
18.0,1788,26395.49005
21.0,1654,26409.717598
20.0,1730,26424.499126
20.0,1737,26439.772902
20.0,1731,26454.584287
18.0,1794,26470.027748
21.0,1633,26484.304219
21.0,1632,26498.421133
21.0,1631,26512.714076
21.0,1636,26526.75243
20.0,1722,26541.543962
18.0,1924,26558.301925
21.0,1630,26572.597829
21.0,1627,26586.501416
19.0,1766,26601.60124
20.0,1694,26615.975531
21.0,1634,26629.729018
20.0,1749,26644.964806
20.0,1707,26659.91427
21.0,1630,26673.524384
21.0,1630,26767.73463
20.0,1692,26782.305779
21.0,1636,26796.646781
21.0,1631,26810.925754
20.0,1726,26825.861571
20.0,1661,26839.745127
18.0,1830,26855.313475
21.0,1628,26869.137032
18.0,1896,26885.559396
20.0,1694,26899.946021
19.0,1940,26916.342643
19.0,1779,26931.238341
21.0,1631,26945.114753
21.0,1636,26959.23017
16.0,1917,26975.682251
20.0,1689,26989.953545
21.0,1632,27004.010349
21.0,1630,27017.581141
15.0,1915,27034.792471
17.0,1818,27050.321083
19.0,1821,27065.910536
15.0,2016,27083.435893
21.0,1634,27097.491581
16.0,2108,27115.625289
21.0,1629,27129.916675
21.0,1693,27143.664564
17.0,1903,27159.6369
20.0,1727,27174.773074
17.0,1864,27190.751746
21.0,1629,27204.373838
20.0,1768,27219.766531
17.0,1817,27235.143521
21.0,1628,27249.247356
21.0,1633,27263.135131
21.0,1629,27277.37464
20.0,1751,27292.484187
21.0,1629,27306.32136
21.0,1636,27320.045152
19.0,1777,27335.308009
21.0,1631,27349.394001
21.0,1630,27363.695278
21.0,1627,27377.713802
21.0,1630,27391.891644
20.0,1776,27407.019954
20.0,1713,27421.65967
20.0,1731,27436.337272
21.0,1630,27450.402849
21.0,1690,27464.913304
20.0,1729,27479.368055
19.0,1772,27494.158058
21.0,1630,27507.77031
21.0,1634,27521.853733
18.0,1860,27537.754772
20.0,1684,27552.349014
20.0,1757,27567.452363
19.0,1735,27582.093175
20.0,1695,27596.51802
15.0,2106,27614.738374
21.0,1632,27628.233734
18.0,1783,27643.242585
19.0,1807,27658.181549
20.0,1696,27672.569517
21.0,1630,27686.630136
20.0,1757,27702.118881
20.0,1667,27716.281877
21.0,1629,27729.767573
21.0,1634,27743.610485
18.0,1842,27759.256274
20.0,1685,27773.912135
19.0,1751,27788.763578
20.0,1700,27803.063988
19.0,1748,27818.102492
20.0,1709,27832.778237
21.0,1628,27846.55302
16.0,2161,27864.884164
18.0,1875,27881.137914
20.0,1692,27895.83937
20.0,1693,27909.905275
20.0,1691,27924.043349
20.0,1732,27939.02216
20.0,1709,27953.140603
20.0,1713,27966.501732
21.0,1634,27979.571758
15.0,2013,27996.090438
18.0,1829,28012.132454
18.0,1853,28028.287844
21.0,1632,28042.407379
19.0,1844,28057.968781
18.0,1848,28073.76033
20.0,1769,28088.829453
21.0,1635,28102.787497
19.0,1727,28117.736193
21.0,1631,28131.323733
20.0,1806,28146.903137
21.0,1627,28161.065902
12.0,2070,28178.748889
21.0,1635,28193.107496
21.0,1634,28206.627013
21.0,1628,28220.596615
21.0,1630,28234.531955
21.0,1636,28248.752413
16.0,1915,28264.598265
21.0,1630,28278.000222
21.0,1630,28291.801965
19.0,1826,28307.585024
21.0,1634,28321.979337
20.0,1683,28336.299246
21.0,1636,28350.48765
20.0,1717,28365.079568
16.0,1980,28382.303329
19.0,1749,28397.048904
17.0,1943,28413.810153
20.0,1709,28428.506081
21.0,1632,28442.150258
17.0,1867,28457.981794
21.0,1633,28471.839442
21.0,1627,28485.687005
19.0,1713,28500.281752
21.0,1632,28514.424597
18.0,2126,28532.335878
21.0,1627,28546.441843
20.0,1750,28561.667179
21.0,1630,28575.706878
19.0,1761,28590.314351
19.0,1786,28605.144632
21.0,1626,28618.546881
21.0,1630,28632.134621
19.0,1755,28647.29266
14.0,2215,28666.513627
19.0,1786,28681.862447
20.0,1706,28696.724922
21.0,1634,28711.017964
21.0,1632,28725.839705
21.0,1632,28740.276482
21.0,1627,28754.593087
21.0,1630,28769.439097
21.0,1630,28784.729849
20.0,1663,28800.067823
19.0,1775,28816.010238
21.0,1629,28830.890375
21.0,1625,28845.566646
20.0,1697,28861.094113
21.0,1630,28876.032785
2.0,2683,28900.839427
19.0,1723,29001.814247
20.0,1744,29018.496068
21.0,1631,29033.105819
20.0,1667,29048.251095
21.0,1628,29063.027655
20.0,1696,29078.972817
20.0,1725,29095.103963
21.0,1625,29110.074875
20.0,1706,29126.118598
18.0,1815,29142.489182
21.0,1625,29157.644065
21.0,1636,29172.549198
19.0,1783,29188.609842
14.0,2036,29207.01426
21.0,1634,29222.442244
21.0,1635,29237.551362
19.0,1906,29255.538052
21.0,1628,29270.106219
19.0,1821,29286.309877
17.0,1867,29303.523339
21.0,1629,29318.030925
16.0,2069,29337.184653
21.0,1630,29351.847969
21.0,1632,29366.936401
20.0,1705,29382.400927
20.0,1692,29398.285222
19.0,1727,29414.399658
20.0,1680,29430.552992
20.0,1719,29446.582604
20.0,1683,29461.998417
19.0,1792,29478.859451
21.0,1633,29493.91991
20.0,1764,29510.177585
18.0,1803,29526.793833
21.0,1634,29541.505967
21.0,1630,29556.120033
21.0,1628,29571.091836
20.0,1694,29587.090769
16.0,2057,29606.28072
19.0,1782,29622.499699
21.0,1634,29637.529991
20.0,1666,29652.310521
21.0,1631,29667.697813
21.0,1627,29681.478659
20.0,1742,29695.916827
20.0,1691,29710.345675
21.0,1629,29725.502761
18.0,1880,29742.876362
21.0,1628,29758.021724
15.0,1943,29775.840931
20.0,1679,29791.546758
19.0,1834,29808.589273
21.0,1635,29823.253407
21.0,1635,29839.649288
20.0,1748,29855.539183
20.0,1689,29871.015342
21.0,1630,29885.765381
19.0,1962,29903.837385
19.0,1791,29920.131946
21.0,1625,29935.029997
21.0,1626,29950.177802
20.0,1687,29965.592858
21.0,1629,29980.442118
21.0,1635,29997.092859
20.0,1807,30013.315991
20.0,1741,30029.18328
21.0,1630,30043.561007
21.0,1633,30058.655224
21.0,1633,30073.783081
19.0,1842,30090.500499
21.0,1636,30105.058177
20.0,1738,30120.737638
19.0,1728,30135.968867
20.0,1722,30151.993925
21.0,1634,30167.036711
21.0,1625,30181.415092
20.0,1726,30197.587276
21.0,1634,30212.039225
21.0,1662,30227.103448
18.0,2010,30245.452497
20.0,1744,30261.593596
21.0,1629,30276.602002
21.0,1630,30294.584501
21.0,1633,30309.160803
18.0,1820,30325.657427
21.0,1631,30340.485328
21.0,1630,30355.898087
21.0,1635,30370.768748
20.0,1723,30386.70281
21.0,1631,30401.598685
17.0,1952,30418.954723
18.0,1866,30436.241053
19.0,1814,30452.364816
21.0,1633,30467.280965
19.0,1862,30484.039305
18.0,1801,30500.055663
21.0,1630,30515.002793
18.0,1834,30531.790246
21.0,1630,30546.296054
20.0,1783,30562.631339
21.0,1628,30577.476736
21.0,1628,30592.146052
21.0,1632,30606.565536
15.0,2027,30624.984055
19.0,1782,30641.624368
20.0,1722,30657.353452
20.0,1730,30672.864105
21.0,1625,30687.458738
21.0,1626,30702.685898
21.0,1626,30717.60956
21.0,1635,30733.080968
21.0,1626,30747.879606
21.0,1630,30762.593176
19.0,1788,30778.543613
20.0,1801,30794.695044
21.0,1654,30809.815776
14.0,2118,30829.604056
21.0,1634,30844.574497
19.0,1807,30861.329489
15.0,2013,30880.162351
20.0,1660,30894.970781
21.0,1633,30909.941979
19.0,1716,30924.834532
20.0,1782,30941.319067
20.0,1667,30956.663235
20.0,1665,30971.124171
21.0,1629,30985.000109
18.0,1896,31001.086518
21.0,1634,31014.51737
21.0,1627,31028.271947
21.0,1636,31042.126181
21.0,1630,31055.968696
19.0,1869,31072.267514
20.0,1783,31087.555755
20.0,1702,31103.166365
21.0,1636,31117.888911
15.0,2106,31137.586345
21.0,1630,31152.298862
19.0,1802,31168.541533
21.0,1630,31183.716807
21.0,1632,31198.403825
20.0,1720,31213.610767
15.0,1857,31230.846414
13.0,2090,31250.219265
19.0,1734,31266.288906
21.0,1630,31369.469573
20.0,1711,31385.421408
20.0,1707,31401.193557
20.0,1727,31417.16221
19.0,1724,31432.622713
20.0,1985,31450.899808
20.0,1678,31466.427586
19.0,1785,31483.175321
21.0,1629,31497.943639
21.0,1631,31512.445155
21.0,1629,31527.404546
18.0,1798,31544.021246
21.0,1634,31558.840758
21.0,1633,31573.806332
19.0,1720,31589.94888
20.0,1692,31605.681555
20.0,1665,31620.779903
16.0,1887,31637.815182
21.0,1634,31652.56988
18.0,1867,31669.724264
18.0,1846,31686.822375
18.0,1783,31702.950373
20.0,1693,31718.347168
21.0,1627,31732.963493
21.0,1634,31748.113657
21.0,1631,31763.075344
20.0,1700,31778.66534
21.0,1633,31793.438328
21.0,1653,31808.764401
21.0,1631,31823.72294
17.0,1954,31841.534747
21.0,1632,31856.831733
20.0,1668,31872.680429
21.0,1632,31887.381657
21.0,1632,31901.821232
21.0,1635,31916.409725
18.0,1801,31933.259587
20.0,1670,31948.800748
20.0,1693,31964.360975
19.0,1761,31980.821157
21.0,1626,31995.911987
19.0,1772,32012.482687
20.0,1710,32028.547079
20.0,1694,32044.103322
21.0,1629,32059.281949
21.0,1646,32074.256838
20.0,1720,32090.265317
21.0,1637,32105.415048
21.0,1648,32120.659763
20.0,1711,32136.687711
19.0,1795,32153.525624
16.0,1880,32170.611633
21.0,1628,32184.794971
21.0,1636,32199.55687
21.0,1635,32214.738552
21.0,1632,32229.744997
20.0,1681,32245.252694
21.0,1633,32260.678488
21.0,1630,32276.470297
21.0,1626,32291.877047
21.0,1632,32306.782318
20.0,1698,32322.305097
21.0,1630,32337.833565
21.0,1630,32353.227018
20.0,1681,32368.903467
20.0,1693,32384.358571
15.0,1898,32401.965321
21.0,1632,32417.034545
20.0,1686,32433.042144
19.0,1764,32449.25554
18.0,1814,32466.304891
19.0,1728,32482.447406
20.0,1686,32497.604353
20.0,1684,32513.470837
20.0,1711,32528.670534
20.0,1697,32544.149828
20.0,1669,32559.679404
21.0,1626,32574.886463
17.0,1930,32592.5818
20.0,1846,32609.693786
19.0,1789,32625.899517
10.0,2304,32647.396861
20.0,1790,32664.163246
20.0,1723,32679.396196
20.0,1722,32695.262742
20.0,1723,32711.756171
19.0,1805,32728.630217
21.0,1628,32743.586524
21.0,1636,32758.57298
21.0,1630,32773.082598
