fps,serial_timesteps,explained_variance,value_loss,approxkl,policy_loss,policy_entropy,time_elapsed,clipfrac,total_timesteps,n_updates,ep_len_mean,ep_reward_mean
932,298880,0.8849601745605469,0.006049975,0.0008094511,-0.0056472626,1.3001662,2895.765237569809,0.16625977,2391040,2335,2743.37,14.71
971,299008,0.8646157532930374,0.008411418,0.0010881724,-0.005749002,1.2990662,2896.8667299747467,0.19140625,2392064,2336,2743.37,14.71
1056,299136,0.8649447709321976,0.011723996,0.0012201148,-0.006327704,1.3157725,2897.9224603176117,0.19384766,2393088,2337,2743.37,14.71
1154,299264,0.8361538052558899,0.010470309,0.00097335764,-0.0046562776,1.3039309,2898.8927204608917,0.19042969,2394112,2338,2743.37,14.71
1147,299392,0.8548340648412704,0.0072299233,0.0011042301,-0.004965998,1.3299433,2899.781456708908,0.19897461,2395136,2339,2743.37,14.71
1171,299520,0.8168189227581024,0.013316758,0.0011428313,-0.00486257,1.2692367,2900.6760382652283,0.16674805,2396160,2340,2742.02,14.71
1094,299648,0.7771818935871124,0.012249615,0.001024896,-0.0038030571,1.2798629,2901.55114197731,0.16918945,2397184,2341,2738.92,14.8
874,299776,0.8940884321928024,0.006349855,0.00112668,-0.006796185,1.3072841,2902.488089799881,0.21899414,2398208,2342,2741.43,14.74
928,299904,0.8876605853438377,0.0063715577,0.0011527538,-0.006668321,1.2539104,2903.6610522270203,0.17871094,2399232,2343,2741.43,14.74
972,300032,0.877801813185215,0.008923178,0.0009817968,-0.0053718667,1.2799553,2904.7658145427704,0.17504883,2400256,2344,2741.43,14.74
948,300160,0.7455545365810394,0.01680437,0.0007714619,-0.003799191,1.2773409,2905.820065021515,0.14672852,2401280,2345,2741.43,14.74
982,300288,0.8986272886395454,0.0070205815,0.0012663867,-0.004634004,1.2934037,2906.901302099228,0.21459961,2402304,2346,2741.43,14.74
843,300416,0.89649947732687,0.0055034584,0.00083709956,-0.0055119786,1.2687954,2907.944713115692,0.15209961,2403328,2347,2738.17,14.83
913,300544,0.7260502278804779,0.012017012,0.00078628154,-0.0058856397,1.2666941,2909.1614425182343,0.12719727,2404352,2348,2736.73,14.84
942,300672,0.7969899326562881,0.019383617,0.00090863346,-0.0057182834,1.2724499,2910.2843153476715,0.1538086,2405376,2349,2736.73,14.84
859,300800,0.8760062754154205,0.0060255285,0.0007525015,-0.0059104967,1.2831366,2911.3725934028625,0.14990234,2406400,2350,2734.08,14.87
920,300928,0.8279469013214111,0.0145799145,0.0010095307,-0.0074280286,1.3029059,2912.5666296482086,0.19140625,2407424,2351,2734.08,14.87
841,301056,0.8651995956897736,0.012086975,0.0009947263,-0.006064323,1.3281382,2913.681516647339,0.19677734,2408448,2352,2734.08,14.87
872,301184,0.6857410371303558,0.015302368,0.0011042138,-0.0051635266,1.3108287,2914.8995809555054,0.1875,2409472,2353,2734.08,14.87
848,301312,0.7726168483495712,0.018117752,0.0009098472,-0.0049661314,1.2847701,2916.074533700943,0.13769531,2410496,2354,2734.08,14.87
886,301440,0.8400619029998779,0.01274806,0.0010490075,-0.005174288,1.2915963,2917.2842428684235,0.15795898,2411520,2355,2732.38,14.88
839,301568,0.8231288939714432,0.012936872,0.0009808458,-0.00584457,1.3285724,2918.4418029785156,0.1496582,2412544,2356,2732.38,14.88
880,301696,0.7603336572647095,0.016912328,0.0011492837,-0.005415965,1.3158883,2919.664541244507,0.1665039,2413568,2357,2732.38,14.88
821,301824,0.9085585474967957,0.00850404,0.0013121122,-0.0053729517,1.3137875,2920.8286731243134,0.1928711,2414592,2358,2732.38,14.88
934,301952,0.8553359061479568,0.010258075,0.0011627714,-0.00576871,1.3782411,2922.0764865875244,0.20410156,2415616,2359,2732.38,14.88
983,302080,0.869428426027298,0.012945303,0.0010766474,-0.0036780932,1.315102,2923.1747007369995,0.17944336,2416640,2360,2732.38,14.88
1045,302208,0.7935237139463425,0.014694238,0.00084635126,-0.0051459754,1.3068976,2924.218040704727,0.14501953,2417664,2361,2722.65,15.07
844,302336,0.7977292388677597,0.01220264,0.0010387463,-0.007103839,1.3322833,2925.1991176605225,0.17333984,2418688,2362,2717.64,15.15
916,302464,0.8107510507106781,0.02290799,0.000938723,-0.00625938,1.323768,2926.4131088256836,0.13671875,2419712,2363,2717.64,15.15
925,302592,0.7322814166545868,0.018120317,0.00057579274,-0.0038851453,1.3285775,2927.5324206352234,0.10253906,2420736,2364,2717.64,15.15
923,302720,0.9173135757446289,0.009429682,0.0007399316,-0.0052189063,1.2981892,2928.6409702301025,0.15063477,2421760,2365,2717.64,15.15
881,302848,0.8072468787431717,0.012415582,0.0010175151,-0.0064029414,1.3112401,2929.7527215480804,0.15185547,2422784,2366,2716.31,15.17
970,302976,0.7521974444389343,0.025807502,0.0009923214,-0.0063421065,1.2896345,2930.9165291786194,0.17114258,2423808,2367,2716.31,15.17
960,303104,0.7653026133775711,0.020892952,0.0011503871,-0.006913487,1.3498963,2931.9737157821655,0.17041016,2424832,2368,2716.31,15.17
929,303232,0.8123092204332352,0.018162215,0.0011023247,-0.005896613,1.3274398,2933.041325569153,0.19897461,2425856,2369,2716.31,15.17
906,303360,0.7951034605503082,0.016096711,0.00088985806,-0.00495412,1.3025349,2934.144902944565,0.15405273,2426880,2370,2716.31,15.17
904,303488,0.8439176976680756,0.013912325,0.0010205839,-0.0056206654,1.3258337,2935.2759687900543,0.1616211,2427904,2371,2721.0,15.12
1018,303616,0.7612122297286987,0.020757716,0.0011958452,-0.0054959534,1.332625,2936.4108531475067,0.17578125,2428928,2372,2719.35,15.12
946,303744,0.7525856643915176,0.02576096,0.0010996958,-0.006191165,1.3382905,2937.418267250061,0.19824219,2429952,2373,2719.35,15.12
860,303872,0.7780936807394028,0.024859432,0.0011492996,-0.0053164116,1.3428743,2938.5010902881622,0.17333984,2430976,2374,2722.96,15.1
954,304000,0.6709131896495819,0.023355918,0.0008293781,-0.0053457087,1.3351686,2939.6927485466003,0.15136719,2432000,2375,2722.96,15.1
917,304128,0.7372265756130219,0.027509326,0.00076072617,-0.0042750943,1.2628697,2940.7679765224457,0.11816406,2433024,2376,2722.96,15.1
953,304256,0.7705408185720444,0.017553655,0.001139999,-0.0049447124,1.3536134,2941.885802268982,0.20288086,2434048,2377,2722.96,15.1
918,304384,0.8372386246919632,0.0141388895,0.000894836,-0.005338012,1.3483121,2942.9625115394592,0.18041992,2435072,2378,2727.43,15.08
905,304512,0.7245027720928192,0.024772596,0.0008509951,-0.004658497,1.3127182,2944.079162836075,0.13500977,2436096,2379,2727.43,15.08
896,304640,0.8482925295829773,0.013022032,0.0011333479,-0.0034209578,1.3421241,2945.212236404419,0.19848633,2437120,2380,2727.43,15.08
935,304768,0.7261262238025665,0.025161292,0.0011208918,-0.0055801705,1.3243148,2946.3555488586426,0.1862793,2438144,2381,2727.43,15.08
944,304896,0.8815029188990593,0.009677787,0.0008297452,-0.0055870456,1.3389138,2947.4523751735687,0.1538086,2439168,2382,2727.43,15.08
1012,305024,0.8468468934297562,0.010264346,0.0014241218,-0.0057691666,1.3467008,2948.5378057956696,0.20288086,2440192,2383,2724.8,15.07
1156,305152,0.7562693506479263,0.020662908,0.00081478653,-0.0046074255,1.3469505,2949.551102876663,0.1772461,2441216,2384,2724.8,15.07
1125,305280,0.813280463218689,0.021306612,0.00087121816,-0.004705228,1.3868814,2950.4375615119934,0.14624023,2442240,2385,2724.8,15.07
923,305408,0.6579076945781708,0.03048318,0.0009796693,-0.0058991024,1.3365074,2951.3488988876343,0.16723633,2443264,2386,2729.61,15.04
881,305536,0.7580353915691376,0.018605374,0.0011064536,-0.0059154355,1.3626564,2952.4599776268005,0.18115234,2444288,2387,2729.61,15.04
981,305664,0.7088949680328369,0.02822978,0.0010322549,-0.0062147705,1.3569182,2953.6232318878174,0.20141602,2445312,2388,2729.61,15.04
1053,305792,0.8748893141746521,0.010337945,0.001277094,-0.005515415,1.3581369,2954.667904853821,0.20996094,2446336,2389,2733.4,14.96
1149,305920,0.8434644788503647,0.013041119,0.0010304342,-0.0057163257,1.3727714,2955.6417412757874,0.20410156,2447360,2390,2733.4,14.96
996,306048,0.8071635961532593,0.017715916,0.0007866788,-0.0058300747,1.3611048,2956.5340979099274,0.14624023,2448384,2391,2733.4,14.96
988,306176,0.8609524071216583,0.012120272,0.00089947274,-0.006332053,1.3563848,2957.563443183899,0.13964844,2449408,2392,2733.4,14.96
846,306304,0.6816400289535522,0.02728559,0.0010276526,-0.0062053306,1.3505361,2958.601061820984,0.1772461,2450432,2393,2735.84,14.89
900,306432,0.7092525660991669,0.030044178,0.0006773594,-0.005377928,1.3398272,2959.8130280971527,0.1262207,2451456,2394,2732.53,14.9
921,306560,0.6972194612026215,0.02729791,0.00094243896,-0.00626394,1.3588717,2960.953357696533,0.16333008,2452480,2395,2732.53,14.9
880,306688,0.7466452717781067,0.02105424,0.00068885204,-0.0063473415,1.384625,2962.066907644272,0.14868164,2453504,2396,2732.53,14.9
861,306816,0.627659261226654,0.030579215,0.0009655595,-0.0061038546,1.3634214,2963.231048822403,0.17700195,2454528,2397,2732.53,14.9
813,306944,0.6360317468643188,0.025596015,0.00077126245,-0.004971514,1.3647763,2964.42108130455,0.1496582,2455552,2398,2732.53,14.9
1013,307072,0.8060067147016525,0.012995274,0.0007429997,-0.0056945137,1.3954208,2965.6816346645355,0.12402344,2456576,2399,2732.53,14.9
886,307200,0.6899441182613373,0.020179752,0.0008373541,-0.005864633,1.3596034,2966.6938061714172,0.17797852,2457600,2400,2735.88,14.83
916,307328,0.7428009808063507,0.016347539,0.0011980187,-0.0049479716,1.36044,2967.851599216461,0.20483398,2458624,2401,2740.5,14.79
1115,307456,0.8779806941747665,0.011018773,0.00077744486,-0.0055015953,1.3617654,2968.9709026813507,0.15136719,2459648,2402,2740.5,14.79
995,307584,0.7718552649021149,0.01882629,0.0009136988,-0.0052232654,1.3248395,2969.890604734421,0.13598633,2460672,2403,2740.5,14.79
1130,307712,0.714237242937088,0.023452643,0.00088778936,-0.0039114514,1.376925,2970.9211978912354,0.14013672,2461696,2404,2740.5,14.79
1097,307840,0.7855305373668671,0.021914806,0.0008297219,-0.005361893,1.3568345,2971.828711271286,0.15356445,2462720,2405,2736.18,14.85
1112,307968,0.7762862890958786,0.015956154,0.0007088729,-0.0054846434,1.3900061,2972.7633888721466,0.13305664,2463744,2406,2736.18,14.85
1169,308096,0.6843070983886719,0.025615603,0.0007571533,-0.0049055303,1.3635405,2973.6851801872253,0.13061523,2464768,2407,2736.18,14.85
865,308224,0.8095544874668121,0.013989531,0.0007059348,-0.0055474844,1.3628932,2974.562579393387,0.12524414,2465792,2408,2738.63,14.82
961,308352,0.8202505707740784,0.01771129,0.00076089404,-0.004949447,1.3857045,2975.74764585495,0.13745117,2466816,2409,2738.63,14.82
902,308480,0.8532498180866241,0.013230618,0.00075685553,-0.0041855266,1.3902932,2976.814139842987,0.13330078,2467840,2410,2738.63,14.82
921,308608,0.8118546158075333,0.009403044,0.00056023506,-0.005777721,1.3341671,2977.950361967087,0.11694336,2468864,2411,2748.91,14.71
945,308736,0.877773828804493,0.010665749,0.00071330095,-0.0049251113,1.3839518,2979.063581466675,0.1430664,2469888,2412,2743.54,14.8
946,308864,0.865864560008049,0.013293201,0.00096009515,-0.0055795684,1.3500075,2980.1486558914185,0.18139648,2470912,2413,2743.54,14.8
925,308992,0.7161461412906647,0.024501199,0.000824215,-0.005345291,1.3392322,2981.2313916683197,0.16210938,2471936,2414,2743.54,14.8
923,309120,0.872334361076355,0.016196806,0.0006802383,-0.0064053377,1.329687,2982.3393030166626,0.12890625,2472960,2415,2743.54,14.8
837,309248,0.8231146931648254,0.01390321,0.0008376505,-0.0059431577,1.3831682,2983.449628829956,0.16479492,2473984,2416,2752.02,14.73
884,309376,0.9184295311570168,0.007630866,0.00068108994,-0.0055999216,1.370381,2984.6751799583435,0.13110352,2475008,2417,2753.02,14.69
889,309504,0.9404747374355793,0.005893461,0.00077675306,-0.0051746955,1.3625606,2985.8356099128723,0.15039062,2476032,2418,2753.02,14.69
911,309632,0.815233051776886,0.010633032,0.0010308663,-0.005689307,1.371821,2986.9879257678986,0.15356445,2477056,2419,2753.02,14.69
1018,309760,0.7292293012142181,0.022640679,0.00087917066,-0.0050470494,1.3972278,2988.113309621811,0.15771484,2478080,2420,2753.02,14.69
1101,309888,0.8093894124031067,0.018883174,0.0010660721,-0.0041717556,1.3788213,2989.121395111084,0.17919922,2479104,2421,2753.02,14.69
996,310016,0.735800713300705,0.024562545,0.00093477423,-0.0051356717,1.356777,2990.0522816181183,0.18725586,2480128,2422,2753.39,14.68
1089,310144,0.8178890943527222,0.010481721,0.00083143514,-0.0061682668,1.4132153,2991.0812776088715,0.1628418,2481152,2423,2753.39,14.68
1182,310272,0.8721344918012619,0.011974013,0.00084509724,-0.00446965,1.3526487,2992.022696018219,0.1496582,2482176,2424,2753.39,14.68
999,310400,0.8767260909080505,0.009967507,0.00091090467,-0.006289633,1.3842845,2992.890373468399,0.17529297,2483200,2425,2759.82,14.57
930,310528,0.8309340476989746,0.010441099,0.0009683962,-0.005442353,1.3844883,2993.9170269966125,0.18017578,2484224,2426,2756.7,14.63
978,310656,0.8508422076702118,0.013820727,0.00088701316,-0.0066026244,1.3701338,2995.0195519924164,0.16796875,2485248,2427,2756.7,14.63
1070,310784,0.6819135546684265,0.030564489,0.0010725862,-0.0048426897,1.3421391,2996.0679700374603,0.16967773,2486272,2428,2756.7,14.63
957,310912,0.7920886129140854,0.016640775,0.000660733,-0.0063680187,1.391745,2997.025881052017,0.1340332,2487296,2429,2756.7,14.63
1030,311040,0.8825032934546471,0.012200649,0.0008745842,-0.0056573506,1.3654006,2998.097338438034,0.18164062,2488320,2430,2756.7,14.63
1051,311168,0.8810677453875542,0.009890841,0.0007943717,-0.005358269,1.3953309,2999.0922763347626,0.13964844,2489344,2431,2756.7,14.63
930,311296,0.7217816412448883,0.016278032,0.0014923534,-0.004126005,1.3545479,3000.067952632904,0.18725586,2490368,2432,2759.76,14.57
1050,311424,0.8907102420926094,0.016336845,0.0012536086,-0.0053159175,1.3649876,3001.1709184646606,0.19384766,2491392,2433,2759.19,14.59
1095,311552,0.8729965537786484,0.007569452,0.0010172008,-0.0067226347,1.4052446,3002.1470165252686,0.2006836,2492416,2434,2763.35,14.51
1113,311680,0.8639867156744003,0.012946827,0.0007159173,-0.0047119865,1.3874358,3003.0833988189697,0.14233398,2493440,2435,2759.7,14.54
985,311808,0.8478336036205292,0.01271967,0.00093821523,-0.006454153,1.3727124,3004.004410982132,0.17700195,2494464,2436,2753.45,14.64
1085,311936,0.8434549421072006,0.017356738,0.000994126,-0.004373404,1.3608667,3005.0446960926056,0.15771484,2495488,2437,2753.45,14.64
1098,312064,0.8823428452014923,0.0056270305,0.0007236847,-0.0049723405,1.3826034,3005.989236831665,0.14868164,2496512,2438,2753.45,14.64
1179,312192,0.8288392126560211,0.015902529,0.0012023968,-0.0050861062,1.3526673,3006.9228234291077,0.20385742,2497536,2439,2753.45,14.64
1095,312320,0.8859932646155357,0.008953406,0.00094193127,-0.0048850025,1.3781276,3007.7925531864166,0.16894531,2498560,2440,2753.45,14.64
951,312448,0.8127431124448776,0.011358094,0.0008081654,-0.0055096517,1.4270945,3008.729520559311,0.18945312,2499584,2441,2753.45,14.64
938,312576,0.9034444093704224,0.010645808,0.00089531916,-0.005169926,1.3646808,3009.807298898697,0.16040039,2500608,2442,2753.45,14.64
961,312704,0.886492446064949,0.008051039,0.0011687819,-0.006638279,1.407544,3010.8998255729675,0.20385742,2501632,2443,2753.45,14.64
993,312832,0.8393528014421463,0.012466213,0.0008583009,-0.0053600054,1.3845541,3011.9664528369904,0.17749023,2502656,2444,2753.45,14.64
1023,312960,0.7305294275283813,0.024308572,0.0011837382,-0.0043725325,1.3550475,3012.999378681183,0.17138672,2503680,2445,2753.45,14.64
1143,313088,0.8659997582435608,0.011246831,0.0012366428,-0.0047318838,1.3305907,3014.00124168396,0.16455078,2504704,2446,2759.29,14.52
974,313216,0.784316897392273,0.015228305,0.0009928956,-0.00577104,1.4013171,3014.8982536792755,0.19189453,2505728,2447,2758.74,14.53
874,313344,0.8306225091218948,0.018322762,0.00066715747,-0.0054745195,1.3336023,3015.951011657715,0.115478516,2506752,2448,2758.74,14.53
991,313472,0.8998173400759697,0.011281769,0.00087514217,-0.0066070934,1.3716042,3017.1245889663696,0.15014648,2507776,2449,2758.74,14.53
901,313600,0.8920917734503746,0.010440102,0.0006413049,-0.005219961,1.3571475,3018.1594042778015,0.110839844,2508800,2450,2762.86,14.44
999,313728,0.863106980919838,0.008300279,0.0008126825,-0.005994254,1.3692555,3058.874377965927,0.18188477,2509824,2451,2762.86,14.44
855,313856,0.8887554779648781,0.011469464,0.0012125724,-0.006455866,1.3276473,3059.90092587471,0.18945312,2510848,2452,2762.67,14.5
914,313984,0.8431176692247391,0.010396819,0.0007725212,-0.005726069,1.3871156,3061.1004259586334,0.15405273,2511872,2453,2762.67,14.5
957,314112,0.8889811635017395,0.007072379,0.00082053186,-0.0062558036,1.3802075,3062.222143650055,0.16479492,2512896,2454,2762.67,14.5
885,314240,0.8938357904553413,0.011898696,0.00082189136,-0.005682586,1.3299931,3063.2926828861237,0.15722656,2513920,2455,2762.73,14.48
914,314368,0.8406035155057907,0.011671701,0.0009889391,-0.005617514,1.3454903,3064.451128721237,0.17529297,2514944,2456,2763.88,14.44
869,314496,0.8008718192577362,0.020005118,0.00090410945,-0.005724325,1.3264239,3065.572686433792,0.15649414,2515968,2457,2766.7,14.43
923,314624,0.8963557109236717,0.011561631,0.0010404518,-0.005811439,1.3699324,3066.7519681453705,0.21142578,2516992,2458,2766.7,14.43
900,314752,0.902975469827652,0.008816373,0.0010520966,-0.0051727574,1.3416625,3067.8625881671906,0.19580078,2518016,2459,2766.7,14.43
905,314880,0.7763786017894745,0.01622383,0.0009308583,-0.0060850307,1.3842332,3069.0019731521606,0.15917969,2519040,2460,2766.7,14.43
838,315008,0.8794450685381889,0.011483158,0.0009335501,-0.0052969377,1.3743613,3070.1340103149414,0.1743164,2520064,2461,2766.7,14.43
942,315136,0.8718543350696564,0.010691121,0.00091655756,-0.0048605194,1.3595338,3071.3582847118378,0.1821289,2521088,2462,2766.7,14.43
876,315264,0.8453063815832138,0.009726856,0.0007075281,-0.0053232205,1.4049336,3072.44677400589,0.1237793,2522112,2463,2766.7,14.43
936,315392,0.780423641204834,0.017761447,0.0008764102,-0.0048750592,1.3643445,3073.61696767807,0.1550293,2523136,2464,2766.7,14.43
838,315520,0.8491954803466797,0.014235753,0.0007575608,-0.004642616,1.3728375,3074.7116281986237,0.14038086,2524160,2465,2766.7,14.43
930,315648,0.8374955803155899,0.013226068,0.00085271103,-0.0060656397,1.3860033,3075.934543609619,0.16210938,2525184,2466,2758.43,14.55
904,315776,0.8296871930360794,0.016832966,0.0005954775,-0.0054676975,1.3878729,3077.036236524582,0.1081543,2526208,2467,2758.43,14.55
894,315904,0.8033424913883209,0.017425762,0.00084728294,-0.0071404576,1.4177121,3078.16952419281,0.17871094,2527232,2468,2757.16,14.57
916,316032,0.7406717836856842,0.023694212,0.00065500464,-0.0049724253,1.3630263,3079.3169283866882,0.13183594,2528256,2469,2757.16,14.57
897,316160,0.7254883646965027,0.014630746,0.00095791544,-0.0062263235,1.4294825,3080.43505692482,0.15722656,2529280,2470,2758.19,14.53
955,316288,0.8774861693382263,0.0100180525,0.0007831155,-0.0056434395,1.4163839,3081.5773825645447,0.16699219,2530304,2471,2758.19,14.53
880,316416,0.8384075909852982,0.0142486915,0.0010014707,-0.004014583,1.3929054,3082.6514823436737,0.19580078,2531328,2472,2758.19,14.53
931,316544,0.8061229586601257,0.014691262,0.0008062462,-0.004060761,1.3830932,3083.8159143924713,0.15673828,2532352,2473,2758.19,14.53
