#{"t_start": 1572298048.7033374, "env_id": "PongNoFrameskip-v4"}
r,l,t--21.0,963,290.281807
-19.0,1834,620.71111
-19.0,1537,958.632832
-19.0,1853,1050.40046
-2.0,3876,1490.625973
-17.0,1941,1839.697088
5.0,3458,2369.726603
21.0,1670,2679.656992
9.0,2432,3069.29264
16.0,2249,3412.387461
20.0,2163,3755.426428
20.0,1780,4075.817193
20.0,1750,4417.988414
20.0,2154,4769.956866
21.0,1709,5090.927343
20.0,2016,5454.92298
21.0,1672,5780.345024
21.0,1668,6121.928257
20.0,2250,6495.084363
21.0,1674,6813.257284
21.0,1707,7159.741032
20.0,2243,7529.446933
21.0,1731,7846.722174
20.0,1757,8191.102203
18.0,1825,8539.884629
21.0,1670,8881.346052
21.0,1732,9222.365277
21.0,1671,9561.235949
21.0,1668,9913.931
21.0,1668,10257.322634
21.0,1672,10604.923591
21.0,1727,10950.866789
21.0,1730,11297.591619
21.0,1670,11637.792547
21.0,1671,11981.834606
21.0,2249,12355.817514
21.0,1672,12670.134195
21.0,1672,13012.630893
21.0,1668,13355.462592
21.0,2248,13727.547631
60.500819
-19.0,1054,368.958579
-21.0,1049,376.842787
-17.0,1245,386.553108
-21.0,998,393.771262
-21.0,889,400.529333
-18.0,1234,409.966496
-18.0,1119,418.655792
-18.0,1362,428.761531
-19.0,1283,438.599587
-19.0,1370,449.25538
-18.0,1577,461.052894
-17.0,1986,475.641103
-18.0,1741,488.642113
-18.0,1696,501.051303
-18.0,1669,513.70532
-20.0,1831,526.991407
-19.0,1748,658.26032
-16.0,2314,676.011689
-16.0,2775,696.776472
-10.0,3234,720.59979
-18.0,2142,736.354115
-20.0,1780,749.438473
-19.0,2080,764.138407
-12.0,2905,785.695019
-21.0,1609,797.70938
-9.0,3214,821.929404
-14.0,2778,842.649906
-20.0,1606,854.713055
-15.0,1828,868.422771
-15.0,2347,885.558567
-18.0,1724,1086.738262
-10.0,3011,1108.813012
-20.0,1462,1119.231586
-17.0,1829,1132.68669
-5.0,3306,1156.751527
-18.0,1695,1169.590711
-4.0,3374,1194.331726
-14.0,1899,1207.928739
2.0,3869,1237.864937
2.0,3789,1265.39429
-18.0,1753,1278.028121
3.0,4273,1519.705968
1.0,4150,1550.030518
-14.0,2543,1568.541414
-18.0,1870,1582.127146
-15.0,2275,1599.017091
-16.0,2362,1616.229103
1.0,4457,1649.38661
2.0,4714,1684.135747
-14.0,2649,1703.762577
-12.0,3428,1728.904709
5.0,4407,1987.714047
-16.0,1900,2001.964825
-12.0,2990,2023.735834
-12.0,3245,2047.718043
11.0,3777,2076.325073
3.0,3713,2104.122781
7.0,3424,2129.060806
-8.0,2799,2149.566949
-7.0,2618,2169.922946
-1.0,3137,2192.605943
3.0,3116,2382.567555
9.0,2414,2399.751721
8.0,2646,2418.927685
11.0,2314,2436.723003
10.0,2946,2458.522038
19.0,1893,2472.518056
13.0,2320,2489.654388
15.0,2181,2505.53855
19.0,1902,2520.167354
15.0,2187,2536.178451
14.0,2104,2551.734847
14.0,2369,2569.74829
16.0,1956,2583.753891
16.0,2217,2599.817404
18.0,1831,2729.835658
16.0,2401,2747.594701
17.0,1994,2762.311262
19.0,1856,2776.397239
19.0,1804,2789.894945
19.0,1816,2803.864019
12.0,2780,2824.558398
20.0,1751,2837.247864
18.0,2011,2852.551352
17.0,2330,2870.118809
15.0,2153,2886.018239
21.0,1672,2898.53105
21.0,1674,2911.356979
17.0,1947,2925.571368
19.0,1801,2939.155926
17.0,1925,2952.993962
21.0,1707,3082.400173
11.0,2293,3099.429424
20.0,1744,3112.316739
21.0,1673,3124.815133
21.0,1684,3137.323486
19.0,1793,3150.51064
20.0,1810,3163.990411
18.0,1896,3178.542002
19.0,1832,3191.934735
15.0,2396,3209.553712
19.0,1955,3224.099897
18.0,1864,3237.517408
15.0,2089,3253.285105
19.0,1865,3267.178725
18.0,2297,3283.944114
19.0,2009,3298.688174
21.0,1730,3427.657522
20.0,1752,3440.525951
19.0,1895,3454.847983
11.0,2482,3472.64841
20.0,1762,3485.751434
20.0,1841,3498.611523
21.0,1849,3511.659298
18.0,1813,3525.04916
18.0,1852,3538.187083
21.0,1708,3550.975321
20.0,1866,3564.773515
19.0,1850,3578.4328
19.0,2307,3595.614414
19.0,1992,3610.841568
21.0,1726,3623.71841
20.0,1722,3636.56314
20.0,1934,3650.826231
21.0,1708,3770.295182
14.0,2607,3788.959525
20.0,1754,3801.479625
20.0,1838,3815.302561
19.0,1875,3828.867602
21.0,1669,3840.79367
18.0,2004,3855.418312
21.0,1704,3867.685888
21.0,1705,3880.141417
19.0,1980,3894.408632
20.0,2188,3910.702039
14.0,2124,3927.152488
21.0,1670,3939.273594
20.0,1742,3952.143098
21.0,1732,3965.269571
21.0,1674,3977.71294
20.0,1808,4105.657432
20.0,1825,4119.26567
20.0,1917,4133.995617
20.0,1721,4146.656758
21.0,1736,4159.193235
21.0,1671,4170.819483
19.0,1876,4184.791256
21.0,1675,4197.111946
20.0,1797,4210.524727
21.0,1731,4223.2311
20.0,1783,4236.207417
20.0,2368,4253.216594
21.0,1726,4265.516801
20.0,1741,4278.648928
21.0,2253,4295.228684
18.0,1959,4309.894811
20.0,1805,4323.072891
21.0,1670,4435.650685
20.0,1755,4448.595891
18.0,2366,4466.09253
21.0,1674,4478.80693
19.0,1873,4492.36703
17.0,2454,4510.612143
17.0,2459,4528.392486
21.0,2252,4544.335951
21.0,1709,4556.587617
20.0,1800,4569.860564
20.0,1807,4583.259095
21.0,1727,4596.046898
21.0,1732,4608.937175
19.0,2055,4624.091585
18.0,2000,4638.856042
21.0,1670,4651.299317
21.0,2252,4781.004705
21.0,2255,4798.218781
20.0,2192,4814.779345
20.0,1804,4828.043536
21.0,1672,4840.458483
19.0,1867,4854.692677
20.0,1826,4868.471712
