#{"t_start": 1572298048.5472069, "env_id": "PongNoFrameskip-v4"}
r,l,t--20.0,959,290.20874
18.0,2381,7616.630231
21.0,1672,7628.864472
20.0,1778,7642.238643
21.0,1727,7655.312399
21.0,1671,7667.256488
20.0,2232,7683.552297
20.0,1742,7696.14444
20.0,2190,7712.522123
21.0,1706,7725.204149
21.0,1675,7737.372
21.0,1703,7749.83924
21.0,1726,7762.258822
21.0,1670,7886.993868
21.0,1672,7899.568272
21.0,1670,7912.024398
21.0,1669,7924.328576
21.0,1704,7936.709835
21.0,1709,7949.133277
21.0,1728,7961.52054
21.0,1669,7974.284319
21.0,1672,7986.923235
21.0,2254,8003.950836
21.0,1726,8016.995863
21.0,1705,8028.852197
21.0,1670,8040.960885
21.0,2252,8057.649234
21.0,2250,8074.225977
20.0,2325,8091.085292
21.0,1730,8103.926982
19.0,1768,8228.096782
21.0,1732,8241.00282
21.0,1728,8254.673851
20.0,1737,8267.243912
21.0,2251,8284.303002
21.0,1706,8297.113609
21.0,1668,8309.870224
21.0,1670,8322.281563
21.0,1669,8334.73244
19.0,1813,8348.064054
17.0,1941,8362.857152
21.0,2253,8379.738814
21.0,2249,8396.603449
21.0,1732,8409.096969
20.0,1781,8422.392502
21.0,1726,8435.149957
21.0,1670,8446.966692
21.0,1669,8576.266535
21.0,1668,8588.590149
21.0,1669,8601.247427
21.0,2255,8618.017915
21.0,1671,8630.389513
21.0,1669,8642.998967
21.0,1728,8655.874683
21.0,1732,8668.376098
21.0,1729,8681.653106
20.0,1751,8694.585004
21.0,1845,8708.262065
21.0,1730,8721.160951
20.0,2092,8737.196727
20.0,1732,8750.057408
21.0,1730,8762.622879
20.0,2334,8779.768234
21.0,1670,8791.762308
20.0,2188,8916.161594
18.0,1970,8930.703984
21.0,1670,8942.905861
18.0,2266,8959.584013
21.0,1671,8972.117486
21.0,1673,8984.202898
20.0,2104,9000.123539
21.0,2235,9016.850905
21.0,1669,9029.637848
21.0,1673,9042.126045
21.0,1672,9054.494283
21.0,1669,9066.95221
20.0,2247,9083.680437
19.0,2147,9099.560019
21.0,1672,9111.983162
21.0,1668,9124.156876
21.0,1672,9136.463724
21.0,2250,9259.156326
21.0,1675,9271.58608
20.0,1975,9286.476938
21.0,1671,9298.95083
21.0,1729,9311.375192
21.0,1729,9323.901314
21.0,2252,9340.384041
21.0,1667,9352.167408
21.0,1669,9364.493108
21.0,1727,9377.841458
21.0,1671,9390.496037
21.0,1673,9402.785758
21.0,2252,9419.767476
21.0,1668,9432.519443
21.0,1729,9445.432456
21.0,2251,9462.194441
21.0,2251,9478.357304
20.0,1730,9610.587638
20.0,1744,9622.723074
20.0,1739,9635.371901
21.0,1727,9647.879451
21.0,1672,9660.31667
20.0,2370,9677.812253
21.0,1670,9690.395826
21.0,1674,9702.623673
19.0,2036,9717.823039
19.0,2440,9735.578537
20.0,1851,9749.188233
19.0,2422,9767.6613
21.0,1730,9780.463221
21.0,1674,9793.056326
21.0,1669,9805.613874
21.0,1672,9817.803932
21.0,2252,9833.896493
21.0,2248,9961.203321
21.0,2249,9976.988672
21.0,1670,9989.188841
21.0,1726,10001.242239
21.0,2251,10018.117344
21.0,1727,10030.810414
21.0,1669,10043.060067
21.0,2250,10059.460944
21.0,1667,10071.584776
21.0,1668,10084.010232
21.0,2250,10100.515991
21.0,1727,10113.636749
20.0,1902,10127.511872
21.0,1675,10140.007592
21.0,1730,10152.358066
21.0,1728,10165.408018
21.0,1675,10296.205043
20.0,2151,10311.656399
21.0,1672,10324.022648
21.0,1726,10336.455857
21.0,2251,10353.323925
21.0,2250,10369.442582
21.0,1670,10381.666409
21.0,1728,10394.732867
20.0,2306,10411.967254
20.0,2306,10429.134873
21.0,1726,10441.811887
21.0,1673,10454.556544
21.0,1727,10467.598757
21.0,1672,10479.906337
17.0,1936,10494.052988
21.0,1731,10506.776449
20.0,1783,10520.005686
21.0,1670,10643.731663
21.0,1726,10656.83291
21.0,1668,10668.869267
21.0,2248,10685.342406
21.0,1669,10697.286636
21.0,2251,10713.756805
21.0,1671,10725.982794
21.0,1673,10738.319019
21.0,1732,10750.860385
21.0,1726,10763.509007
21.0,1672,10775.483833
21.0,1671,10787.972749
21.0,1673,10800.352125
21.0,1670,10812.98494
21.0,1730,10825.982926
21.0,1673,10837.666645
20.0,1781,10850.902932
21.0,1675,10863.311877
21.0,1726,10991.15574
21.0,2250,11007.641857
21.0,1731,11020.03615
21.0,2252,11036.853919
21.0,1670,11049.560395
21.0,2251,11065.624007
21.0,1671,11077.790616
21.0,2254,11094.442278
21.0,1669,11106.70058
21.0,1672,11118.885869
21.0,1727,11131.363646
21.0,1672,11143.887383
21.0,1669,11155.963085
21.0,1668,11168.37829
21.0,1672,11181.093434
21.0,1675,11193.51157
21.0,1726,11206.315271
21.0,2250,11335.041847
21.0,1670,11347.306087
21.0,1669,11359.952325
21.0,2250,11376.085409
21.0,1672,11388.28388
21.0,1673,11400.683378
21.0,2248,11417.099039
21.0,1730,11429.647099
21.0,1726,11442.176189
21.0,1668,11454.201993
21.0,2250,11470.991388
21.0,2253,11487.945372
21.0,1670,11500.431431
21.0,1671,11512.789407
21.0,2249,11530.016215
21.0,1670,11542.103232
21.0,1668,11554.621284
21.0,1668,11679.728851
21.0,1668,11692.210259
21.0,2249,11708.898977
21.0,1670,11721.754138
21.0,1671,11734.371943
21.0,1668,11746.677756
21.0,1668,11758.761781
21.0,1667,11771.015903
21.0,1669,11783.196177
21.0,1670,11795.570749
21.0,1671,11807.648038
21.0,1672,11819.557762
21.0,1728,11832.301428
21.0,2248,11849.073324
21.0,1732,11861.66863
21.0,2252,11878.549445
21.0,1667,11890.933217
21.0,1672,12016.81418
21.0,1671,12029.126474
21.0,1671,12041.517024
21.0,1727,12054.611836
21.0,1668,12066.952866
21.0,1728,12080.034074
21.0,1669,12092.66471
21.0,2250,12108.904613
21.0,1726,12121.475515
21.0,1729,12133.617161
21.0,1673,12145.845555
21.0,2252,12162.175273
21.0,1726,12174.513187
21.0,1673,12186.679255
21.0,2255,12203.615539
21.0,2250,12220.17874
21.0,1727,12232.734165
21.0,1673,12245.258294
21.0,1673,12369.722625
21.0,2251,12386.880131
21.0,1674,12399.79503
21.0,1674,12412.269541
21.0,1667,12424.389551
21.0,1727,12436.755049
21.0,1671,12448.754129
21.0,2251,12465.326739
21.0,2250,12481.760214
20.0,2327,12498.521316
21.0,1726,12511.028999
21.0,1672,12523.062616
21.0,1669,12535.548144
21.0,2249,12552.138323
20.0,1803,12565.422628
21.0,1671,12577.63179
20.0,2018,12704.485506
21.0,2253,12721.067917
21.0,1669,12733.626823
21.0,1670,12746.645387
21.0,2253,12763.822591
21.0,1670,12776.201779
21.0,2249,12792.728872
21.0,1674,12805.229598
21.0,1726,12817.801755
21.0,1670,12830.445064
21.0,1668,12842.799003
21.0,2248,12859.483066
21.0,1675,12871.752049
21.0,1670,12883.99784
21.0,1669,12895.736794
21.0,2253,12911.226026
20.0,2305,12927.569573
21.0,1904,13053.189976
21.0,2251,13070.296535
21.0,1669,13082.982067
21.0,1671,13095.34202
21.0,1727,13107.776019
21.0,1668,13120.223759
21.0,1669,13132.951468
21.0,2253,13149.721024
21.0,1732,13162.356025
21.0,1669,13174.552794
21.0,1730,13187.331584
21.0,1670,13199.350398
21.0,1668,13211.644684
21.0,1669,13224.037488
21.0,1726,13236.503549
21.0,1670,13248.840629
21.0,1672,13261.011053
21.0,1668,13273.147774
21.0,1705,13397.558434
21.0,1726,13410.781306
21.0,1673,13423.140026
21.0,1674,13435.739413
21.0,2255,13451.731445
21.0,1728,13464.204689
21.0,2255,13480.743232
21.0,2248,13498.03155
21.0,1668,13510.641809
21.0,1670,13523.460371
21.0,1732,13536.441348
21.0,1670,13548.552004
21.0,1674,13561.028366
20.0,1960,13575.067334
21.0,2251,13591.476826
21.0,1670,13603.801401
21.0,1729,13616.048172
21.0,1667,13739.592163
21.0,2254,13756.04441
21.0,1671,13768.739725
21.0,2253,13785.441785
21.0,1668,13797.750354
21.0,1670,13809.780768
21.0,1670,13821.978024
21.0,1672,13834.171288
21.0,1672,13846.482323
21.0,1674,13858.900102
21.0,1730,13871.93577
21.0,1672,13884.527892
21.0,2254,13901.371572
20.0,1898,13915.347784
21.0,1667,13927.407687
