timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570658284.538449,47.443742690525525,19.049052123385344,152.21,152.21,8.75,0.8366666666666667,1.0,0.45622119817234635,0.9885531265154482,0::P0,0.1985838685847787,771272704,0.013032815614401371,2.3834 GHz,157.59075907590758
1570658295.19773,48.36488627715188,23.233560862240076,152.59,152.59,20.43,0.9633333333333333,1.0,0.5022831053560498,1.0985199787235074,0::P0,0.39238542287484635,1631772672,0.025770832815371843,2.2993 GHz,157.59075907590758
1570658305.693785,48.17646409882277,22.35152484180905,154.96,154.96,32.01,0.96,1.0,0.48245614049276947,1.0983409978877214,0::P0,0.3923601878932908,1631801344,0.025771257291129123,2.3983 GHz,157.59075907590758
1570658316.26357,52.59798758642175,24.7995743518835,156.19,156.19,43.65,0.9666666666666667,1.0,0.4909909910486632,1.0883442425442318,0::P0,0.39239462068895475,1631805440,0.025771317930523018,2.0360 GHz,157.59075907590758
1570658327.761424,47.575031227558696,22.15595935604626,154.96,154.96,56.34,0.96,1.0,0.48444444464496694,1.088303026955265,0::P0,0.3923690804379096,1631805440,0.025771317930523018,2.3999 GHz,157.59075907590758
1570658339.291099,49.38908944945998,22.825869244441012,155.05,155.05,69.0,0.965,1.0,0.48034934497035087,1.0983246971118448,0::P0,0.3924283171704067,1631805440,0.025771317930523018,1.9860 GHz,157.59075907590758
1570658349.801675,47.4343060702818,21.859566922761253,153.63,153.63,80.64,0.96,1.0,0.47826086979761007,1.0983412450586012,0::P0,0.3923515121245538,1631805440,0.025771317930523018,2.3520 GHz,157.59075907590758
1570658360.277992,48.12732866714077,22.349675237308304,155.81,155.81,92.17,0.96,1.0,0.4823008848047044,1.088385497692035,0::P0,0.3924105623889979,1631805440,0.025771317930523018,1.5961 GHz,157.59075907590758
1570658370.789132,48.693388811373836,22.361662669710817,153.16,153.16,103.75,0.965,1.0,0.4757709252038273,1.078440780205048,0::P0,0.3922785389645153,1631805440,0.025771317930523018,2.0708 GHz,157.59075907590758
1570658381.276834,47.93635503440511,22.508204755438186,155.05,155.05,115.33999999999999,0.9666666666666667,1.0,0.48894894894758834,1.0983851176326616,0::P0,0.3923741519962479,1631805440,0.025771317930523018,2.3999 GHz,157.59075907590758
1570658391.771513,47.78550868991563,22.434776928947223,155.81,155.81,126.91,0.96,1.0,0.4888888888888864,1.0984181961907133,0::P0,0.3924294042500343,1631805440,0.025771317930523018,2.2993 GHz,157.59075907590758
1570658402.37712,49.01736568312208,23.558161402199183,155.62,155.62,138.57,0.965,1.0,0.5023041476982618,1.0883363606791223,0::P0,0.39182401969371483,1631739904,0.025770302220675244,1.8775 GHz,157.59075907590758
1570658413.880313,47.8722285119825,21.82782642184873,156.85,156.85,151.21,0.965,1.0,0.47210300427675284,1.0983524904298017,0::P0,0.3919011634582,1631739904,0.025770302220675244,2.3456 GHz,157.59075907590758
1570658424.367353,52.48344430681581,25.342635852047454,152.87,152.87,162.81,0.9666666666666667,1.0,0.5045871560322878,1.0983148923669332,0::P0,0.39185635495133564,1631739904,0.025770302220675244,2.3999 GHz,157.59075907590758
1570658435.894016,47.49924977872968,22.676394440792752,156.1,156.1,175.56,0.9633333333333333,1.0,0.4999999999576678,1.0983038213862135,0::P0,0.39192176435516735,1631739904,0.025770302220675244,1.8999 GHz,157.59075907590758
1570658446.444723,47.2940131062986,22.267541674393627,155.34,155.34,187.24,0.9666666666666667,1.0,0.49107142852242786,1.0981162430483997,0::P0,0.3918408189100961,1631739904,0.025770302220675244,2.3999 GHz,157.59075907590758
1570658457.925757,48.622115697310505,22.093856406401187,152.59,152.59,199.89,0.97,1.0,0.4698275861465325,1.0885441833564915,0::P0,0.3918968267032211,1631739904,0.025770302220675244,2.3967 GHz,157.59075907590758
1570658469.572676,48.74374653112385,22.89729854108005,155.53,155.53,212.75,0.965,1.0,0.4887892377743162,1.0883297115827855,0::P0,0.3919385719542596,1631739904,0.025770302220675244,2.9714 GHz,157.59075907590758
1570658481.064942,48.57359101475284,22.640644057789515,153.25,153.25,225.37,0.97,1.0,0.4844444446449583,1.0883768116051287,0::P0,0.3919044160874226,1631739904,0.025770302220675244,2.4000 GHz,157.59075907590758
1570658491.535553,49.77777079085032,23.06477946217506,153.73,153.73,236.96,0.965,1.0,0.480519480604725,1.109633315455619,0::P0,0.39196496098577777,1631739904,0.025770302220675244,2.9553 GHz,157.59075907590758
1570658503.026898,47.39895092243464,21.661306234121987,155.62,155.62,249.60000000000002,0.965,1.0,0.47345132767555786,1.0682075465238898,0::P0,0.3919949692704889,1631739904,0.025770302220675244,2.1879 GHz,157.59075907590758
1570658514.514334,48.86338767816693,23.831245878169472,152.97,152.97,262.3,0.965,1.0,0.5116279073313392,1.0982429186426386,0::P0,0.391991715137998,1631739904,0.025770302220675244,2.3999 GHz,157.59075907590758
