#{"t_start": 1572312012.4602246, "env_id": "PongNoFrameskip-v4"}
r,l,t--21.0,818,281.881706
-19.0,1352,602.649573
-18.0,2098,965.249074
-16.0,3023,1395.195736
-7.0,3756,1856.421207
15.0,2389,2265.960072
20.0,1988,2642.228587
12.0,2266,3051.331474
20.0,2109,3422.535742
18.0,1951,3801.053335
18.0,2460,4237.523405
18.0,2183,4618.974665
16.0,2483,5021.445136
21.0,2079,5411.512733
20.0,2311,5794.881826
19.0,1728,6149.535583
20.0,2064,6552.333723
20.0,2173,6937.705495
19.0,2055,7308.298685
20.0,2113,7678.325319
20.0,1804,8018.854807
19.0,2333,8423.999561
21.0,2051,8771.678145
20.0,1804,9168.556753
19.0,2025,9515.498865
18.0,2087,9888.901027
21.0,2094,10224.577265
21.0,2091,10567.860732
20.0,2139,10923.063249
21.0,2051,11342.692149
20.0,3356,11782.441297
17.0,2400,12148.825067
18.0,2202,12531.697019
20.0,2760,12942.093884
20.0,1889,13272.15791
20.0,2659,13692.676129
21.0,2053,14039.776659
21.0,2091,14412.591414
20.0,2614,14807.20552
48
-21.0,836,368.491
-21.0,792,374.390985
-19.0,1070,382.598668
-20.0,1036,390.139512
-21.0,779,395.916973
-20.0,917,402.922066
-21.0,880,409.618561
-21.0,898,416.422143
-21.0,1034,423.979383
-21.0,1153,432.336593
-18.0,1197,441.468698
-21.0,909,448.180885
-21.0,836,454.407672
-21.0,882,460.957657
-18.0,1423,471.880163
-20.0,963,479.547229
-17.0,1224,488.544753
-18.0,1229,497.865584
-20.0,1101,505.864757
-18.0,1710,518.795789
-20.0,1218,527.467015
-18.0,1534,538.442624
-20.0,1497,641.687062
-19.0,1559,652.787978
-18.0,1783,665.503479
-21.0,2012,680.455914
-19.0,1659,692.591742
-19.0,2105,707.832255
-19.0,2226,724.293679
-20.0,2191,740.60299
-19.0,2409,758.494726
-12.0,3356,782.734485
-17.0,2773,803.05352
-17.0,2674,822.382766
-17.0,2623,841.982071
-18.0,2689,1023.046488
-18.0,1977,1036.879116
-16.0,3148,1059.293874
-19.0,2425,1077.13478
-20.0,2842,1097.510915
-17.0,3055,1119.862296
-21.0,2687,1139.627804
-18.0,3119,1162.967207
-17.0,3928,1191.922066
-7.0,3702,1219.04129
-15.0,3260,1242.872374
-15.0,2510,1455.431228
-13.0,3649,1481.840351
-6.0,4026,1512.299751
-15.0,3634,1539.285315
-10.0,3894,1567.838519
6.0,2943,1588.73642
15.0,2320,1605.347285
-3.0,4468,1637.73702
-1.0,3527,1662.876868
15.0,2296,1926.969921
21.0,2038,1941.581853
13.0,2589,1960.794497
1.0,4665,1993.957758
3.0,4306,2025.327603
18.0,2185,2041.122267
2.0,3873,2069.363633
12.0,2249,2085.924957
18.0,2334,2103.291431
20.0,2048,2118.495047
14.0,2247,2134.715764
