#{"t_start": 1572312012.3093884, "env_id": "PongNoFrameskip-v4"}
r,l,t-2-19.0,936,288.107505
19.0,1843,2469.586237
18.0,1782,2482.547176
-3.0,3319,2507.051872
16.0,2413,2524.768569
18.0,2201,2541.279871
19.0,1819,2722.554109
12.0,2440,2740.121434
19.0,2267,2756.872716
17.0,1993,2771.022012
16.0,2344,2787.951607
18.0,2181,2803.995424
19.0,1761,2816.576787
13.0,2384,2833.902126
15.0,2318,2851.077873
19.0,2208,2867.198367
9.0,3141,2890.074275
15.0,2078,2905.052433
9.0,2801,2925.356581
19.0,1989,2940.100154
18.0,2425,3104.371015
14.0,2682,3124.330528
20.0,1724,3136.721673
20.0,2176,3152.574954
16.0,2195,3168.643755
18.0,2352,3185.639194
19.0,2070,3200.945777
18.0,2146,3216.916023
16.0,2342,3234.070791
11.0,2616,3253.382423
19.0,1694,3265.868369
14.0,2266,3282.523978
10.0,3035,3304.631832
18.0,1721,3317.094446
10.0,2829,3494.845412
19.0,1636,3506.992563
14.0,2484,3525.333346
20.0,1921,3539.340743
16.0,2217,3555.282051
20.0,1676,3567.004812
20.0,2121,3582.530514
14.0,2251,3599.197553
20.0,1802,3612.52612
20.0,2147,3627.629742
15.0,2422,3645.130463
16.0,2488,3663.481989
16.0,1848,3676.981125
14.0,2052,3692.189038
18.0,2272,3892.966635
20.0,1977,3907.315774
19.0,2209,3923.335494
6.0,3008,3944.779886
19.0,1757,3957.623544
17.0,1966,3972.029075
18.0,1833,3984.905282
19.0,1979,3999.234576
16.0,2041,4013.922317
21.0,2055,4028.74217
21.0,2055,4043.718218
18.0,2244,4060.135787
20.0,1622,4071.692386
18.0,2388,4088.829013
20.0,1643,4100.724521
18.0,1984,4115.553441
15.0,2178,4299.943781
21.0,2055,4314.78209
21.0,2050,4329.78146
11.0,2637,4349.347969
10.0,2922,4370.965952
20.0,1623,4382.510494
21.0,2049,4397.31848
18.0,2126,4412.940688
19.0,1727,4425.281584
19.0,1731,4437.847964
18.0,1891,4451.304825
21.0,2050,4466.22161
18.0,2193,4482.323158
20.0,1622,4494.187391
14.0,2475,4511.632554
19.0,1729,4681.570351
18.0,2351,4699.059997
21.0,2054,4714.526134
19.0,1662,4726.832055
16.0,2203,4743.301577
17.0,2409,4760.86166
19.0,2115,4776.066394
19.0,2048,4790.936209
19.0,1671,4803.064061
16.0,2373,4820.778397
19.0,1949,4834.991863
18.0,2319,4851.657462
8.0,3071,4873.971085
20.0,1994,4887.795794
17.0,2103,5082.662946
18.0,2380,5100.684015
15.0,2404,5118.744845
13.0,2225,5134.909945
11.0,3010,5157.090006
16.0,2565,5176.317024
21.0,2053,5191.764574
11.0,3019,5213.971126
12.0,2461,5232.295839
18.0,1847,5245.700683
15.0,2058,5260.737818
11.0,2767,5280.531523
21.0,2049,5295.400074
21.0,2054,5310.377164
16.0,2181,5476.246667
19.0,2026,5491.302205
17.0,1995,5506.27719
16.0,2068,5521.550364
21.0,2054,5536.36812
16.0,1998,5550.704378
17.0,1935,5564.498167
15.0,2587,5583.160695
18.0,2360,5600.656526
18.0,1897,5614.480588
19.0,2400,5632.132668
19.0,2297,5648.776532
17.0,2104,5664.098522
9.0,3123,5686.841707
9.0,3409,5857.321839
11.0,3148,5880.088778
18.0,2474,5898.678886
13.0,2444,5916.078511
20.0,1643,5928.373287
21.0,2054,5943.769596
20.0,1650,5956.28002
20.0,2313,5973.528739
18.0,2306,5990.456438
19.0,2214,6006.940838
18.0,2268,6023.739344
17.0,2425,6041.108281
19.0,1964,6055.5367
20.0,2132,6226.653811
21.0,2018,6242.128956
19.0,1728,6254.775074
21.0,2097,6270.699089
21.0,2048,6286.123687
21.0,2049,6301.222932
12.0,2311,6318.148999
20.0,1621,6329.980422
20.0,1622,6341.951551
19.0,1731,6354.575935
20.0,2021,6369.53375
20.0,2121,6385.597077
18.0,2181,6401.943489
20.0,1627,6413.535081
20.0,1622,6425.364982
15.0,2477,6443.140365
20.0,2001,6609.440523
21.0,2050,6625.005162
15.0,2429,6643.391561
20.0,2130,6659.376099
20.0,2111,6674.867489
18.0,1895,6689.0676
18.0,1853,6702.860116
15.0,2362,6720.312537
21.0,2052,6736.130814
18.0,2084,6751.526564
16.0,2210,6767.994545
20.0,1623,6779.697262
20.0,2124,6795.290378
20.0,2116,6810.799193
17.0,2619,6829.711274
20.0,1627,6984.383271
20.0,2071,6999.99057
20.0,1803,7013.479603
20.0,2062,7027.978311
19.0,1878,7041.359688
21.0,2048,7056.213669
20.0,1824,7069.652946
20.0,1688,7081.908815
20.0,1995,7096.704959
20.0,1645,7108.507188
20.0,2174,7124.417209
5.0,3303,7149.591157
19.0,2228,7166.318084
18.0,2287,7183.19229
19.0,2240,7199.28118
18.0,2275,7350.728206
21.0,2049,7366.007416
16.0,2210,7381.765532
21.0,1972,7396.412375
15.0,2906,7418.560316
17.0,3050,7440.887259
20.0,2169,7456.735284
21.0,2052,7472.156804
20.0,1807,7485.457181
21.0,2052,7500.736795
21.0,2093,7516.220344
17.0,2216,7532.597109
21.0,2050,7547.426259
21.0,2048,7562.817763
18.0,2211,7578.981365
18.0,2383,7722.94999
17.0,2287,7739.298148
20.0,1804,7752.306832
19.0,1997,7767.270284
21.0,2055,7782.211995
21.0,2048,7796.96691
20.0,1805,7810.418477
21.0,2051,7825.475818
21.0,2035,7840.656688
20.0,1803,7854.144457
21.0,2048,7869.364534
18.0,2202,7884.866242
20.0,1805,7898.071367
20.0,1801,7910.992168
21.0,2050,7926.134337
21.0,2051,8086.987722
18.0,2138,8102.513878
16.0,2478,8120.596899
20.0,1804,8133.682503
20.0,1805,8147.128686
20.0,1627,8159.129977
21.0,2097,8174.356721
19.0,1981,8189.26898
19.0,2315,8206.384826
17.0,2220,8222.717452
18.0,2212,8239.377072
19.0,2150,8255.212465
19.0,2400,8272.29151
13.0,2948,8294.435273
18.0,1939,8308.494579
21.0,2048,8452.501647
21.0,2052,8467.617018
20.0,1801,8480.475148
21.0,2052,8495.494326
21.0,2093,8511.220389
21.0,2055,8526.282489
21.0,2053,8541.319224
19.0,1871,8554.635641
20.0,1622,8566.898662
20.0,1801,8579.716595
20.0,1804,8593.417871
20.0,1805,8607.126826
20.0,1801,8620.818348
21.0,2093,8636.203887
20.0,1806,8649.384239
21.0,2048,8664.683837
20.0,2373,8861.950855
20.0,2258,8878.538312
19.0,2118,8893.531641
20.0,1800,8906.568051
20.0,1837,8920.499194
20.0,1807,8933.554245
21.0,2094,8949.369567
20.0,1803,8962.308196
20.0,2173,8977.878639
19.0,1867,8991.767395
20.0,1803,9004.855342
20.0,1802,9018.387058
20.0,1807,9031.579873
21.0,2052,9046.63923
21.0,2048,9061.615163
21.0,2093,9076.816835
21.0,2050,9198.354681
18.0,2244,9214.444036
19.0,2200,9229.962207
18.0,2182,9246.055135
17.0,2148,9261.634286
21.0,2054,9276.476053
21.0,2051,9291.520107
20.0,1806,9304.415884
20.0,1835,9318.310695
20.0,1801,9331.552601
20.0,1804,9344.279686
16.0,2426,9362.562513
17.0,2294,9379.726685
20.0,1805,9392.833142
20.0,1685,9405.36941
21.0,2050,9561.150992
21.0,2053,9575.340782
20.0,1804,9588.174912
21.0,2097,9603.681356
21.0,2048,9619.074961
20.0,1591,9630.672124
13.0,2957,9652.353235
20.0,1805,9665.167915
20.0,1832,9678.989485
20.0,1802,9692.358018
20.0,1807,9705.495575
21.0,2052,9720.142477
20.0,2051,9735.497867
17.0,2266,9752.404071
19.0,2318,9770.06339
20.0,1584,9781.535412
20.0,1626,9897.820712
20.0,1803,9911.125834
21.0,2049,9925.665418
21.0,2092,9940.597581
20.0,1804,9954.06693
20.0,1805,9967.370558
21.0,2093,9982.471462
21.0,2049,9997.317505
20.0,1803,10010.123523
20.0,1801,10023.063702
19.0,1718,10035.511967
21.0,2096,10051.043826
19.0,2190,10067.36006
20.0,2296,10084.522419
20.0,2056,10100.212057
20.0,1801,10113.628261
21.0,2096,10243.809324
20.0,1803,10257.421359
20.0,1800,10269.898257
21.0,2053,10284.542192
21.0,2094,10299.95644
20.0,1806,10312.98815
18.0,2172,10329.039902
18.0,2025,10343.825546
20.0,2124,10359.08713
20.0,1856,10371.965884
19.0,2193,10387.698502
21.0,2094,10403.31813
21.0,2049,10418.192504
21.0,2053,10433.276266
19.0,2056,10448.071169
19.0,2370,10465.132518
20.0,1805,10602.149572
20.0,2125,10618.189477
21.0,2053,10633.508583
21.0,2049,10648.630629
17.0,2905,10670.306851
20.0,2093,10685.511669
19.0,2893,10706.18295
21.0,2053,10721.196268
20.0,3614,10747.582438
18.0,3728,10774.855985
20.0,2961,10795.675731
20.0,3635,11021.24683
21.0,3855,11049.224833
21.0,3782,11076.416883
20.0,3755,11103.211885
20.0,2126,11118.737485
21.0,2096,11134.147914
21.0,2053,11148.830481
21.0,2055,11163.706336
21.0,2097,11178.800089
21.0,3854,11206.785231
20.0,3755,11233.928246
19.0,2196,11394.113971
20.0,2121,11409.70586
21.0,2097,11424.74089
20.0,2705,11444.542121
19.0,3709,11471.420313
20.0,2113,11486.750265
21.0,2093,11501.487028
20.0,2117,11516.891164
21.0,2049,11532.171801
21.0,2053,11546.968834
18.0,3370,11571.88588
20.0,2204,11588.128874
18.0,2295,11604.666009
21.0,2051,11808.768694
19.0,3058,11831.395871
19.0,3737,11858.724752
19.0,2683,11877.709431
20.0,3368,11902.066411
21.0,2048,11917.416537
19.0,2819,11937.759944
18.0,2419,11955.840971
20.0,2744,11976.280572
18.0,2290,11992.850631
21.0,2049,12007.566567
17.0,2448,12025.17295
20.0,1858,12200.038988
19.0,2334,12216.796807
19.0,2589,12235.663278
20.0,2888,12256.548729
20.0,2624,12275.419348
19.0,2163,12290.896369
21.0,2095,12305.985975
20.0,2142,12321.345579
20.0,2957,12342.881302
21.0,2883,12364.281717
21.0,2050,12379.165795
18.0,2154,12394.685344
21.0,2111,12410.308787
21.0,2048,12579.139323
20.0,2175,12594.370375
20.0,2776,12614.623426
20.0,2124,12630.052594
19.0,2342,12647.225558
20.0,2121,12662.560023
21.0,2032,12677.051291
20.0,1942,12691.488825
19.0,1712,12704.161063
20.0,1625,12715.504086
17.0,2721,12735.487682
19.0,2608,12754.339989
20.0,2125,12770.462503
19.0,2152,12786.420075
19.0,1873,12800.189821
20.0,2984,12966.67687
21.0,2049,12981.793107
21.0,2096,12996.907744
19.0,2155,13012.949016
21.0,2754,13032.365126
20.0,2115,13047.967291
19.0,2671,13067.470232
20.0,2103,13082.86375
21.0,3124,13105.917521
17.0,2031,13120.833692
21.0,2110,13136.676891
20.0,3113,13159.694624
19.0,2153,13175.31688
19.0,2311,13344.475321
20.0,2512,13361.741975
19.0,2730,13381.767945
19.0,1941,13395.775005
21.0,2864,13415.741308
21.0,2094,13430.590447
19.0,2340,13446.942293
21.0,2755,13467.389565
21.0,2759,13487.836314
21.0,2049,13503.169697
21.0,2761,13523.202087
21.0,2054,13539.207703
19.0,2732,13559.429457
19.0,2135,13726.311134
20.0,2298,13743.042372
21.0,2635,13762.691847
20.0,2120,13778.316428
21.0,2116,13793.783607
16.0,2688,13813.742783
21.0,2052,13828.722867
21.0,2093,13843.864274
19.0,3002,13865.672485
20.0,2154,13881.100437
20.0,2287,13897.853961
21.0,2761,13917.439247
21.0,2636,13936.93183
21.0,2050,14089.96624
21.0,2097,14105.265662
19.0,2202,14121.267248
19.0,2637,14140.361437
21.0,2756,14160.322029
21.0,2050,14175.712205
21.0,2054,14190.749599
21.0,2053,14205.747787
18.0,2650,14226.079543
18.0,2854,14247.232756
19.0,2112,14262.696275
21.0,2094,14278.386666
20.0,2741,14298.176685
20.0,1677,14310.458685
21.0,2755,14469.134987
20.0,2624,14488.316107
21.0,2049,14503.425421
21.0,2112,14518.541315
21.0,2635,14537.791924
21.0,2633,14556.754967
21.0,2092,14572.285157
18.0,2361,14589.4161
20.0,1622,14601.539861
19.0,2731,14621.460206
20.0,2178,14637.460078
19.0,2711,14657.628304
21.0,2636,14677.11149
20.0,1624,14830.788657
19.0,2437,14848.414669
19.0,2618,14867.775956
18.0,2820,14887.96526
21.0,2050,14902.638455
20.0,2743,14922.625469
21.0,2048,14937.632325
21.0,2633,14956.926519
21.0,2052,14971.606568
21.0,2053,14986.939157
21.0,2091,15001.776141
21.0,2093,15017.164045
