timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570718717.80019,61.50991760284673,24.96549504546314,155.76,155.76,7.7299999999999995,0.642,1.0,0.500000000465661,0.9984167978473117,0::P0,0.08405801632099796,234938368,0.00509535393091839,1.2260 GHz,308.5775348321072
1570718729.579951,53.752105085046935,52.88449763867802,163.83,163.83,20.25,0.9825,1.0,0.9999999992904207,1.0484162335351261,0::P0,0.8824897651556302,1654059008,0.026057907286005096,1.2311 GHz,308.5775348321072
1570718741.115624,52.26796473739368,53.55238300983382,136.73,136.73,32.82,0.9833333333333333,1.0,1.0476190468756803,1.0983662282756608,0::P0,0.8830250724765722,1654239232,0.026061371311381466,1.2497 GHz,308.5775348321072
1570718751.618956,55.82191132094397,53.991299926975245,156.85,156.85,44.14,0.99,1.0,0.9813084109416337,1.0484070652707669,0::P0,0.8828880509708015,1654255616,0.02606158354926011,1.2665 GHz,308.5775348321072
1570718762.085647,52.290917214113136,53.53335175721531,149.95,149.95,55.5,0.98,1.0,1.0476190468756787,1.0983177459381677,0::P0,0.8823094372934245,1654263808,0.026061704828047903,1.2217 GHz,308.5775348321072
1570718773.627859,51.740258435943396,50.10616230476529,157.38,157.38,68.10000000000001,0.99,1.0,0.9820730674466166,1.079380277637035,0::P0,0.8830493134416677,1654267904,0.0260617654674418,1.3190 GHz,308.5775348321072
1570718785.118255,53.214703356014205,52.34208283489213,159.8,159.8,80.57000000000001,0.9825,1.0,0.9999999990686759,1.0786320500849365,0::P0,0.8830502998637823,1654333440,0.026062758437516865,1.2453 GHz,308.5775348321072
1570718796.580316,54.9754049723492,54.49871291235954,158.35,158.35,93.06,0.99,1.0,1.009259260930284,1.0893677327481082,0::P0,0.8831203954931696,1654337536,0.026062819076910763,1.2311 GHz,308.5775348321072
1570718808.224103,59.106604967935525,60.1538461566371,155.43,155.43,105.77,0.985,1.0,1.0384615402842254,1.078376859483555,0::P0,0.883302797261721,1654337536,0.026062819076910763,1.3001 GHz,308.5775348321072
1570718819.717842,50.80543399179032,46.987528171656955,150.77,150.77,118.37,0.99,1.0,0.9316239324248231,1.0883538855360109,0::P0,0.8832848843183435,1654341632,0.02606287971630466,1.2438 GHz,308.5775348321072
1570718830.201064,58.84484888889776,57.93075948770229,151.09,151.09,129.74,0.99,1.0,1.0000000007933538,1.078412295847373,0::P0,0.8833947199935872,1654341632,0.02606287971630466,1.2297 GHz,308.5775348321072
1570718840.68547,55.84168842910554,55.84947515632295,159.76,159.76,141.22,0.99,1.0,1.0186915885013175,1.0883936090151027,0::P0,0.8833602240320633,1654292480,0.026062076244335524,1.2817 GHz,308.5775348321072
1570718852.444322,53.36009128072465,52.93390770311538,152.04,152.04,154.04,0.99,1.0,1.009433962654385,1.0684157375984134,0::P0,0.8837153176159986,1654292480,0.026062076244335524,1.2219 GHz,308.5775348321072
1570718864.003962,55.87391021009393,56.77635301961153,155.52,155.52,166.65,0.98,1.0,1.0380952373586239,1.0883408096480143,0::P0,0.884099794191066,1654292480,0.026062076244335524,1.3899 GHz,308.5775348321072
1570718874.463903,49.293574038576736,47.379342102336,160.35,160.35,178.09,0.99,1.0,0.9732142872357064,1.0883914086018103,0::P0,0.8839618372814076,1654296576,0.02606213688372942,1.3001 GHz,308.5775348321072
1570718884.993225,54.77602670541992,54.33551911611945,156.0,156.0,189.59,0.99,1.0,1.0094339626543984,1.0684349177489287,0::P0,0.883564766274829,1654296576,0.02606213688372942,1.4655 GHz,308.5775348321072
1570718896.482288,53.68519193531153,53.67574280017506,151.53,151.53,202.09,0.99,1.0,1.0186915885013108,1.088505515911953,0::P0,0.8841884838834441,1654300672,0.026062197523123318,1.3457 GHz,308.5775348321072
1570718908.043949,58.800992770992856,59.85049276239938,152.7,152.7,214.65000000000003,0.982,1.0,1.0384615384243596,1.078380748384382,0::P0,0.8840611719743126,1654300672,0.026062197523123318,1.2163 GHz,308.5775348321072
1570718919.641915,58.774601641091834,58.83922482882194,159.4,159.4,227.3,0.99,1.0,1.0190476192283728,1.0683953062892309,0::P0,0.8866287524830903,1654427648,0.02606396364547057,1.2000 GHz,308.5775348321072
1570718931.189664,59.01590030188868,59.08987532162032,151.75,151.75,239.79999999999998,0.9875,1.0,1.0186915893879682,1.088366046798677,0::P0,0.8864468109021125,1654427648,0.02606396364547057,1.2683 GHz,308.5775348321072
1570718941.686299,54.474730624500054,54.51022707024764,149.06,149.06,251.32,0.99,1.0,1.0188679240269973,1.0784221381350216,0::P0,0.8863620428683964,1654431744,0.026064024284864467,1.4196 GHz,308.5775348321072
1570718953.332443,52.4905084591845,52.97919493361644,136.31,136.31,263.96999999999997,0.99,1.0,1.0288461547306282,1.068484888335224,0::P0,0.886447959181569,1654431744,0.026064024284864467,1.2487 GHz,308.5775348321072
1570718963.947264,52.605731848074896,52.64742620379003,156.76,156.76,275.48,0.9840000000000001,1.0,1.019047620132255,1.0684283937973942,0::P0,0.8863172633083171,1654431744,0.026064024284864467,1.2002 GHz,308.5775348321072
1570718975.567584,58.51346674158448,57.160288501658826,151.28,151.28,288.19000000000005,0.99,1.0,0.9907407415267374,1.0684125105044189,0::P0,0.8864079752197351,1654435840,0.026064084924258362,1.4694 GHz,308.5775348321072
1570718986.045272,53.76491471772028,53.37669621739618,158.31,158.31,299.58000000000004,0.98,1.0,1.0092592591896499,1.089394802210583,0::P0,0.8865030421779931,1654435840,0.026064084924258362,1.3469 GHz,308.5775348321072
1570718997.554909,48.368090282369444,49.221156468873765,136.63,136.63,312.17,0.99,1.0,1.038095238279394,1.088321801591627,0::P0,0.8860506021463703,1654439936,0.026064107664031076,1.2001 GHz,308.5775348321072
1570719008.051942,52.359844227555925,51.14135777681324,156.95,156.95,323.67999999999995,0.982,1.0,0.990909091244678,1.0883781880906804,0::P0,0.8864072954721919,1654439936,0.02606414556365226,1.2177 GHz,308.5775348321072
1570719018.553919,56.4067760497543,55.53379426614608,148.43,148.43,335.14000000000004,0.99,1.0,1.0000000014460095,1.0694145482896085,0::P0,0.8863408125936969,1654444032,0.02606420620304616,1.2670 GHz,308.5775348321072
1570719029.189736,58.816990106345436,58.393397925050316,148.33,148.33,346.78000000000003,0.9840000000000001,1.0,1.0092592609302775,1.0885263547254578,0::P0,0.8864002177730438,1654444032,0.02606420620304616,1.2611 GHz,308.5775348321072
