#{"t_start": 1572427179.880727, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1637,9884.955616
17.0,2010,9894.72608
21.0,1636,9902.688223
19.0,1729,9911.104109
20.0,1694,9919.317828
21.0,1640,9927.282383
16.0,1880,9936.392251
18.0,1842,9945.453689
21.0,1641,9953.46671
21.0,1638,9961.570663
18.0,1837,9970.563785
16.0,1854,9979.576926
21.0,1638,9987.622457
17.0,1860,9996.641542
21.0,1636,10004.635336
21.0,1641,10012.696057
21.0,1636,10020.659534
21.0,1636,10028.567181
19.0,1744,10036.969568
21.0,1637,10044.969222
19.0,1784,10053.644079
21.0,1635,10061.625772
20.0,1735,10070.156175
18.0,1837,10079.122689
20.0,1761,10087.639832
1.0,2473,10099.566143
17.0,1896,10108.803825
21.0,1657,10116.871489
15.0,1972,10126.35841
21.0,1636,10134.266067
19.0,1747,10142.782807
20.0,1698,10151.026828
21.0,1639,10159.125743
21.0,1641,10167.088898
20.0,1703,10175.288471
20.0,1688,10183.520482
21.0,1640,10191.441537
17.0,1931,10200.738121
20.0,1804,10209.516144
17.0,1940,10219.060121
18.0,1931,10228.580671
21.0,1651,10236.500949
15.0,1997,10246.14082
21.0,1638,10254.120168
21.0,1641,10262.037263
20.0,1730,10270.39987
19.0,1874,10279.600123
20.0,1689,10287.908628
19.0,1859,10297.00746
20.0,1704,10305.232409
20.0,1706,10313.436537
21.0,1637,10321.442153
21.0,1636,10329.365248
21.0,1636,10337.365583
20.0,1703,10345.645789
21.0,1635,10353.678098
20.0,1751,10362.124898
20.0,1691,10370.266269
21.0,1637,10378.222717
21.0,1641,10386.240501
20.0,1724,10394.578351
19.0,1832,10403.607055
19.0,2023,10413.429425
20.0,1720,10421.745205
21.0,1640,10429.623767
21.0,1635,10437.534785
21.0,1638,10445.482499
16.0,2161,10456.07565
20.0,1751,10464.799521
19.0,1756,10473.535917
21.0,1658,10481.592589
16.0,1889,10490.795776
19.0,1848,10499.790376
20.0,1781,10508.500607
19.0,1794,10517.343902
17.0,1851,10526.521348
21.0,1637,10534.664825
21.0,1642,10542.67904
20.0,1688,10550.888293
20.0,1675,10641.366159
18.0,1939,10651.019536
19.0,1856,10660.069447
21.0,1636,10667.981739
20.0,1729,10676.375633
20.0,1726,10684.726638
20.0,1687,10692.846216
21.0,1640,10700.936162
19.0,1747,10709.514843
20.0,1691,10717.658895
21.0,1635,10725.612837
21.0,1641,10733.585043
20.0,1671,10741.652675
21.0,1638,10749.65853
21.0,1642,10757.714565
20.0,1687,10766.02387
19.0,1871,10775.119407
19.0,1741,10783.548932
15.0,2160,10793.958643
17.0,1855,10802.987233
21.0,1639,10810.968254
18.0,2035,10820.912551
20.0,1719,10829.365917
20.0,1867,10838.510822
21.0,1637,10846.439316
20.0,1808,10855.132562
20.0,1705,10863.376076
21.0,1634,10871.342092
19.0,1796,10880.14604
12.0,2266,10891.282116
21.0,1635,10899.18699
19.0,1786,10907.779091
21.0,1635,10915.777419
20.0,1670,10923.900221
21.0,1641,10932.000676
20.0,1704,10940.38123
21.0,1640,10948.503382
21.0,1634,10956.414185
17.0,1914,10965.728812
14.0,1979,10975.325744
16.0,1891,10984.538617
21.0,1638,10992.495843
20.0,1698,11000.760515
20.0,1757,11009.314989
21.0,1639,11017.373968
20.0,1719,11025.925271
20.0,1702,11034.232637
19.0,1785,11042.864581
21.0,1655,11050.891574
19.0,1815,11059.70595
20.0,1687,11067.956606
21.0,1635,11075.951693
20.0,1746,11084.471779
21.0,1639,11092.442826
20.0,1701,11100.744297
21.0,1636,11108.683149
20.0,1698,11116.913167
17.0,2039,11126.814304
19.0,1745,11135.365645
20.0,1722,11143.818191
20.0,1698,11152.129544
17.0,2095,11162.323716
20.0,1704,11170.597352
21.0,1636,11178.546126
21.0,1635,11186.490582
20.0,1694,11194.782819
21.0,1637,11202.849381
21.0,1637,11210.858105
20.0,1706,11219.236027
17.0,1861,11228.266676
21.0,1636,11236.194521
21.0,1641,11244.197785
21.0,1633,11252.218515
19.0,1786,11261.172154
21.0,1638,11269.31489
21.0,1639,11277.255121
21.0,1641,11285.104144
18.0,1864,11294.098145
20.0,1688,11302.251085
21.0,1635,11310.329668
21.0,1633,11318.351824
21.0,1638,11326.349607
16.0,1966,11335.838079
20.0,1714,11344.182151
14.0,2087,11354.186602
19.0,1811,11362.928149
19.0,1847,11371.880591
21.0,1635,11379.754429
19.0,1818,11388.665171
19.0,1810,11397.624002
19.0,1740,11406.141412
19.0,1789,11414.774529
21.0,1641,11422.866575
16.0,2044,11433.316067
21.0,1639,11441.633516
20.0,1671,11450.097059
16.0,1930,11459.593727
20.0,1700,11467.917111
20.0,1669,11476.061422
21.0,1640,11484.113503
21.0,1636,11492.040448
18.0,1766,11500.718656
16.0,2076,11512.518631
20.0,1688,11520.665404
17.0,1928,11529.972715
18.0,1823,11538.748103
21.0,1636,11546.793469
21.0,1639,11554.913654
20.0,1705,11563.385657
20.0,1693,11571.587966
20.0,1687,11579.791856
20.0,1708,11588.089458
19.0,1800,11596.816405
19.0,1859,11605.955709
21.0,1634,11613.957278
21.0,1633,11621.990061
16.0,1977,11632.710091
20.0,1733,11641.097817
20.0,1723,11649.426395
20.0,1722,11657.784383
20.0,1684,11666.013868
21.0,1714,11674.486278
17.0,1969,11684.126209
17.0,2011,11693.760313
19.0,1700,11702.021599
19.0,1766,11710.595474
20.0,1735,11718.958055
21.0,1634,11726.844022
20.0,1720,11735.220039
21.0,1640,11743.304667
21.0,1635,11751.335874
21.0,1638,11759.328397
21.0,1637,11767.229054
21.0,1640,11775.156656
17.0,1963,11784.661604
18.0,1926,11794.140504
18.0,1811,11803.049801
20.0,1687,11811.57163
19.0,1784,11820.399095
17.0,1884,11829.588485
19.0,1877,11838.709358
19.0,1820,11847.603847
20.0,1674,11855.971436
20.0,1686,11960.267393
19.0,1723,11968.700464
21.0,1718,11977.145459
20.0,1687,11985.343542
21.0,1635,11993.237628
19.0,1780,12001.872425
20.0,1725,12010.214588
20.0,1725,12018.577439
21.0,1642,12026.58441
21.0,1641,12034.702243
21.0,1637,12042.570935
20.0,1721,12050.915674
20.0,1743,12059.32293
19.0,1794,12067.970366
20.0,1762,12076.581347
14.0,2010,12086.412436
16.0,1910,12095.751521
21.0,1636,12103.636584
21.0,1640,12111.522217
17.0,1768,12119.982851
20.0,1673,12128.162254
20.0,1704,12136.578049
19.0,1720,12145.036139
20.0,1667,12153.137732
17.0,1956,12162.617458
21.0,1634,12170.555882
17.0,1864,12179.619945
21.0,1638,12187.622217
19.0,1797,12196.462039
20.0,1872,12205.577982
21.0,1633,12213.512556
20.0,1785,12222.217579
21.0,1638,12230.153839
15.0,1990,12239.781207
20.0,1699,12248.125979
20.0,1691,12256.358157
21.0,1638,12264.397153
21.0,1634,12272.325842
19.0,1785,12280.98768
20.0,1731,12289.402752
20.0,1694,12297.656555
14.0,2121,12307.968369
19.0,1770,12316.641111
21.0,1637,12324.755755
20.0,1686,12332.992881
21.0,1637,12340.873542
20.0,1694,12349.050716
21.0,1635,12356.942722
20.0,1685,12365.147571
21.0,1637,12373.214287
19.0,1747,12381.829994
19.0,1767,12390.516579
19.0,1750,12398.964537
20.0,1693,12407.15683
20.0,1729,12415.498589
20.0,1730,12423.894074
18.0,1828,12432.798436
19.0,1757,12441.435446
15.0,1891,12450.582479
19.0,1753,12459.083554
20.0,1724,12467.408633
15.0,2106,12477.595957
18.0,1913,12486.899875
21.0,1639,12494.930534
19.0,1857,12503.96534
19.0,1784,12512.691433
21.0,1640,12520.681037
16.0,2041,12530.555764
17.0,1991,12540.335962
21.0,1636,12548.415484
20.0,1672,12556.551392
19.0,1803,12565.224063
20.0,1676,12573.332903
20.0,1751,12581.803382
17.0,1855,12590.762495
20.0,1714,12599.02624
20.0,1691,12607.223527
20.0,1729,12615.695385
21.0,1637,12623.749552
21.0,1637,12631.660801
19.0,1795,12640.36737
21.0,1640,12648.233632
21.0,1637,12656.142146
21.0,1634,12664.152533
18.0,1819,12673.044331
16.0,2059,12683.099269
18.0,1807,12691.826805
18.0,1879,12700.965544
13.0,2013,12710.66669
19.0,1864,12719.705471
20.0,1692,12727.914038
21.0,1636,12735.958654
20.0,1686,12744.114758
18.0,1798,12752.845476
19.0,1816,12761.619321
21.0,1633,12769.495324
21.0,1635,12777.399113
19.0,1741,12785.782157
21.0,1639,12793.734078
19.0,1733,12802.226722
21.0,1637,12810.247237
17.0,1882,12819.392642
13.0,2269,12830.329036
18.0,1850,12839.268508
18.0,1847,12848.222852
19.0,1749,12856.697225
19.0,1745,12865.301867
19.0,1782,12873.984798
20.0,1694,12882.143954
20.0,1671,12890.176792
19.0,1752,12898.632102
20.0,1662,12906.731001
20.0,1662,12914.891236
20.0,1667,12923.1235
20.0,1667,12931.185478
20.0,1696,12939.406444
21.0,1633,12947.305231
18.0,1923,12956.627741
19.0,1780,12965.225932
18.0,1908,12974.465093
15.0,2087,12984.666381
18.0,1847,12993.685433
16.0,1943,13003.068218
19.0,1723,13011.384709
20.0,1667,13019.420552
20.0,1674,13027.525856
20.0,1710,13035.831245
21.0,1632,13043.819565
19.0,1701,13052.17099
21.0,1631,13060.057551
20.0,1687,13068.206044
19.0,1731,13076.587993
18.0,1822,13085.3507
20.0,1739,13093.863292
10.0,2148,13104.375535
16.0,2126,13114.78044
21.0,1634,13122.666286
15.0,1933,13131.967533
21.0,1636,13139.854569
21.0,1654,13147.924808
21.0,1640,13156.03579
17.0,1967,13165.766132
20.0,1821,13174.784205
9.0,2055,13284.428994
20.0,1697,13292.698633
21.0,1639,13300.71691
20.0,1699,13308.956484
17.0,2005,13318.708779
20.0,1715,13327.010638
21.0,1636,13334.938704
19.0,1788,13343.637714
21.0,1658,13351.762619
20.0,1700,13360.115909
21.0,1635,13368.132874
20.0,1705,13376.390495
21.0,1655,13384.341516
21.0,1637,13392.26855
21.0,1638,13400.240884
21.0,1642,13408.293421
21.0,1637,13416.36683
15.0,1916,13425.671317
7.0,3099,13440.631971
16.0,2027,13450.450765
17.0,1798,13459.184366
21.0,1640,13467.178194
21.0,1636,13475.181774
16.0,2132,13485.558055
20.0,1668,13493.64098
9.0,2455,13505.50899
21.0,1636,13513.457994
13.0,2112,13523.668891
20.0,1751,13532.201124
20.0,1688,13540.419504
20.0,1726,13548.923088
21.0,1633,13556.846558
20.0,1808,13565.774442
21.0,1641,13573.752208
16.0,2034,13583.589279
20.0,1730,13591.98461
19.0,1765,13600.538024
20.0,1730,13608.984884
21.0,1638,13617.012218
21.0,1638,13624.962216
20.0,1866,13634.009377
13.0,2152,13644.457963
21.0,1634,13652.429984
19.0,1781,13661.12986
17.0,1946,13670.762174
17.0,1906,13679.965545
19.0,1780,13688.526308
19.0,1779,13697.091159
21.0,1637,13704.985339
19.0,1781,13713.66074
18.0,1753,13722.221623
21.0,1633,13730.282433
20.0,1715,13738.660124
21.0,1628,13746.543879
20.0,1747,13755.000684
17.0,2033,13764.75821
16.0,2001,13774.477129
18.0,1808,13783.377706
19.0,1796,13792.054965
21.0,1632,13799.993614
21.0,1630,13807.955419
21.0,1631,13815.80776
21.0,1631,13823.684222
21.0,1632,13831.763239
20.0,1833,13840.765085
21.0,1631,13848.713026
21.0,1625,13856.510588
14.0,1974,13866.063818
18.0,1891,13875.203391
14.0,2239,13886.031119
20.0,1662,13894.263811
14.0,2054,13904.290365
21.0,1631,13912.221323
21.0,1631,13920.110084
21.0,1636,13928.022582
21.0,1631,13935.915951
21.0,1634,13943.74809
20.0,1660,13951.897848
21.0,1629,13959.90548
20.0,1687,13968.272646
19.0,1726,13976.601414
19.0,1832,13985.439284
16.0,1868,13994.415473
20.0,1687,14002.600261
21.0,1627,14010.557223
20.0,1695,14018.84526
19.0,1855,14027.942982
21.0,1651,14035.930677
21.0,1632,14043.806526
20.0,1682,14051.953862
20.0,1750,14060.423971
20.0,1725,14068.825695
21.0,1634,14076.773422
21.0,1636,14084.68204
21.0,1635,14092.723768
20.0,1683,14100.869291
19.0,1795,14109.680483
21.0,1634,14117.574323
19.0,1759,14126.140202
19.0,1823,14134.950384
21.0,1625,14142.760097
19.0,1804,14151.437109
19.0,1766,14160.010203
20.0,1687,14168.194619
20.0,1725,14176.576596
21.0,1636,14184.591486
21.0,1634,14192.559717
21.0,1636,14200.464859
20.0,1737,14208.822091
20.0,1695,14217.078353
21.0,1634,14224.981675
21.0,1630,14232.852722
21.0,1631,14240.680119
20.0,1691,14248.969083
21.0,1635,14257.018031
20.0,1709,14265.377414
21.0,1626,14273.218782
14.0,2363,14284.612142
17.0,2151,14295.0759
20.0,1707,14303.429724
20.0,1740,14311.931076
20.0,1683,14320.194921
20.0,1689,14328.33843
21.0,1637,14336.243364
21.0,1627,14344.10279
18.0,1790,14352.742875
21.0,1631,14360.730517
20.0,1684,14368.934486
20.0,1753,14377.538215
21.0,1658,14385.598343
20.0,1703,14393.793879
19.0,1784,14402.384027
20.0,1744,14410.735615
19.0,1754,14419.199
20.0,1696,14427.436616
20.0,1746,14435.948666
21.0,1652,14444.022193
21.0,1633,14452.137848
21.0,1632,14460.157268
21.0,1630,14468.043268
20.0,1683,14476.165228
16.0,1903,14485.356592
20.0,1691,14583.230457
20.0,1697,14591.604391
21.0,1647,14599.611479
21.0,1630,14607.508064
21.0,1632,14615.400519
21.0,1634,14623.412348
21.0,1630,14631.442838
21.0,1691,14639.692388
21.0,1630,14647.555747
21.0,1630,14655.345909
21.0,1630,14663.280592
20.0,1672,14671.435104
20.0,1687,14679.665726
20.0,1745,14688.286383
18.0,1814,14697.210851
21.0,1638,14705.209605
20.0,1685,14713.382792
21.0,1636,14721.287508
19.0,1723,14729.633016
6.0,2402,14741.301892
21.0,1632,14749.258232
16.0,1930,14758.790986
20.0,1780,14767.305256
17.0,1974,14776.869735
19.0,1818,14785.699548
20.0,1694,14793.935162
21.0,1632,14801.890812
21.0,1632,14810.052421
21.0,1634,14818.106276
21.0,1635,14826.035318
21.0,1633,14833.983202
21.0,1632,14841.906238
21.0,1634,14849.843479
21.0,1636,14857.853084
21.0,1635,14866.118076
20.0,1682,14874.330271
20.0,1686,14882.487084
20.0,1743,14890.911514
17.0,1880,14900.009208
16.0,1982,14909.626676
19.0,1785,14918.34805
21.0,1634,14926.339154
21.0,1650,14934.29504
21.0,1651,14942.24087
20.0,1779,14950.862555
21.0,1636,14958.797439
21.0,1630,14966.67431
20.0,1774,14975.324461
17.0,1848,14984.452651
19.0,1772,14993.151448
19.0,1780,15001.759661
18.0,1950,15011.182369
19.0,1742,15019.604648
17.0,1958,15029.144466
21.0,1649,15037.160466
18.0,1779,15045.82645
21.0,1634,15053.861468
21.0,1631,15061.835722
20.0,1727,15070.235022
20.0,1741,15078.70967
21.0,1634,15086.622342
20.0,1727,15095.057914
20.0,1741,15103.886364
20.0,1758,15113.090648
21.0,1630,15121.480897
21.0,1629,15129.460988
20.0,1705,15137.75779
18.0,1754,15146.266901
21.0,1652,15154.301702
20.0,1686,15162.469879
20.0,1685,15170.653955
21.0,1630,15178.57235
21.0,1634,15186.634759
20.0,1768,15195.341004
18.0,1945,15204.786053
20.0,1668,15212.787417
18.0,1861,15221.793591
21.0,1653,15229.810374
20.0,1661,15237.926388
20.0,1669,15246.081761
18.0,1828,15255.050604
17.0,1966,15264.562754
18.0,1888,15273.694285
20.0,1661,15281.719638
21.0,1629,15289.650767
21.0,1630,15297.542492
20.0,1707,15305.901371
17.0,1883,15315.09998
20.0,1802,15323.935323
19.0,1825,15332.74142
20.0,1745,15341.165628
19.0,1836,15350.031089
18.0,1976,15359.649249
19.0,1817,15368.58961
20.0,1741,15377.119213
20.0,1686,15385.245485
19.0,1741,15393.724089
21.0,1631,15401.631132
21.0,1634,15409.528334
21.0,1628,15417.400762
20.0,1703,15425.748364
19.0,1729,15434.160342
20.0,1667,15442.328646
19.0,1720,15450.630762
21.0,1635,15458.522363
20.0,1742,15466.935767
21.0,1631,15474.913345
19.0,1743,15483.431949
21.0,1629,15491.46462
17.0,2044,15501.385814
18.0,1905,15510.597
19.0,1790,15519.262167
20.0,1710,15527.548318
21.0,1635,15535.515853
20.0,1683,15543.774731
21.0,1631,15551.7962
21.0,1631,15559.723853
21.0,1652,15567.684598
21.0,1631,15575.542217
19.0,1783,15584.14704
18.0,1876,15593.235404
20.0,1709,15601.573367
20.0,1747,15610.15499
20.0,1747,15618.823192
21.0,1633,15626.721982
20.0,1728,15635.112984
20.0,1728,15643.421237
21.0,1630,15651.288847
21.0,1631,15659.124297
21.0,1627,15666.956522
21.0,1631,15674.871706
20.0,1682,15683.08827
20.0,1679,15691.288414
20.0,1714,15699.692663
20.0,1716,15708.033726
21.0,1634,15715.918826
20.0,1737,15724.287617
20.0,1743,15732.670458
20.0,1694,15740.971986
21.0,1636,15748.931456
21.0,1632,15756.91584
21.0,1627,15764.760639
20.0,1678,15772.951817
18.0,1973,15782.485103
19.0,1775,15791.059118
20.0,1711,15799.44179
21.0,1651,15900.85779
19.0,1759,15909.403569
20.0,1817,15918.237961
20.0,1680,15926.423507
21.0,1636,15934.41697
19.0,1763,15943.135916
21.0,1630,15951.178787
21.0,1630,15959.111523
20.0,1683,15967.258197
21.0,1628,15975.207232
21.0,1628,15983.16394
21.0,1650,15991.323974
20.0,1688,15999.559624
20.0,1763,16008.151943
19.0,1794,16016.839343
21.0,1626,16024.760153
21.0,1630,16032.648763
21.0,1636,16040.633995
2.0,2417,16052.492633
19.0,1722,16060.953772
19.0,1733,16069.423083
17.0,1911,16078.705593
21.0,1631,16086.631837
20.0,1698,16094.880609
20.0,1745,16103.355946
21.0,1758,16111.995964
19.0,1782,16120.710519
21.0,1631,16128.642367
20.0,1681,16136.816987
21.0,1633,16144.743135
21.0,1631,16152.706372
21.0,1627,16160.662813
20.0,1712,16169.068427
18.0,1843,16177.986219
21.0,1631,16185.892632
19.0,1841,16194.824851
13.0,2096,16204.978242
21.0,1651,16213.003253
20.0,1680,16221.224646
21.0,1630,16229.29143
21.0,1626,16237.295706
21.0,1643,16245.246178
21.0,1627,16253.11904
21.0,1628,16260.978512
20.0,1681,16269.174276
21.0,1630,16277.233369
17.0,1847,16286.360909
21.0,1625,16294.228798
15.0,2163,16304.724668
18.0,1726,16313.098213
18.0,1755,16321.645672
18.0,1800,16330.465613
20.0,1760,16339.173082
20.0,1701,16347.542203
20.0,1788,16356.249745
17.0,1864,16365.289618
20.0,1706,16373.603298
20.0,1831,16382.562964
21.0,1629,16390.523748
21.0,1631,16398.569845
20.0,1704,16406.827378
21.0,1646,16414.834501
21.0,1627,16422.79815
20.0,1716,16431.098426
21.0,1625,16439.048423
20.0,1679,16447.286529
21.0,1630,16455.33577
21.0,1650,16463.353664
20.0,1681,16471.533711
20.0,1682,16479.685042
18.0,1758,16488.231816
19.0,1790,16496.919159
20.0,1671,16505.14902
21.0,1629,16513.194397
20.0,1742,16521.847034
21.0,1632,16529.710536
19.0,1869,16538.74577
21.0,1647,16546.644339
18.0,1870,16555.656254
21.0,1632,16563.533936
21.0,1625,16571.522921
15.0,2045,16581.510801
21.0,1629,16589.489597
21.0,1630,16597.379036
21.0,1626,16605.212685
21.0,1631,16613.04061
20.0,1702,16621.279454
21.0,1631,16629.220225
21.0,1649,16637.236699
20.0,1698,16645.558509
19.0,1834,16654.443945
21.0,1627,16662.270647
21.0,1644,16670.17411
21.0,1635,16678.118224
21.0,1648,16686.136224
21.0,1635,16694.233373
21.0,1627,16702.099621
21.0,1630,16710.073182
21.0,1630,16718.00111
21.0,1629,16725.870131
20.0,1711,16734.159756
21.0,1630,16742.045671
21.0,1630,16750.007932
21.0,1651,16758.034627
20.0,1679,16766.242352
20.0,1682,16774.34445
21.0,1634,16782.226792
20.0,1709,16790.550474
14.0,2029,16800.398789
21.0,1631,16808.271986
21.0,1648,16816.320438
20.0,1712,16824.647229
21.0,1647,16832.742521
20.0,1843,16841.638993
21.0,1635,16849.585134
19.0,2076,16859.629572
20.0,1710,16867.971345
21.0,1630,16875.941795
19.0,1831,16884.912784
19.0,1749,16893.350414
18.0,1816,16902.085747
21.0,1630,16909.93599
21.0,1634,16917.842676
20.0,1775,16926.424605
20.0,1697,16934.673009
20.0,1695,16942.88078
19.0,1769,16951.514945
20.0,1715,16959.904487
21.0,1629,16967.858209
21.0,1633,16975.74028
20.0,1723,16984.082987
21.0,1628,16991.915393
21.0,1626,16999.860418
21.0,1632,17007.884065
21.0,1635,17015.899519
20.0,1696,17024.040645
19.0,1874,17033.108962
11.0,2180,17043.636836
21.0,1630,17051.516683
16.0,1853,17060.581172
20.0,1760,17069.246574
21.0,1631,17077.405523
21.0,1630,17085.322636
19.0,1773,17093.966836
21.0,1630,17101.871102
20.0,1683,17110.068614
21.0,1631,17200.565497
18.0,1863,17209.687071
20.0,1725,17218.042441
19.0,1747,17226.622666
20.0,1740,17235.189664
18.0,1857,17244.203523
21.0,1626,17252.071469
21.0,1629,17259.96057
21.0,1631,17267.833643
21.0,1630,17275.740116
20.0,1700,17283.93604
19.0,1766,17292.551187
21.0,1636,17300.560687
21.0,1628,17308.533607
20.0,1745,17316.948068
21.0,1647,17324.909953
21.0,1626,17332.813978
20.0,1702,17341.062677
21.0,1645,17349.132417
21.0,1632,17357.198642
19.0,1754,17365.706502
20.0,1684,17373.853826
21.0,1635,17381.732048
19.0,1893,17390.845474
21.0,1631,17398.774398
20.0,1689,17406.945924
19.0,1782,17415.554785
21.0,1631,17423.58841
19.0,1881,17432.835065
19.0,1813,17441.655464
18.0,1879,17450.7243
20.0,1686,17458.84022
21.0,1749,17467.260372
20.0,1724,17475.597328
21.0,1633,17483.475191
20.0,1687,17491.83111
20.0,1785,17500.627654
21.0,1642,17508.608954
20.0,1680,17516.686493
20.0,1690,17524.83751
20.0,1707,17533.052411
19.0,1788,17541.637061
20.0,1782,17550.382573
21.0,1630,17558.301702
21.0,1630,17566.414508
21.0,1633,17574.341528
21.0,1634,17582.212468
21.0,1632,17590.17313
20.0,1709,17598.442402
20.0,1742,17606.877546
21.0,1625,17614.819535
21.0,1632,17622.797968
18.0,1919,17632.153255
19.0,1820,17641.013309
19.0,1784,17649.686726
21.0,1630,17657.450507
21.0,1636,17665.360293
20.0,1764,17673.957924
20.0,1746,17682.539057
21.0,1632,17690.516168
20.0,1681,17698.659585
21.0,1629,17706.515818
21.0,1630,17714.482016
21.0,1628,17722.394938
20.0,1724,17730.755641
20.0,1661,17738.809341
21.0,1635,17746.86461
20.0,1743,17755.241676
21.0,1632,17763.112135
21.0,1634,17771.014585
19.0,1755,17779.511929
21.0,1628,17787.505061
21.0,1628,17795.60899
21.0,1631,17803.544971
19.0,1793,17812.197168
21.0,1635,17820.090198
21.0,1633,17827.926885
21.0,1632,17835.783943
21.0,1653,17843.74615
20.0,1862,17852.799549
21.0,1635,17860.748721
16.0,2064,17870.794863
21.0,1632,17878.678269
21.0,1629,17886.509092
18.0,1880,17895.586016
17.0,2058,17905.47408
21.0,1631,17913.486713
20.0,1749,17921.921679
20.0,1686,17930.061028
21.0,1628,17937.863243
18.0,1917,17947.074564
21.0,1631,17954.896399
20.0,1717,17963.195711
18.0,1773,17971.841527
20.0,1761,17980.436043
17.0,2082,17990.437948
17.0,1919,17999.625588
21.0,1630,18007.457645
18.0,1851,18016.335439
20.0,1822,18025.100528
20.0,1809,18033.877683
21.0,1648,18041.931235
14.0,1957,18051.430155
19.0,1744,18059.791699
21.0,1635,18067.690869
21.0,1629,18075.509591
21.0,1629,18083.452121
18.0,1779,18092.163584
20.0,1682,18100.273648
-3.0,2239,18110.991583
19.0,1798,18119.642422
15.0,2058,18129.53261
8.0,2105,18139.751289
20.0,1664,18147.833504
21.0,1636,18155.760511
21.0,1625,18163.564487
21.0,1633,18171.403253
21.0,1636,18179.247316
21.0,1649,18187.165549
21.0,1626,18195.043122
18.0,1864,18204.026906
21.0,1634,18211.984324
20.0,1820,18220.710589
18.0,1761,18229.109662
19.0,1882,18238.136284
21.0,1628,18246.008584
18.0,1903,18255.200901
20.0,1682,18263.452468
17.0,1906,18272.71367
20.0,1712,18280.886619
21.0,1634,18288.722235
21.0,1633,18296.580781
20.0,1690,18304.718702
19.0,1818,18313.547955
20.0,1723,18321.916817
19.0,1774,18330.607901
21.0,1636,18338.458667
20.0,1664,18346.463528
21.0,1628,18354.294377
19.0,1885,18363.354505
20.0,1716,18371.584991
21.0,1654,18379.519752
13.0,2044,18389.492131
19.0,1820,18398.428395
18.0,1859,18407.382356
19.0,1761,18496.901944
21.0,1632,18504.898627
21.0,1625,18512.922627
21.0,1627,18520.777487
17.0,1818,18529.599269
21.0,1647,18537.590279
12.0,2069,18547.607111
21.0,1632,18555.496763
21.0,1633,18563.525876
18.0,1859,18572.563713
21.0,1669,18580.733074
18.0,1768,18589.255746
14.0,1953,18598.670957
21.0,1636,18606.545903
20.0,1726,18614.904464
21.0,1630,18622.767635
21.0,1634,18630.771991
21.0,1630,18638.711581
17.0,1991,18648.374454
18.0,1882,18657.473097
16.0,2087,18667.543918
19.0,1795,18676.262995
21.0,1630,18684.136726
21.0,1636,18692.207337
21.0,1629,18700.109038
19.0,1751,18708.487314
21.0,1627,18716.296468
20.0,1739,18724.640433
19.0,1719,18732.923757
20.0,1781,18741.49194
19.0,1737,18750.009671
13.0,1958,18759.575703
21.0,1636,18767.568608
18.0,1769,18776.082641
21.0,1636,18783.935863
19.0,1748,18792.347032
14.0,2027,18802.267594
19.0,1732,18810.641034
20.0,1668,18818.769388
19.0,1748,18827.15964
20.0,1696,18835.32782
17.0,1857,18844.235938
19.0,1719,18852.529952
21.0,1627,18860.417967
19.0,1794,18869.173933
20.0,1692,18877.294317
19.0,1797,18885.938355
12.0,2035,18895.652088
20.0,1693,18903.76047
18.0,1797,18912.384784
21.0,1634,18920.289411
-5.0,2031,18930.112245
21.0,1636,18938.045073
13.0,1964,18947.449264
20.0,1670,18955.478192
13.0,2134,18965.770273
20.0,1689,18973.909689
-1.0,2461,18985.878117
20.0,1688,18994.117621
20.0,1686,19002.188819
21.0,1631,19009.97428
20.0,1741,19018.3077
21.0,1634,19026.20995
20.0,1661,19034.227478
20.0,1696,19042.547383
-2.0,2400,19054.113472
11.0,2109,19064.228131
17.0,1859,19073.149375
18.0,1780,19081.737735
14.0,1987,19091.345491
21.0,1644,19099.308617
21.0,1626,19107.235734
20.0,1687,19115.377835
21.0,1629,19123.209937
21.0,1630,19131.051636
19.0,1762,19139.556706
19.0,1717,19147.930077
19.0,1758,19156.436714
20.0,1683,19164.577996
20.0,1703,19172.7362
20.0,1724,19181.038563
21.0,1629,19188.866025
21.0,1631,19196.665951
19.0,1768,19205.152639
19.0,1834,19214.052172
20.0,1755,19222.61415
17.0,1818,19231.405583
21.0,1630,19239.24292
21.0,1633,19247.079251
21.0,1631,19254.953926
21.0,1630,19262.804451
21.0,1632,19270.605549
20.0,1682,19278.64776
21.0,1634,19286.494626
21.0,1649,19294.413525
19.0,1881,19303.537558
21.0,1626,19311.401956
20.0,1680,19319.608948
19.0,1890,19328.700267
20.0,1720,19336.95839
21.0,1632,19344.755476
21.0,1628,19352.645045
20.0,1688,19360.804147
21.0,1630,19368.712656
20.0,1712,19377.132182
21.0,1629,19385.027788
16.0,1974,19394.535107
21.0,1629,19402.387931
21.0,1628,19410.27051
20.0,1798,19419.021127
21.0,1636,19427.07463
21.0,1628,19434.988551
19.0,1899,19444.086787
21.0,1633,19451.952751
21.0,1636,19459.82429
20.0,1678,19467.939647
21.0,1689,19476.089917
17.0,1945,19485.437515
17.0,2109,19495.602538
19.0,1790,19504.350167
20.0,1716,19512.70571
21.0,1628,19520.504263
16.0,1973,19530.017851
17.0,1908,19539.187679
21.0,1631,19546.997964
20.0,1760,19555.494766
18.0,1952,19564.972395
21.0,1626,19572.882477
20.0,1669,19581.008735
