timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570807808.23192,40.24810003931641,33.200088740904015,61.59,0.0,9.24,0.0,0.0,0.9615384623650794,0.7487969435088754,0::P0,0.20313928895402864,228302848,0.00501758390824532,2.0526 GHz,280.2704363859865
1570807819.357021,36.97306457963528,31.248065716391288,161.88,161.88,12.489999999999998,0.958,1.0,0.8510638319458439,0.39936532063826774,0::P0,0.8209388574855021,1521352704,0.02411734056235761,2.3976 GHz,280.2704363859865
1570807829.855581,52.114042228250156,51.08165221722869,169.55,169.55,23.24,0.98,1.0,1.0092592591896319,1.0883684879903566,0::P0,0.8493407298384726,1578819584,0.024967792901916388,2.3999 GHz,280.2704363859865
1570807841.415962,58.28477505283408,57.61136310098644,157.59,157.59,35.75,0.98,1.0,1.0188679249221828,1.0783867833561005,0::P0,0.8493177704552838,1578876928,0.024968611533734,2.3999 GHz,280.2704363859865
1570807852.966294,51.39758547812744,49.22619695806509,165.57,165.57,48.29,0.98,1.0,0.9819819825092869,1.088439048425059,0::P0,0.8492962401858817,1578893312,0.024968854091309587,1.2996 GHz,280.2704363859865
1570807863.549898,54.38927310248569,52.86123253505398,172.02,172.02,59.830000000000005,0.98,1.0,0.9999999990686791,1.0783929106563999,0::P0,0.8493143797704904,1578901504,0.02496897537009738,2.8775 GHz,280.2704363859865
1570807875.138495,55.90559764933561,55.259294389843014,160.74,160.74,72.37,0.98,1.0,1.0188679249221795,1.0784247556882685,0::P0,0.8493351478010838,1578909696,0.024969096648885174,2.3911 GHz,280.2704363859865
1570807886.695891,57.70754345426801,56.602182767157444,162.07,162.07,84.87,0.98,1.0,1.0092592591896468,1.088354195231929,0::P0,0.8491086480216522,1578913792,0.024969157288279073,1.3675 GHz,280.2704363859865
1570807897.335299,60.017051862171925,59.33191920700302,158.9,158.9,96.5,0.98,1.0,1.0186915885013141,1.088415644003158,0::P0,0.8490713151600132,1578917888,0.024969217927672968,2.8942 GHz,280.2704363859865
1570807908.821396,53.088971803901,50.82479474495152,170.6,170.6,109.05999999999999,0.98,1.0,0.9816513754422321,1.0683921389300248,0::P0,0.8492245384095819,1578917888,0.024969217927672968,1.7999 GHz,280.2704363859865
