timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570670296.742383,47.22444215979358,20.155903047676453,158.37,158.37,8.770000000000001,0.8759999999999999,1.0,0.4805825243674438,0.9892921598703504,0::P0,0.214198489093347,897191936,0.014893846193028531,2.8945 GHz,329.5309595830752
1570670307.346495,57.026151981223556,26.218777993107608,170.69,170.69,20.0,0.98,1.0,0.48181818157342166,1.0586032502436111,0::P0,0.37036700094439157,1631666176,0.025767004953632086,2.2792 GHz,329.5309595830752
1570670318.990325,58.606556149908755,25.97582007095008,165.63,165.63,32.7,0.98,1.0,0.4612068966776213,1.0684082163535544,0::P0,0.3703845454913891,1631870976,0.02576946084908492,2.3999 GHz,329.5309595830752
1570670330.586417,60.76357914230165,27.05833078460339,171.07,171.07,45.400000000000006,0.98,1.0,0.4638297873075717,1.0886257651458864,0::P0,0.3703795820701442,1631907840,0.02576999144378152,2.3999 GHz,329.5309595830752
1570670342.076279,60.11642321070108,27.5588594192231,156.27,156.27,57.94,0.98,1.0,0.4819819818363992,1.0684074791381593,0::P0,0.36962465426966096,1631920128,0.025770059663099656,2.3999 GHz,329.5309595830752
1570670353.573742,61.03835144393152,28.175058308879656,161.02,161.02,70.46,0.98,1.0,0.4843049326383395,1.0795480251150167,0::P0,0.36968160296319236,1631932416,0.025770241581281345,2.8982 GHz,329.5309595830752
1570670365.138783,70.77471817066301,23.737655765935237,159.69,159.69,83.08,0.98,1.0,0.32826747710700394,1.0790803482152354,0::P0,0.3674710437230055,1631936512,0.025770211261584398,2.3974 GHz,329.5309595830752
1570670375.568815,59.582308947735726,21.67522346505803,163.35,163.35,94.42,0.98,1.0,0.362711864498387,1.0694200974944184,0::P0,0.36798169531392766,1631535104,0.02576567846689059,2.4000 GHz,329.5309595830752
1570670386.048847,68.63804843643541,23.23472860517148,160.32,160.32,105.87,0.98,1.0,0.33128834367564125,1.0793183541301914,0::P0,0.3679860642383713,1631936512,0.025770302220675244,2.1982 GHz,329.5309595830752
1570670397.607354,58.80768154047986,26.653297558132323,157.76,157.76,118.5,0.98,1.0,0.47391304332474066,1.0883806516036159,0::P0,0.37136707193830004,1631944704,0.02577075701612947,2.8609 GHz,329.5309595830752
1570670409.074874,53.77555887465049,24.804664835696034,161.21,161.21,130.97,0.98,1.0,0.4843049326383395,1.078305354035462,0::P0,0.37147029631788936,1631944704,0.02577075701612947,1.7000 GHz,329.5309595830752
1570670419.581738,59.571876687835015,26.639982491271823,160.54,160.54,142.43,0.98,1.0,0.46581196584163026,1.088450110254558,0::P0,0.37155213753375244,1631944704,0.02577075701612947,2.3999 GHz,329.5309595830752
1570670431.073324,64.2651163254918,30.52471555421415,156.72,156.72,154.97000000000003,0.98,1.0,0.4999999999576678,1.098375408821022,0::P0,0.3716709658151015,1631948800,0.02577081765552337,1.2886 GHz,329.5309595830752
1570670442.583606,65.4557873982545,25.392278816458187,171.99,171.99,167.45000000000002,0.98,1.0,0.39208633102982654,1.0884223852480168,0::P0,0.37165000157410355,1631948800,0.02577081765552337,2.6596 GHz,329.5309595830752
1570670453.063997,70.55810042951924,28.515788825141687,160.07,160.07,178.80999999999997,0.98,1.0,0.4128787879312161,1.088410089118183,0::P0,0.37170005964906755,1631948800,0.02577081765552337,2.3999 GHz,329.5309595830752
1570670463.539305,70.01997629389177,29.665792421067543,161.49,161.49,190.1,0.98,1.0,0.4380165289390974,1.05845815752172,0::P0,0.371682079600354,1631952896,0.025770878294917265,2.9308 GHz,329.5309595830752
1570670473.989466,62.538235794594044,30.64063066218516,163.54,163.54,201.35999999999999,0.98,1.0,0.521951219085361,1.068379515381898,0::P0,0.37167574096043354,1631952896,0.025770878294917265,2.9194 GHz,329.5309595830752
1570670484.465051,59.01429797840487,27.462032160032972,160.54,160.54,212.71,0.98,1.0,0.48837209315018765,1.0484865587916967,0::P0,0.3717568593627261,1631952896,0.025770878294917265,2.9284 GHz,329.5309595830752
1570670495.981164,63.768964529121746,30.183161456040235,163.74,163.74,225.12,0.98,1.0,0.49763033145483715,1.0487352200891569,0::P0,0.37180326707155115,1631956992,0.025770938934311163,2.2871 GHz,329.5309595830752
1570670507.48139,57.13882029918199,26.705861702147924,159.6,159.6,237.67,0.98,1.0,0.490990990842682,1.0885399655821886,0::P0,0.37177984872899816,1631956992,0.025770938934311163,2.3999 GHz,329.5309595830752
1570670517.993508,62.53453381868483,29.122495372616427,169.05,169.05,249.17999999999998,0.98,1.0,0.48878923757018466,1.0884335985727196,0::P0,0.3716645889239625,1631956992,0.025770938934311163,2.8918 GHz,329.5309595830752
1570670528.482364,63.349108676546955,28.629413589984093,159.6,159.6,260.62,0.98,1.0,0.47161572051635087,1.078659101252341,0::P0,0.3717272300668647,1631961088,0.02577099957370506,2.2954 GHz,329.5309595830752
1570670538.951482,58.81396008153797,26.658020856359332,164.4,164.4,271.97,0.98,1.0,0.4734513272853491,1.0685883221265862,0::P0,0.37172365354531817,1631961088,0.02577099957370506,2.3999 GHz,329.5309595830752
1570670550.44298,65.68966517342353,29.61334636647623,156.72,156.72,284.45,0.98,1.0,0.4692982455603571,1.068642819753828,0::P0,0.3717082102652149,1631961088,0.02577099957370506,2.4003 GHz,333.2606245682917
1570670560.961471,62.227018094769775,28.765829480644086,170.56,170.56,295.89000000000004,0.98,1.0,0.4844444444444428,1.0883936495011641,0::P0,0.37169266762143194,1631965184,0.025771060213098957,1.7949 GHz,333.2606245682917
1570670571.439771,63.53868442989134,29.940013177772606,158.27,158.27,307.3,0.98,1.0,0.49541284410443637,1.0783942103349642,0::P0,0.37170599638867136,1631965184,0.025771060213098957,2.9102 GHz,333.2606245682917
1570670581.954325,60.2205556434424,27.823782026111946,163.55,163.55,318.79999999999995,0.98,1.0,0.48458149769397246,1.0983389367729146,0::P0,0.3717198138028031,1631965184,0.025771060213098957,1.9808 GHz,333.2606245682917
1570670592.430389,54.61197203358846,26.00104352671697,160.03,160.03,330.2,0.98,1.0,0.5023041474826792,1.0883675872176852,0::P0,0.37173840880752623,1631969280,0.025771120852492856,2.0892 GHz,333.2606245682917
1570670602.910854,64.67209695980102,29.698708937402138,160.92,160.92,341.57,0.98,1.0,0.4799999998013171,1.0783791860015548,0::P0,0.3717003690417727,1631969280,0.025771120852492856,2.0975 GHz,333.2606245682917
1570670614.408396,64.65377647756331,28.848097692969482,160.36,160.36,353.97999999999996,0.98,1.0,0.46491228064858825,1.0594737293670606,0::P0,0.37167192558686224,1631969280,0.025771120852492856,1.8777 GHz,333.2606245682917
1570670624.905982,62.565869846425585,28.483587613847646,162.54,162.54,365.38,0.98,1.0,0.4778761064388863,1.0784414942889886,0::P0,0.37165914878582873,1631973376,0.02577118149188675,2.3999 GHz,333.2606245682917
1570670635.398204,50.46711683912626,23.012671348335715,167.06,167.06,376.71,0.98,1.0,0.47767857157950105,1.0694833253097467,0::P0,0.37166451169435044,1631973376,0.02577118149188675,1.9024 GHz,333.2606245682917
1570670646.901855,51.63879204483253,23.973388672963363,160.79,160.79,389.16999999999996,0.98,1.0,0.4883720931501777,1.0484270359919525,0::P0,0.3716542735487459,1631973376,0.02577118149188675,2.0924 GHz,333.2606245682917
1570670657.369677,59.313462409985405,26.451508627840134,164.78,164.78,400.56000000000006,0.98,1.0,0.46418276309098844,1.0884050786274224,0::P0,0.3715898320556224,1631977472,0.02577124213128065,1.5209 GHz,333.2606245682917
1570670668.820509,59.402579068616916,27.52861481795264,156.57,156.57,412.99000000000007,0.98,1.0,0.4864864865436496,1.0784894925251547,0::P0,0.37161371359918366,1631977472,0.02577124213128065,2.3999 GHz,333.2606245682917
1570670679.306588,60.93889533382641,28.60295349329331,161.83,161.83,424.44,0.98,1.0,0.4932126694837271,1.088374593041682,0::P0,0.37162134984238576,1631977472,0.02577124213128065,2.9777 GHz,333.2606245682917
1570670689.782064,57.08476729616262,25.772841062658394,165.54,165.54,435.92999999999995,0.98,1.0,0.47186147194517297,1.0884064270548546,0::P0,0.36988659927056944,1631981568,0.02577124213128065,2.3764 GHz,333.2606245682917
1570670700.254007,71.6068378543264,20.670781108071097,159.08,159.08,447.32,0.98,1.0,0.27047146412735396,1.0883594540165122,0::P0,0.37009714914228686,1631948800,0.025770370439993376,1.3875 GHz,333.2606245682917
1570670710.761276,73.14520128289206,24.523253679107594,161.83,161.83,458.83000000000004,0.98,1.0,0.33027522921482744,1.0784443566517765,0::P0,0.3535303465863471,1631813632,0.025765420749466528,2.0055 GHz,333.2606245682917
1570670722.261274,74.25308299394214,25.315387893869556,161.44,161.44,471.37,0.98,1.0,0.3385093166997074,1.0884253894813745,0::P0,0.3500772004814937,1631817728,0.025765481388860423,2.3999 GHz,333.2606245682917
1570670732.756459,66.63415000511512,21.446457128139652,165.29,165.29,482.78000000000003,0.98,1.0,0.3263473054037823,1.0883571909921408,0::P0,0.3058531239673943,1631744000,0.02576297243393793,2.4000 GHz,333.2606245682917
1570670744.285202,73.7799789501342,23.374504455266795,161.28,161.28,495.33,0.98,1.0,0.3211009173836454,1.048420667585269,0::P0,0.3016250253802062,1631772672,0.02576339690969521,2.1966 GHz,333.2606245682917
1570670755.743809,74.28403705965955,21.830987937617373,164.88,164.88,507.85999999999996,0.98,1.0,0.2925531915067589,1.0983587474908263,0::P0,0.2987265411072678,1631776768,0.025763457549089104,1.8997 GHz,333.2606245682917
1570670766.212165,74.5090115808996,22.155049533008675,157.04,157.04,519.36,0.98,1.0,0.29700272480167467,1.0883804835904856,0::P0,0.2986227133080254,1631776768,0.025763457549089104,2.3992 GHz,333.2606245682917
1570670777.732747,74.21157096132785,22.387231615098685,160.68,160.68,531.89,0.98,1.0,0.30252100853593467,1.078559816612754,0::P0,0.29857280144485515,1631776768,0.02576344238924063,1.8000 GHz,333.2606245682917
1570670789.236765,67.16836753025623,20.844122037727864,163.37,163.37,544.44,0.98,1.0,0.3133903134102766,1.09840524358893,0::P0,0.29851158524418314,1631780864,0.025763518188483003,2.1969 GHz,333.2606245682917
1570670800.717547,68.2082471013309,21.62213026055894,154.73,154.73,556.96,0.98,1.0,0.3215339233356402,1.0883824815333702,0::P0,0.2982229983989016,1631780864,0.025763404489619446,2.3999 GHz,333.2606245682917
1570670811.189113,75.26159212494335,21.782233728745258,157.01,157.01,568.35,0.98,1.0,0.28723404249912415,1.0785096675826196,0::P0,0.29821022974532324,1631780864,0.025763404489619446,1.8681 GHz,333.2606245682917
1570670821.656834,76.10080837160737,20.595214709069555,165.74,165.74,579.6999999999999,0.98,1.0,0.26329113922808506,1.0386419325648328,0::P0,0.2981822890475888,1631780864,0.025763404489619446,1.7804 GHz,333.2606245682917
