#{"t_start": 1572462715.3434067, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,959,1665.900307
-20.0,1011,1679.076474
-21.0,870,1690.240791
-21.0,823,1700.473575
-21.0,913,1777.932482
-21.0,823,1788.563874
-19.0,992,1801.457807
-21.0,862,1812.799774
-20.0,973,1825.244859
-21.0,843,1835.61007
-21.0,919,1847.152126
-20.0,842,1857.773119
-20.0,891,1868.294742
-21.0,878,1878.674969
-21.0,968,1889.931267
-21.0,883,1900.24846
-20.0,865,1910.716783
-21.0,837,1920.141492
-21.0,963,1931.226499
-21.0,937,1942.139645
-19.0,1265,1957.698481
-21.0,991,2040.253209
-20.0,942,2052.504431
-19.0,1143,2067.076329
-20.0,1167,2081.81918
-20.0,885,2092.367578
-20.0,865,2102.596137
-21.0,931,2114.226623
-19.0,1097,2127.879134
-19.0,1083,2141.55469
-20.0,1142,2156.290054
-21.0,851,2166.74395
-20.0,1107,2181.013588
-21.0,983,2193.495363
-20.0,963,2205.770706
-19.0,1062,2218.903276
-21.0,991,2231.668741
-19.0,1041,2312.345855
-20.0,1077,2325.959349
-19.0,1112,2339.947076
-20.0,831,2350.544298
-19.0,1224,2366.071496
-20.0,1104,2379.880396
-21.0,989,2392.241793
-21.0,939,2403.760155
-21.0,937,2415.06392
-20.0,954,2427.114662
-19.0,1145,2441.532714
-21.0,869,2452.501467
-19.0,1116,2467.290324
-20.0,950,2479.635992
-20.0,1244,2495.325442
-20.0,940,2578.683975
-20.0,959,2591.098516
-20.0,998,2604.070414
-20.0,1135,2618.748938
-18.0,1073,2632.060483
-20.0,1024,2645.32289
-21.0,961,2657.415427
-19.0,1031,2670.930019
-20.0,1023,2683.842743
-17.0,1312,2700.812
-20.0,1030,2713.827223
-20.0,1064,2727.196067
-19.0,943,2738.945718
-20.0,1075,2752.442177
-17.0,1368,2769.590066
-17.0,1282,2857.653168
-19.0,1200,2872.827005
-16.0,1614,2893.269284
-21.0,1122,2907.18222
-18.0,1419,2924.502975
-15.0,1415,2942.058777
-19.0,1479,2960.028265
-20.0,1405,2977.550715
-19.0,1368,2995.248832
-18.0,1248,3010.996424
-14.0,1823,3033.756336
-16.0,1466,3154.455964
-20.0,1383,3171.556784
-21.0,1500,3190.243219
-18.0,1769,3212.527871
-14.0,1845,3235.833241
-20.0,1526,3254.474825
-18.0,1370,3271.781099
-18.0,1845,3294.318173
-16.0,1747,3316.338902
-18.0,1661,3452.368181
-18.0,1971,3476.8118
-21.0,1421,3494.595525
-16.0,1735,3516.55442
-16.0,1784,3538.315982
-12.0,1917,3562.297462
-14.0,1932,3585.873731
-20.0,1497,3604.989841
-15.0,1783,3627.564265
-20.0,1524,3646.450557
-21.0,1588,3777.521403
-13.0,2329,3806.070896
-18.0,1670,3826.744269
-21.0,1414,3843.647817
-11.0,2010,3868.169137
-18.0,2041,3893.490835
-9.0,2180,3920.56774
-20.0,1613,3940.937879
-9.0,2488,4112.454905
-19.0,1368,4128.408951
-16.0,1935,4150.592885
-15.0,2102,4175.696656
-7.0,2429,4204.263166
-11.0,2305,4232.641402
-20.0,1587,4252.750131
-15.0,1814,4275.056394
-11.0,2158,4439.904511
-19.0,1499,4458.464931
-18.0,1809,4481.238953
-11.0,2505,4512.391066
1.0,2732,4546.854337
-7.0,2584,4578.309226
-9.0,2433,4608.700177
-8.0,2375,4807.368655
-14.0,1870,4830.278678
-4.0,2660,4863.203403
8.0,2440,4892.996325
7.0,2513,4923.220824
-4.0,2711,4957.399056
5.0,2419,5145.676279
-13.0,2017,5171.053487
-2.0,2846,5206.364071
13.0,1983,5230.671718
-5.0,2452,5260.875858
-3.0,2881,5296.891835
-7.0,2746,5493.550636
-7.0,2468,5525.296184
-7.0,2650,5558.687882
12.0,2102,5585.060637
12.0,2280,5614.11001
-6.0,2603,5646.704368
3.0,3170,5686.427767
