#{"t_start": 1572462715.202961, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,868,1666.420976
-20.0,960,1678.872471
-21.0,900,1690.482838
-20.0,901,1701.702545
-21.0,839,1778.250606
-20.0,925,1790.04778
-20.0,842,1801.107358
-19.0,995,1814.214416
-20.0,916,1825.90118
-21.0,879,1836.613057
-19.0,1033,1849.858294
-21.0,900,1860.734645
-20.0,916,1871.682918
-21.0,822,1881.418503
-20.0,959,1892.554168
-21.0,945,1903.596288
-21.0,914,1914.461538
-21.0,1029,1926.191322
-19.0,989,1937.650206
-21.0,886,1948.203089
-20.0,978,1960.338787
-19.0,1056,2043.675242
-20.0,934,2056.126042
-21.0,967,2068.298111
-20.0,913,2079.805339
-21.0,837,2089.736454
-19.0,1136,2103.414414
-21.0,1009,2115.954928
-20.0,966,2127.962214
-20.0,843,2138.606519
-19.0,1085,2152.519871
-19.0,1144,2166.738726
-21.0,819,2177.163146
-20.0,948,2189.404975
-20.0,944,2201.183407
-20.0,1018,2214.156135
-20.0,983,2226.575541
-21.0,992,2306.356764
-20.0,1078,2320.214232
-20.0,1133,2334.733233
-19.0,1057,2347.985027
-19.0,1057,2361.411218
-21.0,1092,2375.202181
-18.0,1069,2388.395118
-20.0,945,2399.948771
-18.0,1105,2413.524385
-20.0,1108,2427.62368
-20.0,969,2439.61805
-19.0,1185,2454.868109
-21.0,999,2468.025536
-20.0,1026,2481.521074
-20.0,993,2493.866181
-19.0,1103,2579.329131
-20.0,1084,2593.478297
-19.0,980,2605.991169
-19.0,1126,2620.634303
-20.0,1017,2633.177363
-21.0,811,2643.680575
-20.0,977,2656.034455
-19.0,1108,2670.506858
-19.0,1109,2684.552272
-18.0,1229,2700.385692
-20.0,924,2712.095187
-17.0,1535,2731.351832
-19.0,1285,2747.536392
-18.0,1339,2764.129076
-19.0,1389,2853.470121
-19.0,1178,2868.563829
-17.0,1495,2887.482444
-19.0,1167,2901.942076
-19.0,1018,2914.603089
-20.0,1339,2931.016626
-20.0,1288,2947.086877
-21.0,1210,2961.666359
-18.0,1742,2983.54791
-19.0,1518,3003.09674
-17.0,1774,3025.29565
-19.0,1604,3147.846178
-19.0,1488,3166.14856
-20.0,1376,3183.412624
-13.0,1904,3207.259483
-19.0,1604,3227.393836
-17.0,1671,3248.554169
-17.0,1866,3271.476063
-20.0,1536,3290.156523
-19.0,1639,3310.808612
-20.0,1513,3330.23871
-16.0,1888,3468.635303
-15.0,1829,3491.235778
-20.0,1587,3511.204979
-12.0,1970,3535.617388
-12.0,2133,3562.151493
-21.0,1554,3580.936395
-13.0,2269,3609.783103
-14.0,1894,3633.645341
-21.0,1527,3764.376335
-19.0,1676,3784.857093
-14.0,1717,3805.646575
-13.0,1934,3829.459443
-20.0,1525,3847.749565
-19.0,1520,3866.396661
-12.0,2173,3893.361449
-11.0,2110,3919.468613
-9.0,2183,3946.913807
-8.0,2314,4116.247916
-18.0,1695,4135.656658
-19.0,1618,4154.510615
-21.0,1528,4172.785468
-20.0,1831,4193.982978
-5.0,2319,4222.228703
-19.0,1613,4242.39945
-9.0,1999,4267.617888
-2.0,2887,4441.286825
-20.0,1624,4461.690048
-12.0,1999,4486.720599
1.0,3089,4525.093853
-19.0,1839,4548.364256
-10.0,2639,4580.326672
-18.0,1576,4600.296881
-7.0,2250,4797.495221
-14.0,2017,4821.752887
-17.0,1678,4843.229952
-14.0,2132,4869.245032
8.0,2418,4898.401635
-5.0,2472,4928.460189
-8.0,2391,4958.601272
-5.0,2736,5150.86352
-14.0,1763,5173.003316
18.0,1744,5194.546818
9.0,2341,5223.488054
-4.0,2676,5256.497805
17.0,1774,5278.646069
19.0,1633,5299.021534
19.0,1665,5320.079448
12.0,2210,5510.342614
20.0,1564,5530.18147
17.0,1800,5552.97093
-8.0,2524,5584.49096
9.0,2402,5615.134165
-5.0,2801,5650.334406
