timestamp,rapl_power_draw_absolute,rapl_estimated_attributable_power_draw,nvidia_draw_absolute,nvidia_estimated_attributable_power_draw,cpu_time_seconds,average_gpu_estimated_utilization_absolute,average_gpu_estimated_utilization_relative,average_relative_cpu_utilization,absolute_cpu_utilization,per_gpu_performance_state,relative_mem_usage,absolute_mem_usage,absolute_mem_percent_usage,hz_actual,realtime_carbon_intensity
1570686797.247444,70.8072393327333,11.209499241232006,148.6,148.6,8.31,0.5466666666666666,1.0,0.18600368325146105,1.0083962944266767,0::P0,0.04116061760371828,236609536,0.0051102105824231865,1.3790 GHz,291.4441984633416
1570686807.778994,65.22236590784674,12.99122573778272,147.88,147.88,19.7,0.97,1.0,0.19698706347760592,1.098237400857808,0::P0,0.20879653256777317,1649143808,0.02598765654817527,1.4196 GHz,291.4441984633416
1570686819.292684,71.54676622327976,14.40788440677516,149.35,149.35,32.3,0.97,1.0,0.19963031422740365,1.0783928765599362,0::P0,0.20875643372794422,1649168384,0.025988020384538655,1.2016 GHz,291.4441984633416
1570686830.779528,72.34090679723215,15.016803808199942,149.33,149.33,44.79,0.97,1.0,0.2072936660283536,1.0783933117914155,0::P0,0.20875739479241,1649188864,0.025988323581508137,1.2369 GHz,291.4441984633416
1570686842.252655,84.5510206019083,7.25193843766322,147.41,147.41,57.28999999999999,0.98,1.0,0.061957151130729124,1.0686370029629588,0::P0,0.20878063258484467,1649188864,0.025988323581508137,1.2970 GHz,291.4441984633416
1570686852.681247,108.96537766754236,6.777042745866151,149.43,149.43,68.54,0.97,1.0,0.037347294940860455,1.0685926733834923,0::P0,0.2087941098234243,1649188864,0.025988323581508137,2.6000 GHz,291.4441984633416
1570686864.122504,110.86575518393312,7.257545325210009,148.48,148.48,80.78,0.975,1.0,0.04165059776518337,1.0786401687039016,0::P0,0.20882561949002493,1649291264,0.025989839566355567,2.6000 GHz,291.4441984633416
1570686874.534616,112.45035689618922,7.294813785556181,148.88,148.88,91.95,0.97,1.0,0.041165048543689686,1.0590329178028215,0::P0,0.2088242459234248,1649291264,0.025989839566355567,2.6000 GHz,291.4441984633416
1570686884.990346,112.06310634768535,7.575222355260863,150.56,150.56,103.17999999999999,0.9733333333333333,1.0,0.04444444444340278,1.0585964486567274,0::P0,0.2082553159337222,1649291264,0.025989839566355567,2.6000 GHz,291.4441984633416
1570686896.429145,113.16531279886752,7.990273315953717,149.45,149.45,115.42000000000002,0.97,1.0,0.04832881662019911,1.0685763797086567,0::P0,0.2071551372679425,1649291264,0.025989839566355567,2.6000 GHz,291.4441984633416
1570686906.870806,96.43165587277679,12.666754261935505,149.14,149.14,126.67999999999999,0.97,1.0,0.11592632720001422,1.0685783177493247,0::P0,0.20879113317578882,1649291264,0.025989839566355567,2.6217 GHz,291.4441984633416
1570686918.484335,72.36145285674276,15.415268519790546,149.81,149.81,139.32,0.97,1.0,0.21399999996013946,1.0695037325446677,0::P0,0.2087689621528994,1649291264,0.025989839566355567,1.3997 GHz,291.4441984633416
1570686928.982522,59.49394772696648,12.579598317192298,149.71,149.71,150.82999999999998,0.97,1.0,0.21206225674632137,1.089373749645229,0::P0,0.20878365755703174,1649291264,0.025989839566355567,1.2000 GHz,291.4441984633416
1570686939.454364,66.0683785000594,15.033364535217782,148.31,148.31,162.29,0.97,1.0,0.23191489365378434,1.0884837931284308,0::P0,0.2087827930642258,1649291264,0.025989839566355567,1.2940 GHz,291.4441984633416
1570686951.011843,58.41558677452531,11.849369918982688,147.51,147.51,174.98,0.97,1.0,0.20147874306284172,1.088304338487078,0::P0,0.20880420408116535,1649291264,0.025989839566355567,1.2450 GHz,291.4441984633416
1570686961.527469,58.29136200965551,12.628444131357902,150.09,150.09,186.48,0.97,1.0,0.21843687373770837,1.0882681267975962,0::P0,0.20874237330648135,1649291264,0.025989839566355567,1.4688 GHz,291.4441984633416
1570686972.001447,66.75380256181519,14.373317921812959,150.09,150.09,198.0,0.97,1.0,0.2169625247217923,1.0983669391802549,0::P0,0.20875376043442165,1649291264,0.025989839566355567,1.2017 GHz,291.4441984633416
1570686983.506179,57.29129585326754,12.269076835897216,149.9,149.9,210.56,0.97,1.0,0.21541501978029182,1.0883939895842656,0::P0,0.20876570808712896,1649291264,0.025989839566355567,2.3472 GHz,291.4441984633416
1570686994.965226,60.983141246412565,13.72630686755261,150.19,150.19,223.04,0.97,1.0,0.22912205558678914,1.068432427787877,0::P0,0.20873103824785325,1649291264,0.025989839566355567,1.2000 GHz,291.4441984633416
1570687005.427599,57.65774049763105,12.624442553309104,150.21,150.21,234.44,0.97,1.0,0.22129436325505994,1.0583063578789647,0::P0,0.20874445746469433,1649291264,0.025989839566355567,1.2000 GHz,291.4441984633416
1570687017.232366,63.85053633519341,13.778784419703875,148.59,148.59,247.41,0.9766666666666667,1.0,0.2174311487721581,1.0994580443457511,0::P0,0.20876519964851575,1649291264,0.025989839566355567,1.5966 GHz,291.4441984633416
1570687027.655267,95.85946205758557,8.281456884972554,148.79,148.79,258.78,0.97,1.0,0.06407185629028496,1.0694132469526236,0::P0,0.2087764367193199,1649291264,0.025989839566355567,2.3206 GHz,291.4441984633416
1570687038.467908,108.53977743822846,7.060039392287871,147.63,147.63,270.44,0.97,1.0,0.04056639877552759,1.059615206011025,0::P0,0.20878538656412104,1649291264,0.025989839566355567,2.6000 GHz,291.4441984633416
1570687050.287494,113.22087824297445,7.499928264509803,149.99,149.99,283.1,0.975,1.0,0.04319999999999993,1.0786654543899483,0::P0,0.20879657494923148,1649291264,0.025989839566355567,2.6000 GHz,289.42421195295765
1570687061.771916,110.47347058189182,7.050766414749637,148.86,148.86,295.39,0.97,1.0,0.03961848862835068,1.0792706075385203,0::P0,0.20826528376003917,1649291264,0.025989839566355567,2.6000 GHz,289.42421195295765
1570687072.151254,112.28999580369276,7.2279492396541,150.09,150.09,306.52,0.97,1.0,0.04081632653066965,1.0785892477607095,0::P0,0.20816665946221086,1649291264,0.025989839566355567,2.6168 GHz,289.42421195295765
1570687083.57649,112.18070791494478,7.182087032316689,148.6,148.6,318.76,0.97,1.0,0.04019534184806593,1.0686277530838433,0::P0,0.20862572683103253,1649291264,0.025989839566355567,2.6034 GHz,289.42421195295765
