#{"t_start": 1572444356.3325744, "env_id": "PongNoFrameskip-v4"}
r,l,t--17.0,2318,1350.845811
-17.0,1277,669.401269
-18.0,1400,676.508348
-19.0,1158,682.37846
-20.0,972,687.272058
-21.0,1071,692.550106
-19.0,1118,698.079102
-19.0,1197,704.006543
-20.0,1011,708.988869
-18.0,1463,716.317099
-19.0,1269,722.62565
-19.0,1237,728.834068
-19.0,1253,735.164532
-17.0,1284,741.720983
-19.0,1360,748.768909
-19.0,1353,755.472634
-19.0,1132,761.149121
-19.0,1227,767.213207
-17.0,1367,774.070354
-21.0,962,778.890401
-21.0,1108,784.44214
-20.0,1304,790.948176
-16.0,1387,797.923383
-19.0,1216,804.039022
-18.0,1483,811.471639
-21.0,1028,816.553551
-21.0,1145,822.562941
-20.0,1305,829.000977
-17.0,1347,835.666169
-21.0,1135,841.259
-20.0,1195,847.186915
-20.0,1158,852.991093
-17.0,1554,860.758765
-18.0,1200,866.791439
-18.0,1205,872.832149
-21.0,902,877.3644
-17.0,1139,882.969761
-18.0,1609,890.987577
-18.0,1418,898.004137
-18.0,1207,903.995324
-20.0,1325,910.598795
-21.0,1373,917.47202
-19.0,1315,924.069195
-19.0,1319,930.587501
-20.0,1210,936.638671
-18.0,1334,943.307139
-19.0,1315,949.92575
-20.0,1485,957.50602
-20.0,990,962.562643
-18.0,1281,969.037546
-16.0,1529,976.723588
-20.0,859,980.999099
-19.0,1166,986.798768
-20.0,1032,991.915378
-17.0,1422,998.881047
-17.0,1510,1006.438497
-18.0,1390,1013.353751
-20.0,1625,1021.44628
-18.0,1399,1028.451641
-19.0,1319,1035.178346
-19.0,1352,1041.895175
-20.0,1234,1048.072719
-18.0,1349,1054.804883
-16.0,1606,1063.026439
-17.0,1626,1071.18212
-21.0,1132,1076.881543
-19.0,1271,1083.31424
-15.0,1669,1091.780237
-21.0,1322,1098.332108
-19.0,1576,1106.18445
-18.0,1371,1112.945636
-19.0,1480,1120.487727
-19.0,1455,1127.783059
-20.0,1352,1134.582859
-18.0,1472,1141.950369
-21.0,1210,1148.065207
-17.0,1317,1154.697143
-18.0,1384,1161.624377
-18.0,1367,1168.380003
-17.0,1481,1175.72348
-20.0,985,1180.623821
-20.0,1328,1187.207739
-16.0,1923,1196.704064
-19.0,1638,1204.819819
-16.0,1718,1213.416747
-20.0,1170,1219.20783
-15.0,1638,1227.540431
-18.0,1830,1236.710582
-18.0,1573,1383.205257
-18.0,1451,1390.522021
-20.0,1532,1398.273853
-18.0,1608,1406.330439
-17.0,1563,1414.03213
-19.0,1864,1423.308857
-19.0,1475,1430.639008
-17.0,1421,1437.563051
-20.0,1382,1444.433302
-19.0,1739,1453.240837
-15.0,1559,1461.127256
-17.0,1529,1468.81607
-14.0,1739,1477.450737
-18.0,1496,1484.799862
-17.0,1535,1492.399031
-14.0,2103,1502.976379
-20.0,1336,1509.662396
-20.0,1262,1515.983993
-16.0,1641,1524.166213
-16.0,1674,1532.597672
-12.0,1992,1542.438655
-19.0,1307,1549.022965
-14.0,2095,1559.370838
-15.0,2089,1569.983968
-16.0,1895,1579.505599
-16.0,1380,1586.392124
-15.0,1600,1594.323647
-16.0,1642,1602.472834
-17.0,1586,1610.386924
-13.0,2094,1620.893693
-16.0,1622,1629.174913
-18.0,1452,1636.613725
-14.0,2178,1647.420646
-15.0,1587,1655.379973
-17.0,1449,1662.650105
-16.0,1756,1671.444542
-18.0,1396,1678.390625
-14.0,1754,1687.290068
-12.0,2155,1698.145972
-13.0,1909,1707.605073
-14.0,1530,1715.268691
-11.0,2133,1725.980786
-16.0,1821,1734.977967
-16.0,1631,1743.06426
-12.0,2123,1753.784703
-9.0,2472,1766.284197
-17.0,1976,1776.457259
-14.0,2141,1787.483074
-15.0,1449,1794.67001
-16.0,1908,1804.199677
-14.0,1968,1814.20882
-16.0,2319,1825.747566
-13.0,2141,1836.345704
-18.0,1651,1844.619519
-13.0,1890,1854.327826
-20.0,1555,1862.206593
-14.0,1625,1870.411443
-14.0,2200,1881.24767
-16.0,1798,1890.199289
-19.0,1350,1896.924269
-15.0,1928,1906.57438
-12.0,1977,1916.475996
-15.0,1716,1925.08997
-15.0,1762,1933.966458
-11.0,1871,1943.263557
-10.0,1994,1953.159068
-11.0,2067,1963.393681
-14.0,1999,1973.371043
-9.0,2207,1984.518217
-13.0,1681,1992.878468
-14.0,2060,2003.176873
-11.0,2191,2014.401776
-11.0,2457,2026.688771
-17.0,1834,2035.967541
-15.0,1949,2045.851093
-16.0,1826,2055.146815
-15.0,1778,2064.035112
-9.0,2186,2075.318366
-14.0,2329,2087.317284
-16.0,1994,2097.600831
-14.0,2216,2108.774425
-6.0,2698,2122.1773
-10.0,2650,2135.591936
-8.0,2628,2148.95044
-9.0,2544,2161.62551
-10.0,2286,2173.07583
-14.0,1893,2182.502837
-16.0,2184,2193.466803
-15.0,1900,2203.050532
-10.0,2533,2215.629128
-6.0,2740,2229.239469
-14.0,2768,2243.098036
-13.0,2319,2254.671563
-9.0,2565,2267.532938
-3.0,3020,2282.485132
-10.0,2500,2295.051737
-6.0,2651,2308.166412
-15.0,1873,2317.460227
-14.0,2160,2328.297031
-6.0,2907,2342.943083
-3.0,3440,2360.004329
-13.0,2108,2370.455198
-3.0,3702,2388.821674
-7.0,2610,2402.068048
-1.0,3234,2418.24252
-3.0,3222,2434.247646
-6.0,2712,2447.763587
-3.0,3110,2463.242289
-6.0,2488,2475.558849
5.0,3132,2491.169027
-8.0,2680,2504.489106
1.0,3358,2521.208015
2.0,2988,2536.739683
1.0,2839,2551.115808
4.0,2947,2565.928747
2.0,3125,2581.619283
-8.0,2579,2594.967875
-3.0,3282,2611.534542
-4.0,2756,2625.39563
1.0,3206,2800.569063
4.0,3055,2815.771586
2.0,2855,2829.838737
2.0,3199,2846.043387
-4.0,2742,2859.694439
2.0,2959,2874.342997
2.0,2945,2888.912601
7.0,2484,2901.466103
6.0,2668,2914.817976
6.0,2579,2927.596895
5.0,2633,2940.688756
7.0,2507,2953.243145
16.0,1982,2963.288795
15.0,1983,2973.334105
17.0,1953,2982.934568
14.0,2151,2993.710879
17.0,1913,3003.185309
15.0,2035,3013.401703
17.0,1848,3022.600877
18.0,1790,3031.592431
16.0,1964,3041.552936
18.0,1826,3050.630857
19.0,1701,3059.025409
13.0,2288,3070.422806
17.0,1971,3080.305222
18.0,1775,3089.137545
16.0,2042,3099.467184
19.0,1769,3108.336385
20.0,1671,3116.617826
19.0,1764,3125.395329
16.0,1928,3135.177024
15.0,1927,3144.85754
19.0,1706,3153.435535
18.0,1785,3162.330878
16.0,2001,3172.311608
15.0,1908,3181.858268
19.0,1762,3190.613988
18.0,1842,3199.709528
20.0,1749,3208.708965
19.0,1781,3217.742353
20.0,1698,3226.226394
19.0,1741,3234.882285
20.0,1712,3243.375813
15.0,2134,3254.044449
12.0,2218,3265.106548
20.0,1791,3274.267054
16.0,1953,3284.143054
16.0,1924,3293.787858
19.0,1812,3302.805252
14.0,2027,3313.127198
18.0,1813,3322.185193
15.0,2160,3332.986172
20.0,1733,3342.12154
20.0,1674,3350.440543
19.0,1775,3359.189618
20.0,1667,3367.488149
19.0,1786,3376.477034
18.0,1864,3385.922599
19.0,1888,3395.420857
18.0,1795,3404.337698
20.0,1671,3412.636024
19.0,1739,3421.238535
19.0,1757,3429.95331
19.0,1807,3438.903528
19.0,1778,3448.013013
20.0,1749,3456.747168
19.0,1902,3466.231895
17.0,1914,3475.781862
19.0,1795,3484.736154
20.0,1677,3493.168596
19.0,1883,3502.659352
19.0,1730,3511.433635
20.0,1728,3520.093049
20.0,1670,3528.376781
18.0,1797,3537.306405
20.0,1668,3545.521791
18.0,1838,3554.678252
18.0,1877,3564.020588
19.0,1780,3572.895526
15.0,1933,3582.545616
14.0,1890,3592.037967
19.0,1733,3600.775238
18.0,1832,3610.054915
15.0,1957,3619.840986
19.0,1734,3628.618136
20.0,1671,3636.89654
18.0,1837,3646.031821
19.0,1727,3654.659573
19.0,1762,3663.514647
9.0,2113,3674.220785
20.0,1668,3682.495783
20.0,1792,3691.447358
20.0,1672,3699.757803
17.0,1996,3709.607468
20.0,1667,3717.91425
16.0,2065,3728.381673
18.0,1856,3737.895563
20.0,1762,3746.747254
20.0,1670,3755.194869
18.0,1818,3764.284619
20.0,1666,3772.540413
14.0,2271,3783.916713
19.0,1781,3792.786405
20.0,1755,3801.671415
20.0,1673,3810.139965
19.0,1819,3819.213546
21.0,1696,3827.703951
18.0,1751,3836.517438
20.0,1666,3845.11813
18.0,1912,3854.76551
20.0,1666,3863.202327
19.0,1891,3872.970769
19.0,1721,3881.903638
11.0,2266,3893.65075
19.0,1721,3902.57746
18.0,1820,3911.800732
15.0,1998,3921.725816
19.0,1781,3930.643224
4.0,2353,3942.580645
20.0,1667,3950.926263
18.0,1967,3960.676068
20.0,1750,3969.469403
18.0,1888,3978.991351
20.0,1728,3987.715813
20.0,1664,3996.206656
16.0,1924,4005.883079
11.0,2001,4015.761944
20.0,1671,4024.070458
19.0,1720,4032.665005
19.0,1819,4041.821364
17.0,1931,4137.846611
20.0,1795,4146.718772
15.0,1986,4156.620805
21.0,1657,4164.806297
16.0,1929,4174.605444
18.0,1802,4183.754671
20.0,1667,4192.146445
17.0,1839,4201.275112
18.0,1861,4210.514936
19.0,1826,4219.621835
20.0,1768,4228.418358
19.0,1720,4237.13907
15.0,2145,4247.872998
19.0,1715,4256.44221
16.0,1863,4265.74418
19.0,1747,4274.500988
20.0,1665,4282.732295
19.0,1717,4291.538392
19.0,1807,4300.92692
18.0,1952,4310.749099
19.0,1700,4319.317761
18.0,1800,4328.298939
18.0,1845,4337.493074
20.0,1658,4345.714833
21.0,1686,4354.01054
20.0,1807,4363.012345
21.0,1695,4371.513413
19.0,1757,4380.391927
21.0,1696,4388.761439
17.0,1984,4398.574365
14.0,2328,4410.06905
18.0,1795,4418.962539
20.0,1671,4427.291783
20.0,1671,4435.727486
21.0,1696,4444.315161
18.0,1860,4454.087989
20.0,1711,4462.861547
19.0,1740,4471.59332
14.0,2014,4481.539424
19.0,1727,4490.265741
19.0,1712,4498.966177
20.0,1724,4507.562174
17.0,1827,4516.687519
18.0,1896,4526.06423
19.0,1783,4534.862954
20.0,1668,4543.23721
20.0,1664,4551.655779
20.0,1721,4560.267942
20.0,1667,4568.650512
19.0,1708,4577.246013
18.0,1779,4586.490157
15.0,1994,4596.806809
20.0,1666,4605.115815
17.0,1894,4614.662054
19.0,1792,4623.625096
20.0,1659,4631.976058
20.0,1670,4640.264682
18.0,1849,4649.415626
19.0,1743,4658.003759
16.0,1865,4667.363633
18.0,1769,4676.263726
13.0,1907,4685.703928
20.0,1666,4694.078021
16.0,2060,4704.299024
18.0,1877,4713.555805
17.0,1867,4722.840817
21.0,1654,4731.143658
21.0,1655,4739.507936
20.0,1666,4747.877445
18.0,2050,4757.94149
19.0,1828,4766.948535
17.0,1978,4776.78054
18.0,1896,4786.245712
9.0,2173,4797.023489
20.0,1750,4805.878255
19.0,1941,4815.567429
20.0,1666,4824.209723
17.0,1889,4833.920464
13.0,2198,4844.943035
20.0,1666,4853.164288
20.0,1666,4861.771117
20.0,1696,4870.543528
20.0,1685,4878.912978
20.0,1751,4887.610673
20.0,1711,4896.280716
20.0,1662,4904.498268
16.0,1917,4914.285854
19.0,1748,4923.133144
20.0,1805,4932.277915
15.0,2067,4942.637622
11.0,2412,4954.637999
20.0,1770,4963.398782
20.0,1658,4971.665587
20.0,1665,4979.964567
19.0,1816,4989.107425
14.0,2213,5000.361521
18.0,1824,5009.520906
20.0,1664,5017.757202
20.0,1664,5026.025558
20.0,1664,5034.357287
19.0,1755,5043.082864
19.0,1782,5051.976716
21.0,1649,5060.269589
20.0,1673,5068.69725
16.0,1946,5078.439268
-2.0,2400,5090.403569
20.0,1698,5098.89603
17.0,1792,5107.923457
18.0,1754,5116.818657
19.0,1716,5125.532755
20.0,1669,5133.8773
17.0,1801,5143.006404
20.0,1659,5151.37291
20.0,1688,5159.880733
19.0,1759,5168.810481
16.0,2025,5179.197138
20.0,1707,5187.774234
20.0,1729,5196.406641
20.0,1668,5204.75145
21.0,1697,5213.256809
20.0,1691,5221.806557
20.0,1731,5230.611352
16.0,2029,5240.721922
19.0,1856,5249.980683
16.0,1959,5259.798409
18.0,1872,5269.377381
18.0,1839,5278.757875
16.0,1951,5288.481093
20.0,1661,5296.837586
20.0,1657,5305.139729
18.0,1802,5314.135028
19.0,1717,5322.716312
18.0,1796,5331.610252
18.0,1786,5340.521589
19.0,1767,5349.309033
18.0,1767,5358.298994
16.0,1906,5367.931382
19.0,1718,5376.556112
20.0,1668,5384.854269
20.0,1692,5479.428932
18.0,1803,5488.521006
21.0,1694,5496.981743
20.0,1788,5505.840561
20.0,1663,5514.160946
18.0,1935,5523.887209
19.0,1751,5532.73451
20.0,1663,5541.097646
20.0,1667,5549.429262
17.0,1987,5559.319142
20.0,1661,5567.604461
19.0,1759,5576.344565
20.0,1668,5584.730784
20.0,1671,5593.186118
20.0,1668,5601.471208
19.0,1724,5610.111198
13.0,2070,5620.473655
17.0,1834,5629.706911
19.0,1730,5638.334536
14.0,1977,5648.393531
20.0,1660,5656.763871
1.0,2594,5669.726583
18.0,1842,5678.938407
20.0,1662,5687.251375
20.0,1664,5695.692606
21.0,1646,5703.888473
20.0,1658,5712.259856
20.0,1691,5720.930601
21.0,1689,5729.515834
19.0,1817,5738.608766
19.0,1744,5747.268139
19.0,1705,5755.711533
19.0,1747,5764.637774
13.0,1925,5774.425415
19.0,1754,5783.176151
15.0,1917,5792.769264
20.0,1661,5801.068919
20.0,1657,5809.42344
11.0,2206,5820.449934
20.0,1660,5828.893886
20.0,1657,5837.217612
19.0,1846,5846.461657
17.0,1889,5855.888161
18.0,1798,5864.814464
20.0,1664,5872.991103
20.0,1663,5881.283595
20.0,1665,5889.561343
20.0,1660,5898.001646
20.0,1784,5906.950742
19.0,1758,5915.782414
17.0,1903,5925.28437
20.0,1658,5933.627378
6.0,2348,5945.447969
20.0,1766,5954.208204
18.0,1818,5963.297302
20.0,1668,5971.71585
20.0,1701,5980.367411
20.0,1694,5989.075169
18.0,1821,5998.092714
16.0,1844,6007.251161
20.0,1668,6015.628515
17.0,1886,6025.072678
20.0,1846,6034.360542
18.0,1815,6043.358377
17.0,1863,6052.609623
20.0,1665,6060.975094
20.0,1720,6069.548604
17.0,1974,6079.43257
15.0,1987,6089.455399
20.0,1663,6097.845387
16.0,1969,6107.600899
20.0,1696,6115.981816
20.0,1661,6124.278914
18.0,1746,6133.131862
19.0,1702,6141.750586
20.0,1724,6150.452304
19.0,1885,6159.892259
17.0,2001,6169.813813
20.0,1664,6178.02954
19.0,1713,6186.535037
21.0,1689,6194.996002
18.0,1821,6204.302872
20.0,1668,6212.676925
21.0,1632,6220.734389
19.0,1721,6229.169997
11.0,2245,6240.261907
20.0,1671,6248.562919
20.0,1662,6256.962847
20.0,1666,6265.459514
20.0,1658,6273.826527
20.0,1740,6282.60328
20.0,1724,6291.186889
19.0,1836,6300.377059
20.0,1663,6308.740593
19.0,1742,6317.458502
19.0,1781,6326.41148
20.0,1657,6334.665942
20.0,1777,6343.534558
19.0,1728,6352.155588
20.0,1667,6360.499293
17.0,1965,6370.353698
19.0,1725,6379.076491
20.0,1664,6387.539062
17.0,1894,6397.050508
20.0,1668,6405.398051
20.0,1666,6413.668531
17.0,2017,6423.793164
19.0,1747,6432.680277
20.0,1714,6441.374957
18.0,1787,6450.622784
13.0,2171,6461.552911
14.0,2067,6471.973803
13.0,2105,6482.626086
17.0,1882,6492.214553
13.0,2158,6503.098965
20.0,1666,6511.46921
18.0,1825,6520.49539
20.0,1720,6529.099461
20.0,1661,6537.418439
20.0,1699,6545.991179
18.0,1804,6555.111889
20.0,1661,6563.539355
20.0,1670,6571.834239
19.0,1752,6580.520241
20.0,1678,6588.874909
20.0,1667,6597.438518
20.0,1661,6605.792605
19.0,1845,6615.164734
18.0,1841,6624.431772
14.0,2116,6635.13863
21.0,1651,6643.407412
19.0,1825,6652.548512
19.0,1767,6661.427415
19.0,1756,6670.164416
20.0,1663,6678.477626
20.0,1696,6687.08408
19.0,1837,6696.500718
17.0,1958,6706.37594
20.0,1682,6714.71876
20.0,1671,6722.908345
21.0,1655,6731.247698
19.0,1727,6827.606771
18.0,1945,6837.333581
20.0,1760,6846.097992
19.0,1788,6855.023883
20.0,1699,6863.442129
20.0,1712,6871.974878
19.0,1810,6881.066156
19.0,1761,6889.921141
17.0,2011,6899.866962
19.0,1746,6908.572066
14.0,2063,6918.95164
16.0,1944,6928.729186
19.0,1723,6937.313338
20.0,1754,6946.127533
20.0,1694,6954.624033
19.0,1773,6963.449833
19.0,1716,6972.092268
19.0,1723,6980.838888
18.0,1779,6989.746074
17.0,1959,6999.443233
21.0,1691,7007.897399
19.0,1751,7016.67484
19.0,1843,7025.979849
20.0,1660,7034.37606
20.0,1664,7042.67292
19.0,1753,7051.393673
16.0,1952,7061.101057
19.0,1815,7070.007159
17.0,1946,7079.871106
20.0,1668,7088.38801
19.0,1794,7097.426268
18.0,1787,7106.393319
19.0,1772,7115.209623
19.0,1729,7123.790776
20.0,1666,7132.011003
20.0,1691,7140.480252
20.0,1698,7148.90971
20.0,1663,7157.184634
20.0,1668,7165.543754
19.0,1754,7174.403131
20.0,1662,7182.811393
19.0,1714,7191.392789
20.0,1662,7199.676726
18.0,1853,7208.878641
20.0,1720,7217.598213
20.0,1657,7226.000899
20.0,1666,7234.376343
10.0,2379,7246.287127
19.0,1793,7255.333548
20.0,1702,7263.885874
18.0,1936,7273.58295
19.0,1746,7282.326417
20.0,1693,7290.959117
20.0,1666,7299.363079
18.0,1922,7308.939664
20.0,1693,7317.330336
19.0,1875,7326.680694
18.0,1854,7336.02031
20.0,1675,7344.433464
20.0,1670,7353.005396
20.0,1725,7361.624508
20.0,1691,7370.10569
20.0,1663,7378.39292
12.0,2129,7389.093359
20.0,1726,7397.781222
20.0,1679,7406.375023
19.0,1743,7415.07519
17.0,2054,7425.301386
20.0,1662,7433.61054
15.0,2271,7444.999853
18.0,1824,7454.169935
19.0,1805,7463.245497
18.0,1845,7472.695312
20.0,1667,7481.028744
14.0,2106,7491.467292
20.0,1662,7499.789804
20.0,1660,7508.076873
20.0,1666,7516.345051
20.0,1670,7524.674958
20.0,1672,7533.100546
20.0,1665,7541.487915
20.0,1664,7549.950432
20.0,1663,7558.492311
20.0,1665,7567.101804
20.0,1664,7575.737164
18.0,1881,7585.489068
20.0,1656,7593.894757
20.0,1669,7602.247597
18.0,1851,7611.410331
20.0,1669,7619.699651
17.0,1834,7628.805155
21.0,1693,7637.25216
20.0,1665,7645.578139
19.0,1769,7654.477872
18.0,1860,7663.861252
16.0,1994,7673.855898
20.0,1727,7682.415951
21.0,1632,7690.546611
21.0,1694,7699.061109
13.0,1961,7708.953324
20.0,1664,7717.466503
20.0,1671,7726.258518
21.0,1652,7734.721231
-7.0,1977,7744.887719
19.0,1755,7753.658502
-1.0,2537,7766.447623
20.0,1659,7774.952221
15.0,2001,7785.273356
20.0,1693,7793.924518
19.0,1786,7802.815286
16.0,2065,7813.107178
15.0,2021,7823.296391
20.0,1663,7831.659801
20.0,1662,7840.051457
18.0,1782,7848.95769
20.0,1667,7857.28916
20.0,1662,7865.586847
20.0,1661,7873.936078
16.0,1940,7883.717184
18.0,1898,7893.155066
20.0,1695,7901.568835
20.0,1670,7909.907361
20.0,1705,7918.445145
17.0,1798,7927.579911
21.0,1655,7935.90536
15.0,1966,7945.696771
16.0,1881,7955.223092
16.0,1965,7965.046316
19.0,1839,7974.34151
17.0,1913,7984.017184
17.0,1811,7993.071231
20.0,1720,8001.588817
21.0,1654,8009.801938
19.0,1862,8019.040507
8.0,2281,8030.413337
20.0,1658,8038.765826
20.0,1662,8047.338971
20.0,1661,8055.708215
20.0,1747,8064.416844
16.0,1898,8073.916449
18.0,1882,8174.980061
20.0,1659,8183.170592
16.0,1906,8192.56453
18.0,1871,8201.86999
20.0,1671,8210.152873
14.0,2112,8220.709193
20.0,1658,8229.023427
19.0,1806,8238.192129
20.0,1727,8246.912935
17.0,1827,8256.02657
19.0,1863,8265.239337
21.0,1648,8273.452626
21.0,1693,8281.924347
20.0,1718,8290.571768
21.0,1682,8299.144047
20.0,1660,8307.601695
19.0,1790,8316.588889
19.0,1744,8325.32729
20.0,1703,8333.683269
20.0,1767,8342.500646
19.0,1729,8351.077729
18.0,1842,8360.243937
21.0,1695,8368.776947
20.0,1742,8377.574943
19.0,1746,8386.259627
17.0,1852,8395.45572
18.0,1859,8404.782032
19.0,1783,8413.760702
20.0,1662,8422.037556
20.0,1664,8430.452234
19.0,1736,8439.104975
19.0,1726,8447.701044
20.0,1664,8456.031575
19.0,1820,8465.118065
18.0,1914,8474.858126
18.0,1887,8484.496787
4.0,2479,8496.885778
14.0,2160,8507.83665
19.0,1786,8517.002776
19.0,1835,8526.532751
17.0,1927,8536.242014
19.0,1833,8545.375785
19.0,1819,8554.416674
19.0,1705,8562.980682
18.0,1855,8572.208201
20.0,1744,8580.791892
20.0,1662,8589.182214
19.0,1761,8598.011149
19.0,1720,8606.619929
20.0,1746,8615.293814
19.0,1958,8625.200905
20.0,1708,8633.685042
18.0,1825,8642.715909
14.0,2031,8652.951185
19.0,1837,8662.114212
19.0,1877,8671.620592
18.0,1897,8680.977602
21.0,1631,8688.973418
14.0,2084,8699.303218
18.0,1908,8708.884328
18.0,1839,8718.095349
20.0,1671,8726.512041
20.0,1729,8735.142989
20.0,1749,8743.786884
19.0,1777,8752.692945
18.0,1896,8762.316715
17.0,1873,8771.646592
19.0,1837,8780.875515
20.0,1667,8789.229981
18.0,1746,8798.004182
19.0,1806,8807.017161
19.0,1745,8815.762893
17.0,1874,8825.07142
19.0,1738,8833.821162
20.0,1766,8842.726221
19.0,1863,8852.06492
20.0,1778,8860.889484
15.0,2100,8871.427841
19.0,1780,8880.37571
20.0,1664,8888.650997
18.0,2029,8898.926437
20.0,1721,8907.475325
21.0,1692,8915.911603
18.0,1839,8925.135517
20.0,1745,8933.809781
20.0,1747,8942.479727
19.0,1744,8951.21023
18.0,1925,8960.819015
17.0,2011,8970.953454
20.0,1723,8979.60853
20.0,1666,8987.939606
20.0,1718,8996.467344
18.0,2069,9006.782063
19.0,1784,9015.837623
20.0,1813,9025.106761
17.0,1954,9035.122509
16.0,1909,9044.674385
20.0,1666,9052.986692
17.0,2059,9063.310048
21.0,1627,9071.475406
18.0,1851,9080.82386
20.0,1662,9089.314766
20.0,1669,9097.701256
19.0,1725,9106.37384
19.0,1856,9115.68385
19.0,1829,9124.900694
18.0,1846,9134.199059
19.0,1755,9143.118629
19.0,1718,9151.855534
20.0,1668,9160.193792
19.0,1822,9169.341121
20.0,1671,9177.669449
20.0,1747,9186.458851
20.0,1720,9195.158069
21.0,1685,9203.822175
19.0,1844,9213.140101
20.0,1661,9221.470587
20.0,1660,9229.795691
20.0,1745,9238.532627
18.0,1790,9247.672609
20.0,1724,9256.473857
16.0,2021,9266.781952
21.0,1692,9275.276103
19.0,1829,9284.464062
21.0,1697,9292.941746
19.0,1883,9302.369099
20.0,1748,9311.202518
19.0,1806,9320.421579
20.0,1713,9329.080058
21.0,1689,9337.512476
20.0,1661,9345.761782
20.0,1713,9354.298368
20.0,1718,9362.836573
19.0,1785,9371.869552
20.0,1783,9380.95556
18.0,1867,9390.246124
18.0,1913,9399.880362
19.0,1822,9409.295721
20.0,1757,9418.055004
20.0,1727,9514.589515
19.0,1799,9523.625809
20.0,1665,9531.954557
19.0,1761,9540.695024
19.0,1742,9549.455793
20.0,1683,9557.913645
18.0,1833,9567.199098
19.0,1745,9575.922229
21.0,1634,9584.046148
21.0,1637,9592.418423
19.0,1742,9601.158165
19.0,1728,9609.83101
20.0,1663,9618.275171
19.0,1732,9626.915904
20.0,1662,9635.194059
20.0,1665,9643.588979
21.0,1629,9651.748947
20.0,1671,9660.134031
15.0,2024,9670.72971
20.0,1666,9679.62792
13.0,1984,9690.209075
18.0,1858,9699.725667
20.0,1669,9708.097985
20.0,1729,9716.648518
20.0,1669,9724.973099
16.0,1934,9734.685374
20.0,1694,9743.165458
20.0,1664,9751.587483
19.0,1719,9760.242889
10.0,2027,9770.342511
6.0,2407,9782.270165
19.0,1697,9790.719981
